caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,start_timestamp
Case10,Round Grinding,res_db3de256-7aab-4de6-929f-8087a62cac32,Role 2,2012-01-05 02:31:27,69,1,2012-01-05 00:54:22
Case7,Final Inspection Q.C.,res_97234f43-3561-4cab-aed9-df94336f5841,Role 3,2012-01-05 03:05:08,69,0,2012-01-05 00:35:23
Case62,Turning & Milling,res_ab4816ab-493e-4057-8964-f4aec9126d5a,Role 1,2012-01-05 03:23:24,69,1,2012-01-04 23:49:07
Case6,Round Grinding,res_ab4816ab-493e-4057-8964-f4aec9126d5a,Role 2,2012-01-05 03:24:21,69,0,2012-01-05 00:33:21
Case19,Change Version,res_90da8d03-86b3-45dc-8884-79ce70dd0b4a,Role 1,2012-01-05 03:44:57,69,0,2012-01-05 00:45:49
Case27,Turning & Milling,res_97234f43-3561-4cab-aed9-df94336f5841,Role 1,2012-01-05 04:08:09,70,4,2012-01-05 02:13:05
Case14,Final Inspection Q.C.,res_97234f43-3561-4cab-aed9-df94336f5841,Role 3,2012-01-05 04:17:25,70,1,2012-01-05 01:47:43
Case18,Laser Marking,res_f9126a8e-ffb6-475a-86c9-4a30f8da3741,Role 4,2012-01-05 04:41:06,70,0,2012-01-05 02:32:02
Case48,Final Inspection Q.C.,res_7481353e-6333-48aa-8469-b72d59879fb1,Role 3,2012-01-05 05:16:26,70,2,2012-01-05 02:38:50
Case63,Rework Milling,res_7481353e-6333-48aa-8469-b72d59879fb1,Role 1,2012-01-05 05:33:40,70,1,2012-01-05 00:08:56
Case1,Round  Q.C.,res_7481353e-6333-48aa-8469-b72d59879fb1,Role 1,2012-01-05 05:38:14,70,0,2012-01-05 03:21:19
Case50,Packing,res_e669e800-bf0d-4f22-a521-315905b5e81b,Role 5,2012-01-05 05:59:34,70,0,2012-01-05 03:24:22
Case64,Turning & Milling,res_e669e800-bf0d-4f22-a521-315905b5e81b,Role 1,2012-01-05 06:00:14,70,3,2012-01-05 01:47:13
Case45,Turning & Milling,res_e25c1c50-b442-4c1e-b2fe-c1676d69db7d,Role 1,2012-01-05 06:03:35,69,2,2012-01-05 00:49:32
Case46,Turning & Milling Q.C.,res_e25c1c50-b442-4c1e-b2fe-c1676d69db7d,Role 3,2012-01-05 06:13:00,70,1,2012-01-05 02:43:26
Case65,Rework Milling,res_e25c1c50-b442-4c1e-b2fe-c1676d69db7d,Role 1,2012-01-05 06:30:09,71,1,2012-01-05 02:57:51
Case49,Change Version,res_e25c1c50-b442-4c1e-b2fe-c1676d69db7d,Role 1,2012-01-05 06:35:31,70,0,2012-01-05 03:49:01
Case66,Rework Milling,res_e25c1c50-b442-4c1e-b2fe-c1676d69db7d,Role 1,2012-01-05 06:44:43,71,2,2012-01-05 03:50:42
Case31,Turning & Milling Q.C.,res_e25c1c50-b442-4c1e-b2fe-c1676d69db7d,Role 3,2012-01-05 06:47:55,71,2,2012-01-05 05:08:42
Case44,Turning & Milling Q.C.,res_e25c1c50-b442-4c1e-b2fe-c1676d69db7d,Role 3,2012-01-05 07:04:59,69,0,2012-01-05 01:46:44
Case47,Milling,res_e25c1c50-b442-4c1e-b2fe-c1676d69db7d,Role 1,2012-01-05 07:33:28,70,0,2012-01-05 04:24:11
Case67,Turning & Milling,res_e25c1c50-b442-4c1e-b2fe-c1676d69db7d,Role 1,2012-01-05 07:47:44,71,3,2012-01-05 04:57:07
Case51,Laser Marking,res_080eeeec-45be-4d6f-9661-4615840d8e09,Role 4,2012-01-05 08:24:52,71,0,2012-01-05 05:41:07
Case26,Final Inspection Q.C.,res_080eeeec-45be-4d6f-9661-4615840d8e09,Role 3,2012-01-05 08:28:10,71,0,2012-01-05 06:03:11
Case12,Packing,res_838aa731-07dd-4781-b225-3a8742473c69,Role 5,2012-01-05 10:05:47,72,0,2012-01-05 08:22:37
Case9,Final Inspection Q.C.,res_97234f43-3561-4cab-aed9-df94336f5841,Role 3,2012-01-05 10:26:24,74,0,2012-01-05 09:12:07
Case17,Flat Grinding,res_080eeeec-45be-4d6f-9661-4615840d8e09,Role 4,2012-01-05 11:04:26,73,0,2012-01-05 08:58:29
Case13,Nitration Q.C.,res_080eeeec-45be-4d6f-9661-4615840d8e09,Role 3,2012-01-05 11:06:52,74,0,2012-01-05 09:48:21
Case15,Nitration Q.C.,res_f9126a8e-ffb6-475a-86c9-4a30f8da3741,Role 3,2012-01-05 11:32:43,74,1,2012-01-05 09:56:03
Case24,Turning & Milling,res_1524c90e-40f5-4de5-9ee7-f6e4bad5b551,Role 1,2012-01-05 11:51:39,73,3,2012-01-05 10:13:05
Case61,Turning,res_1524c90e-40f5-4de5-9ee7-f6e4bad5b551,Role 1,2012-01-05 12:22:34,72,0,2012-01-05 08:12:12
Case11,Packing,res_1524c90e-40f5-4de5-9ee7-f6e4bad5b551,Role 5,2012-01-05 12:24:09,74,0,2012-01-05 10:28:24
Case68,Turning & Milling,res_e669e800-bf0d-4f22-a521-315905b5e81b,Role 1,2012-01-05 12:47:07,72,1,2012-01-05 07:47:46
Case69,Milling Q.C.,res_e45bfa15-4f4b-4cc1-8a43-005b0ea6c739,Role 1,2012-01-05 13:50:54,73,0,2012-01-05 08:33:24
Case33,Round Grinding,res_e45bfa15-4f4b-4cc1-8a43-005b0ea6c739,Role 2,2012-01-05 14:02:34,75,0,2012-01-05 11:46:37
Case70,Turning & Milling,res_e45bfa15-4f4b-4cc1-8a43-005b0ea6c739,Role 1,2012-01-05 14:03:48,74,2,2012-01-05 09:02:58
Case71,Rework Milling,res_4d4a6a7a-7279-4dd1-b14c-8679ba102cd7,Role 1,2012-01-05 14:30:08,74,0,2012-01-05 10:27:11
Case4,Packing,res_4d4a6a7a-7279-4dd1-b14c-8679ba102cd7,Role 5,2012-01-05 14:33:20,76,0,2012-01-05 13:00:44
Case57,Turning Q.C.,res_97234f43-3561-4cab-aed9-df94336f5841,Role 1,2012-01-05 14:40:01,74,0,2012-01-05 11:30:45
Case56,Change Version,res_0d5070d7-561b-4a9f-91a2-de538c347314,Role 1,2012-01-05 15:28:44,74,0,2012-01-05 11:15:04
Case5,Final Inspection Q.C.,res_25a53e7a-8387-43ab-a58a-d13f677bd6ad,Role 3,2012-01-05 15:50:46,77,1,2012-01-05 14:46:50
Case72,Rework Milling,res_1524c90e-40f5-4de5-9ee7-f6e4bad5b551,Role 1,2012-01-05 16:26:49,75,1,2012-01-05 11:33:20
Case10,Lapping,res_1524c90e-40f5-4de5-9ee7-f6e4bad5b551,Role 4,2012-01-05 16:29:13,77,0,2012-01-05 15:01:17
Case23,Fix,res_1524c90e-40f5-4de5-9ee7-f6e4bad5b551,Role 1,2012-01-05 16:30:11,77,0,2012-01-05 14:26:45
Case58,Turning Q.C.,res_e669e800-bf0d-4f22-a521-315905b5e81b,Role 1,2012-01-05 16:42:27,77,2,2012-01-05 13:20:31
Case60,Turning Q.C.,res_e669e800-bf0d-4f22-a521-315905b5e81b,Role 1,2012-01-05 16:50:52,76,1,2012-01-05 12:53:28
Case67,Turning & Milling,res_90da8d03-86b3-45dc-8884-79ce70dd0b4a,Role 1,2012-01-05 16:54:07,77,3,2012-01-05 15:04:11
Case36,Nitration Q.C.,res_90da8d03-86b3-45dc-8884-79ce70dd0b4a,Role 3,2012-01-05 16:59:29,76,0,2012-01-05 12:47:25
Case66,Turning,res_90da8d03-86b3-45dc-8884-79ce70dd0b4a,Role 1,2012-01-05 17:11:18,77,0,2012-01-05 14:48:10
Case74,Turning & Milling,res_90da8d03-86b3-45dc-8884-79ce70dd0b4a,Role 1,2012-01-05 17:11:51,77,3,2012-01-05 13:16:18
Case28,Round Grinding,res_90da8d03-86b3-45dc-8884-79ce70dd0b4a,Role 2,2012-01-05 17:18:25,77,1,2012-01-05 13:38:16
Case52,Change Version,res_838aa731-07dd-4781-b225-3a8742473c69,Role 1,2012-01-05 17:27:58,76,1,2012-01-05 12:40:37
Case73,Turning & Milling,res_838aa731-07dd-4781-b225-3a8742473c69,Role 1,2012-01-05 17:30:31,76,3,2012-01-05 12:25:25
Case76,Turning & Milling,res_7481353e-6333-48aa-8469-b72d59879fb1,Role 1,2012-01-05 17:38:44,78,4,2012-01-05 15:09:30
Case62,Laser Marking,res_7481353e-6333-48aa-8469-b72d59879fb1,Role 4,2012-01-05 17:39:57,76,0,2012-01-05 12:41:13
Case40,Final Inspection Q.C.,res_7481353e-6333-48aa-8469-b72d59879fb1,Role 3,2012-01-05 17:41:05,78,1,2012-01-05 15:52:56
Case75,Milling Q.C.,res_7481353e-6333-48aa-8469-b72d59879fb1,Role 1,2012-01-05 17:43:38,77,0,2012-01-05 14:39:22
Case65,Milling Q.C.,res_7481353e-6333-48aa-8469-b72d59879fb1,Role 1,2012-01-05 17:58:39,78,1,2012-01-05 15:30:23
Case9,Packing,res_7481353e-6333-48aa-8469-b72d59879fb1,Role 5,2012-01-05 17:59:17,79,1,2012-01-05 16:52:09
Case1,Packing,res_9abf9ad1-4843-422b-9d67-d77bb6029a18,Role 5,2012-01-05 18:06:47,79,0,2012-01-05 16:16:19
Case55,Final Inspection Q.C.,res_9abf9ad1-4843-422b-9d67-d77bb6029a18,Role 3,2012-01-05 18:09:47,76,0,2012-01-05 14:34:47
Case54,Milling,res_7481353e-6333-48aa-8469-b72d59879fb1,Role 1,2012-01-05 18:26:43,77,0,2012-01-05 15:00:44
Case64,Laser Marking,res_7481353e-6333-48aa-8469-b72d59879fb1,Role 4,2012-01-05 18:29:52,78,1,2012-01-05 15:49:44
Case77,Turning & Milling,res_7481353e-6333-48aa-8469-b72d59879fb1,Role 1,2012-01-05 18:35:24,79,5,2012-01-05 16:08:37
Case53,Turning & Milling Q.C.,res_97234f43-3561-4cab-aed9-df94336f5841,Role 3,2012-01-05 18:47:12,77,0,2012-01-05 14:23:44
Case29,Lapping,res_90da8d03-86b3-45dc-8884-79ce70dd0b4a,Role 4,2012-01-05 19:05:24,79,0,2012-01-05 16:34:10
Case42,Final Inspection Q.C.,res_f9126a8e-ffb6-475a-86c9-4a30f8da3741,Role 3,2012-01-05 19:19:36,79,2,2012-01-05 17:19:36
Case21,Grinding Rework,res_f9126a8e-ffb6-475a-86c9-4a30f8da3741,Role 2,2012-01-05 19:26:33,79,0,2012-01-05 16:21:38
Case78,Turning & Milling Q.C.,res_9abf9ad1-4843-422b-9d67-d77bb6029a18,Role 3,2012-01-05 19:45:21,80,1,2012-01-05 17:34:27
Case11,Fix,res_9abf9ad1-4843-422b-9d67-d77bb6029a18,Role 1,2012-01-05 19:57:12,80,0,2012-01-05 18:04:33
Case22,Turning & Milling Q.C.,res_da03ef3e-30dc-4baa-85ff-f3ee2e06d2f9,Role 3,2012-01-05 20:49:42,80,2,2012-01-05 18:13:49
Case6,Packing,res_25a53e7a-8387-43ab-a58a-d13f677bd6ad,Role 5,2012-01-05 21:13:39,81,0,2012-01-05 18:50:00
Case16,Final Inspection Q.C.,res_25a53e7a-8387-43ab-a58a-d13f677bd6ad,Role 3,2012-01-05 21:14:52,82,0,2012-01-05 19:31:25
Case35,Laser Marking,res_03016ce9-abbd-4233-b031-8451e271c4be,Role 4,2012-01-05 22:04:52,82,0,2012-01-05 20:14:10
Case34,Turning & Milling Q.C.,res_03016ce9-abbd-4233-b031-8451e271c4be,Role 3,2012-01-05 22:08:13,82,1,2012-01-05 20:02:01
Case79,Turning & Milling,res_ab4816ab-493e-4057-8964-f4aec9126d5a,Role 1,2012-01-05 22:14:26,81,1,2012-01-05 18:46:09
Case59,Turning & Milling,res_ab4816ab-493e-4057-8964-f4aec9126d5a,Role 1,2012-01-05 22:19:15,82,2,2012-01-05 19:34:02
Case80,Rework Milling,res_838aa731-07dd-4781-b225-3a8742473c69,Role 1,2012-01-05 22:28:33,82,0,2012-01-05 19:07:13
Case63,Turning,res_ab4816ab-493e-4057-8964-f4aec9126d5a,Role 1,2012-01-05 23:20:25,82,0,2012-01-05 20:04:08
Case81,Rework Milling,res_03016ce9-abbd-4233-b031-8451e271c4be,Role 1,2012-01-05 23:37:06,83,1,2012-01-05 20:45:17
Case44,Flat Grinding,res_838aa731-07dd-4781-b225-3a8742473c69,Role 4,2012-01-06 00:26:56,83,0,2012-01-05 21:11:48
Case68,Milling,res_838aa731-07dd-4781-b225-3a8742473c69,Role 1,2012-01-06 00:40:19,83,0,2012-01-05 20:56:18
Case49,Final Inspection Q.C.,res_0d5070d7-561b-4a9f-91a2-de538c347314,Role 3,2012-01-06 01:16:51,85,0,2012-01-05 22:20:55
Case9,Round  Q.C.,res_0d5070d7-561b-4a9f-91a2-de538c347314,Role 1,2012-01-06 01:29:27,86,0,2012-01-06 00:15:33
Case1,Final Inspection Q.C.,res_0d5070d7-561b-4a9f-91a2-de538c347314,Role 3,2012-01-06 01:29:48,86,3,2012-01-06 00:20:02
Case47,Final Inspection Q.C.,res_f9126a8e-ffb6-475a-86c9-4a30f8da3741,Role 3,2012-01-06 01:38:21,86,2,2012-01-05 23:29:17
Case50,Fix,res_f9126a8e-ffb6-475a-86c9-4a30f8da3741,Role 1,2012-01-06 01:43:02,86,0,2012-01-05 23:25:00
Case82,Turning & Milling,res_f9126a8e-ffb6-475a-86c9-4a30f8da3741,Role 1,2012-01-06 01:51:59,84,3,2012-01-05 21:49:39
Case20,Final Inspection Q.C.,res_f9126a8e-ffb6-475a-86c9-4a30f8da3741,Role 3,2012-01-06 02:01:01,85,1,2012-01-05 23:00:50
Case46,Flat Grinding,res_f9126a8e-ffb6-475a-86c9-4a30f8da3741,Role 4,2012-01-06 02:18:38,86,1,2012-01-05 23:57:40
Case45,Turning,res_4d4a6a7a-7279-4dd1-b14c-8679ba102cd7,Role 1,2012-01-06 02:25:30,86,0,2012-01-05 23:31:22
Case31,Stress Relief,res_838aa731-07dd-4781-b225-3a8742473c69,Role 1,2012-01-06 02:55:36,88,0,2012-01-06 01:36:34
Case84,Milling Q.C.,res_90da8d03-86b3-45dc-8884-79ce70dd0b4a,Role 1,2012-01-06 03:08:38,86,0,2012-01-05 23:15:04
Case83,Rework Milling,res_25a53e7a-8387-43ab-a58a-d13f677bd6ad,Role 1,2012-01-06 03:11:52,85,2,2012-01-05 22:08:44
Case85,Turning & Milling,res_e25c1c50-b442-4c1e-b2fe-c1676d69db7d,Role 1,2012-01-06 03:30:57,87,2,2012-01-06 00:45:37
Case48,Packing,res_e25c1c50-b442-4c1e-b2fe-c1676d69db7d,Role 5,2012-01-06 03:33:09,87,0,2012-01-06 01:31:12
Case11,Packing,res_db3de256-7aab-4de6-929f-8087a62cac32,Role 5,2012-01-06 03:49:46,88,1,2012-01-06 02:32:13
Case25,Laser Marking,res_9abf9ad1-4843-422b-9d67-d77bb6029a18,Role 4,2012-01-06 04:27:15,87,0,2012-01-06 02:19:56
Case57,Turning & Milling,res_9abf9ad1-4843-422b-9d67-d77bb6029a18,Role 1,2012-01-06 04:29:42,88,2,2012-01-06 03:00:22
Case26,Round Grinding,res_c52c6dca-c730-4332-837b-9d11f724e81c,Role 2,2012-01-06 04:36:24,88,0,2012-01-06 02:42:18
Case86,Turning,res_c52c6dca-c730-4332-837b-9d11f724e81c,Role 1,2012-01-06 04:40:36,88,1,2012-01-06 01:34:08
Case5,Round Grinding,res_c52c6dca-c730-4332-837b-9d11f724e81c,Role 2,2012-01-06 05:02:14,88,1,2012-01-06 03:52:33
Case64,Final Inspection Q.C.,res_c52c6dca-c730-4332-837b-9d11f724e81c,Role 3,2012-01-06 05:08:35,88,0,2012-01-06 02:52:39
Case61,Turning Q.C.,res_c52c6dca-c730-4332-837b-9d11f724e81c,Role 1,2012-01-06 05:26:37,88,0,2012-01-06 02:25:36
Case43,Flat Grinding,res_838aa731-07dd-4781-b225-3a8742473c69,Role 4,2012-01-06 05:38:35,88,0,2012-01-06 03:10:45
Case56,Final Inspection Q.C.,res_e25c1c50-b442-4c1e-b2fe-c1676d69db7d,Role 3,2012-01-06 05:57:28,89,1,2012-01-06 04:08:51
Case77,Turning & Milling Q.C.,res_e25c1c50-b442-4c1e-b2fe-c1676d69db7d,Role 3,2012-01-06 06:01:02,88,0,2012-01-06 03:27:51
Case69,Packing,res_8d190d99-931c-44d1-8ff6-298c6c9cb568,Role 5,2012-01-06 06:17:23,88,2,2012-01-06 03:02:09
Case88,Change Version,res_8d190d99-931c-44d1-8ff6-298c6c9cb568,Role 1,2012-01-06 06:21:54,89,0,2012-01-06 03:35:00
Case71,Turning & Milling,res_e25c1c50-b442-4c1e-b2fe-c1676d69db7d,Role 1,2012-01-06 06:38:10,89,3,2012-01-06 04:18:56
Case87,Rework Milling,res_e669e800-bf0d-4f22-a521-315905b5e81b,Role 1,2012-01-06 06:48:55,88,1,2012-01-06 02:22:52
Case10,Final Inspection Q.C.,res_080eeeec-45be-4d6f-9661-4615840d8e09,Role 3,2012-01-06 06:53:58,88,1,2012-01-06 05:53:53
Case89,Turning & Milling,res_080eeeec-45be-4d6f-9661-4615840d8e09,Role 1,2012-01-06 07:13:16,89,2,2012-01-06 04:03:34
Case70,Milling,res_838aa731-07dd-4781-b225-3a8742473c69,Role 1,2012-01-06 07:17:15,89,0,2012-01-06 04:30:01
Case72,Turning & Milling,res_4d4a6a7a-7279-4dd1-b14c-8679ba102cd7,Role 1,2012-01-06 07:40:46,88,3,2012-01-06 05:42:51
Case37,Final Inspection Q.C.,res_4d4a6a7a-7279-4dd1-b14c-8679ba102cd7,Role 3,2012-01-06 07:49:22,88,1,2012-01-06 06:22:27
Case41,Nitration Q.C.,res_4d4a6a7a-7279-4dd1-b14c-8679ba102cd7,Role 3,2012-01-06 07:52:37,88,0,2012-01-06 05:34:36
Case38,Laser Marking,res_e669e800-bf0d-4f22-a521-315905b5e81b,Role 4,2012-01-06 08:16:43,88,0,2012-01-06 06:44:04
Case32,Packing,res_e669e800-bf0d-4f22-a521-315905b5e81b,Role 5,2012-01-06 08:18:08,88,0,2012-01-06 06:52:47
Case19,Final Inspection Q.C.,res_03016ce9-abbd-4233-b031-8451e271c4be,Role 3,2012-01-06 08:35:11,88,2,2012-01-06 06:43:34
Case27,Turning & Milling Q.C.,res_03016ce9-abbd-4233-b031-8451e271c4be,Role 3,2012-01-06 08:39:13,88,0,2012-01-06 07:16:45
Case18,Final Inspection Q.C.,res_7481353e-6333-48aa-8469-b72d59879fb1,Role 3,2012-01-06 08:50:55,88,2,2012-01-06 07:18:12
Case90,Rework Milling,res_7481353e-6333-48aa-8469-b72d59879fb1,Role 1,2012-01-06 09:04:18,88,1,2012-01-06 06:07:56
Case6,Fix,res_7481353e-6333-48aa-8469-b72d59879fb1,Role 1,2012-01-06 09:10:39,88,0,2012-01-06 07:33:25
Case51,Lapping,res_7481353e-6333-48aa-8469-b72d59879fb1,Role 4,2012-01-06 09:24:12,89,0,2012-01-06 08:05:21
Case13,Laser Marking,res_0d5070d7-561b-4a9f-91a2-de538c347314,Role 4,2012-01-06 09:32:29,89,1,2012-01-06 08:15:51
Case91,Rework Milling,res_03016ce9-abbd-4233-b031-8451e271c4be,Role 1,2012-01-06 10:11:39,89,1,2012-01-06 07:39:51
Case79,Turning & Milling Q.C.,res_03016ce9-abbd-4233-b031-8451e271c4be,Role 3,2012-01-06 10:44:31,89,1,2012-01-06 08:23:43
Case80,Turning & Milling Q.C.,res_e669e800-bf0d-4f22-a521-315905b5e81b,Role 3,2012-01-06 10:59:55,89,1,2012-01-06 08:49:16
Case92,Turning & Milling,res_e25c1c50-b442-4c1e-b2fe-c1676d69db7d,Role 1,2012-01-06 11:15:56,90,1,2012-01-06 08:27:22
Case66,Turning Q.C.,res_e25c1c50-b442-4c1e-b2fe-c1676d69db7d,Role 1,2012-01-06 11:17:28,88,0,2012-01-06 09:25:26
Case24,Turning,res_e25c1c50-b442-4c1e-b2fe-c1676d69db7d,Role 1,2012-01-06 11:31:45,88,1,2012-01-06 10:09:04
Case55,Grinding Rework,res_90da8d03-86b3-45dc-8884-79ce70dd0b4a,Role 2,2012-01-06 12:05:15,88,0,2012-01-06 10:05:42
Case34,Round Grinding,res_da03ef3e-30dc-4baa-85ff-f3ee2e06d2f9,Role 2,2012-01-06 12:11:09,89,0,2012-01-06 10:45:08
Case81,Turning,res_080eeeec-45be-4d6f-9661-4615840d8e09,Role 1,2012-01-06 12:19:05,88,0,2012-01-06 09:58:09
Case15,Laser Marking,res_080eeeec-45be-4d6f-9661-4615840d8e09,Role 4,2012-01-06 12:28:53,89,0,2012-01-06 10:56:02
Case58,Turning & Milling,res_4d4a6a7a-7279-4dd1-b14c-8679ba102cd7,Role 1,2012-01-06 12:36:18,89,3,2012-01-06 10:51:55
Case1,Packing,res_7481353e-6333-48aa-8469-b72d59879fb1,Role 5,2012-01-06 12:54:00,90,0,2012-01-06 11:39:14
Case67,Turning & Milling Q.C.,res_25a53e7a-8387-43ab-a58a-d13f677bd6ad,Role 3,2012-01-06 13:03:24,89,0,2012-01-06 11:06:17
Case65,Packing,res_6ff38247-bfbd-413b-84fa-936a7e093796,Role 5,2012-01-06 13:49:57,91,1,2012-01-06 12:15:52
Case93,Turning & Milling,res_6ff38247-bfbd-413b-84fa-936a7e093796,Role 1,2012-01-06 13:50:16,89,2,2012-01-06 10:44:28
Case54,Final Inspection Q.C.,res_6ff38247-bfbd-413b-84fa-936a7e093796,Role 3,2012-01-06 13:53:54,90,0,2012-01-06 11:24:58
Case60,Turning & Milling,res_6ff38247-bfbd-413b-84fa-936a7e093796,Role 1,2012-01-06 13:58:04,91,4,2012-01-06 12:15:01
Case9,Packing,res_6ff38247-bfbd-413b-84fa-936a7e093796,Role 5,2012-01-06 14:08:49,90,2,2012-01-06 13:04:37
Case33,Packing,res_6ff38247-bfbd-413b-84fa-936a7e093796,Role 5,2012-01-06 14:10:06,90,3,2012-01-06 13:22:40
Case16,Grinding Rework,res_6ff38247-bfbd-413b-84fa-936a7e093796,Role 2,2012-01-06 14:12:20,90,0,2012-01-06 13:37:36
Case63,Turning Q.C.,res_6ff38247-bfbd-413b-84fa-936a7e093796,Role 1,2012-01-06 14:27:16,90,0,2012-01-06 13:09:31
Case78,Turn & Mill. & Screw Assem,res_6ff38247-bfbd-413b-84fa-936a7e093796,Role 1,2012-01-06 14:30:11,91,0,2012-01-06 12:35:28
Case53,Laser Marking,res_ab4816ab-493e-4057-8964-f4aec9126d5a,Role 4,2012-01-06 14:32:09,90,0,2012-01-06 13:03:01
Case35,Flat Grinding,res_ab4816ab-493e-4057-8964-f4aec9126d5a,Role 4,2012-01-06 14:33:28,90,0,2012-01-06 13:33:00
Case75,Packing,res_ab4816ab-493e-4057-8964-f4aec9126d5a,Role 5,2012-01-06 14:33:38,90,1,2012-01-06 12:58:31
Case95,Turning & Milling,res_080eeeec-45be-4d6f-9661-4615840d8e09,Role 1,2012-01-06 14:55:55,91,3,2012-01-06 12:05:55
Case74,Milling,res_080eeeec-45be-4d6f-9661-4615840d8e09,Role 1,2012-01-06 14:57:52,91,0,2012-01-06 12:41:07
Case73,Turning & Milling Q.C.,res_080eeeec-45be-4d6f-9661-4615840d8e09,Role 3,2012-01-06 15:09:34,91,1,2012-01-06 12:52:01
Case62,Round Grinding,res_25a53e7a-8387-43ab-a58a-d13f677bd6ad,Role 2,2012-01-06 15:23:31,91,0,2012-01-06 13:45:50
Case76,Milling,res_25a53e7a-8387-43ab-a58a-d13f677bd6ad,Role 1,2012-01-06 15:31:11,90,1,2012-01-06 13:38:29
Case94,Rework Milling,res_25a53e7a-8387-43ab-a58a-d13f677bd6ad,Role 1,2012-01-06 15:41:14,90,0,2012-01-06 11:23:15
Case96,Turning & Milling,res_8d190d99-931c-44d1-8ff6-298c6c9cb568,Role 1,2012-01-06 15:56:39,91,4,2012-01-06 13:41:22
Case42,Packing,res_8d190d99-931c-44d1-8ff6-298c6c9cb568,Role 5,2012-01-06 16:04:55,91,0,2012-01-06 14:38:01
Case17,Lapping,res_9abf9ad1-4843-422b-9d67-d77bb6029a18,Role 4,2012-01-06 16:42:58,91,0,2012-01-06 15:19:49
Case97,Turning & Milling,res_9abf9ad1-4843-422b-9d67-d77bb6029a18,Role 1,2012-01-06 17:46:49,92,3,2012-01-06 14:31:03
Case98,Rework Milling,res_c52c6dca-c730-4332-837b-9d11f724e81c,Role 1,2012-01-06 19:57:55,92,0,2012-01-06 15:42:38
Case40,Grinding Rework,res_c52c6dca-c730-4332-837b-9d11f724e81c,Role 2,2012-01-06 20:06:32,93,0,2012-01-06 18:14:15
Case59,Milling,res_ab4816ab-493e-4057-8964-f4aec9126d5a,Role 1,2012-01-06 20:22:23,93,0,2012-01-06 18:14:45
Case99,Rework Milling,res_0d5070d7-561b-4a9f-91a2-de538c347314,Role 1,2012-01-06 21:05:39,93,1,2012-01-06 16:23:18
Case23,Packing,res_c52c6dca-c730-4332-837b-9d11f724e81c,Role 5,2012-01-06 22:59:23,97,0,2012-01-06 21:21:09
Case100,Rework Milling,res_c52c6dca-c730-4332-837b-9d11f724e81c,Role 1,2012-01-06 23:06:39,94,2,2012-01-06 18:47:27
Case101,Rework Milling,res_080eeeec-45be-4d6f-9661-4615840d8e09,Role 1,2012-01-06 23:26:54,95,3,2012-01-06 19:19:26
Case102,Rework Milling,res_97234f43-3561-4cab-aed9-df94336f5841,Role 1,2012-01-07 00:07:18,96,3,2012-01-06 20:06:47
Case6,Packing,res_e669e800-bf0d-4f22-a521-315905b5e81b,Role 5,2012-01-07 00:31:54,98,0,2012-01-06 23:14:09
Case103,Rework Milling,res_db3de256-7aab-4de6-929f-8087a62cac32,Role 1,2012-01-07 00:59:01,97,4,2012-01-06 21:05:28
Case5,Lapping,res_da03ef3e-30dc-4baa-85ff-f3ee2e06d2f9,Role 4,2012-01-07 02:03:34,99,0,2012-01-07 00:31:49
Case104,Rework Milling,res_9abf9ad1-4843-422b-9d67-d77bb6029a18,Role 1,2012-01-07 02:33:21,98,4,2012-01-06 22:56:47
Case105,Turning & Milling,res_e25c1c50-b442-4c1e-b2fe-c1676d69db7d,Role 1,2012-01-07 03:35:15,99,1,2012-01-06 23:53:01
Case44,Lapping,res_97234f43-3561-4cab-aed9-df94336f5841,Role 4,2012-01-07 07:28:56,101,0,2012-01-07 02:58:04
Case10,Round Grinding,res_97234f43-3561-4cab-aed9-df94336f5841,Role 2,2012-01-07 07:53:36,104,0,2012-01-07 06:29:11
Case49,Packing,res_97234f43-3561-4cab-aed9-df94336f5841,Role 5,2012-01-07 07:59:19,103,0,2012-01-07 04:56:55
Case21,Final Inspection Q.C.,res_97234f43-3561-4cab-aed9-df94336f5841,Role 3,2012-01-07 08:01:06,101,1,2012-01-07 03:19:27
Case29,Laser Marking,res_97234f43-3561-4cab-aed9-df94336f5841,Role 4,2012-01-07 08:08:57,103,1,2012-01-07 04:40:32
Case52,Final Inspection Q.C.,res_db3de256-7aab-4de6-929f-8087a62cac32,Role 3,2012-01-07 08:47:49,101,0,2012-01-07 02:52:29
Case36,Laser Marking,res_db3de256-7aab-4de6-929f-8087a62cac32,Role 4,2012-01-07 08:51:53,103,0,2012-01-07 04:21:42
Case5,Turning Rework,res_db3de256-7aab-4de6-929f-8087a62cac32,Role 1,2012-01-07 09:02:57,104,0,2012-01-07 06:54:01
Case106,Milling Q.C.,res_db3de256-7aab-4de6-929f-8087a62cac32,Role 1,2012-01-07 09:11:42,99,0,2012-01-07 00:55:10
Case68,Final Inspection Q.C.,res_25a53e7a-8387-43ab-a58a-d13f677bd6ad,Role 3,2012-01-07 09:38:51,104,2,2012-01-07 06:14:35
Case108,Turning & Milling,res_25a53e7a-8387-43ab-a58a-d13f677bd6ad,Role 1,2012-01-07 09:46:17,101,2,2012-01-07 02:10:11
Case110,Turning & Milling,res_ab4816ab-493e-4057-8964-f4aec9126d5a,Role 1,2012-01-07 09:50:25,103,2,2012-01-07 04:08:17
