caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,start_timestamp
Case63,Turning & Milling,res_0bd23365-b462-4e61-bf1e-72803c1fa969,Role 1,2012-01-05 05:14:52,67,3,2012-01-05 01:50:47
Case9,Lapping,res_0bd23365-b462-4e61-bf1e-72803c1fa969,Role 4,2012-01-05 05:20:33,67,0,2012-01-05 03:51:00
Case47,Turning Q.C.,res_0bd23365-b462-4e61-bf1e-72803c1fa969,Role 1,2012-01-05 05:25:11,66,0,2012-01-05 00:54:55
Case13,Laser Marking,res_0bd23365-b462-4e61-bf1e-72803c1fa969,Role 4,2012-01-05 05:45:30,67,1,2012-01-05 03:02:32
Case14,Flat Grinding,res_67fa16e4-8b55-446e-8343-2110627cabb5,Role 4,2012-01-05 06:18:29,68,0,2012-01-05 04:02:53
Case38,Lapping,res_67fa16e4-8b55-446e-8343-2110627cabb5,Role 4,2012-01-05 06:19:31,68,1,2012-01-05 04:00:59
Case35,Final Inspection Q.C.,res_0bd23365-b462-4e61-bf1e-72803c1fa969,Role 3,2012-01-05 06:28:51,67,0,2012-01-05 02:55:14
Case1,Packing,res_14c749b2-0f24-460d-9b68-1d1a00ca22c6,Role 5,2012-01-05 06:50:11,68,0,2012-01-05 05:27:08
Case64,Change Version,res_0b4305a6-b764-45ec-a1a3-5968e23d2e2f,Role 1,2012-01-05 07:06:30,68,1,2012-01-05 03:56:06
Case40,Change Version,res_810658b4-5ff4-4f45-aad3-183b6aa1bca3,Role 1,2012-01-05 07:46:05,67,0,2012-01-05 02:42:28
Case41,Laser Marking,res_810658b4-5ff4-4f45-aad3-183b6aa1bca3,Role 4,2012-01-05 07:46:48,67,2,2012-01-05 03:43:17
Case65,Milling Q.C.,res_86c80d51-ffef-48c5-9db5-40579c86a454,Role 1,2012-01-05 09:08:32,69,0,2012-01-05 04:46:54
Case17,Change Version,res_86c80d51-ffef-48c5-9db5-40579c86a454,Role 1,2012-01-05 09:26:16,70,2,2012-01-05 06:46:29
Case20,Round Grinding,res_86c80d51-ffef-48c5-9db5-40579c86a454,Role 2,2012-01-05 09:29:26,70,0,2012-01-05 06:56:18
Case66,Rework Milling,res_67fa16e4-8b55-446e-8343-2110627cabb5,Role 1,2012-01-05 09:57:36,69,0,2012-01-05 05:46:04
Case27,Laser Marking,res_67fa16e4-8b55-446e-8343-2110627cabb5,Role 4,2012-01-05 10:12:00,70,1,2012-01-05 06:35:07
Case25,Turning & Milling Q.C.,res_67fa16e4-8b55-446e-8343-2110627cabb5,Role 3,2012-01-05 10:26:55,70,0,2012-01-05 07:22:56
Case67,Rework Milling,res_67fa16e4-8b55-446e-8343-2110627cabb5,Role 1,2012-01-05 10:35:21,70,1,2012-01-05 06:19:35
Case48,Turning & Milling,res_dd1dc30f-7058-4656-9f53-ae85e11da939,Role 1,2012-01-05 11:05:42,68,1,2012-01-05 05:37:52
Case19,Round Grinding,res_dd1dc30f-7058-4656-9f53-ae85e11da939,Role 2,2012-01-05 11:13:07,70,1,2012-01-05 07:25:55
Case21,Round  Q.C.,res_dd1dc30f-7058-4656-9f53-ae85e11da939,Role 1,2012-01-05 11:19:46,70,0,2012-01-05 06:50:30
Case34,Packing,res_0b4305a6-b764-45ec-a1a3-5968e23d2e2f,Role 5,2012-01-05 11:32:34,70,0,2012-01-05 07:18:03
Case68,Rework Milling,res_0b4305a6-b764-45ec-a1a3-5968e23d2e2f,Role 1,2012-01-05 11:34:11,71,2,2012-01-05 07:32:47
Case52,Turning,res_0b4305a6-b764-45ec-a1a3-5968e23d2e2f,Role 1,2012-01-05 11:47:46,71,0,2012-01-05 07:37:09
Case33,Stress Relief,res_3f23727b-d888-41f6-8bcc-7ece845c9686,Role 1,2012-01-05 12:08:00,70,0,2012-01-05 06:32:17
Case6,Grinding Rework,res_3f23727b-d888-41f6-8bcc-7ece845c9686,Role 2,2012-01-05 12:10:02,73,0,2012-01-05 10:46:41
Case69,Milling Q.C.,res_2491214d-cfd4-4bd0-91b0-f4ebd6fe374e,Role 1,2012-01-05 12:20:53,72,1,2012-01-05 08:24:01
Case51,Laser Marking,res_2491214d-cfd4-4bd0-91b0-f4ebd6fe374e,Role 4,2012-01-05 12:41:55,71,1,2012-01-05 08:12:43
Case50,Milling,res_f5efd5be-f528-4ebb-9493-fffa0912e83f,Role 1,2012-01-05 12:52:46,70,0,2012-01-05 07:03:35
Case49,Milling,res_f5efd5be-f528-4ebb-9493-fffa0912e83f,Role 1,2012-01-05 13:11:42,70,1,2012-01-05 07:12:21
Case70,Change Version,res_86c80d51-ffef-48c5-9db5-40579c86a454,Role 1,2012-01-05 13:25:25,73,0,2012-01-05 09:31:27
Case2,Final Inspection Q.C.,res_1b608f8d-24f9-4fab-89b8-7836c09d2518,Role 3,2012-01-05 13:48:33,74,1,2012-01-05 12:45:02
Case61,Final Inspection Q.C.,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 3,2012-01-05 14:52:10,73,0,2012-01-05 10:58:50
Case60,Turning & Milling,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 1,2012-01-05 14:52:46,73,2,2012-01-05 10:39:53
Case57,Turning & Milling Q.C.,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 3,2012-01-05 14:54:47,74,1,2012-01-05 12:20:51
Case23,Milling,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 1,2012-01-05 14:55:40,74,2,2012-01-05 11:22:15
Case71,Turning & Milling,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 1,2012-01-05 14:56:33,74,3,2012-01-05 11:00:23
Case44,Turning & Milling,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 1,2012-01-05 15:07:25,75,3,2012-01-05 13:29:34
Case53,Turning Q.C.,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 1,2012-01-05 15:17:29,73,0,2012-01-05 10:43:12
Case55,Turning Q.C.,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 1,2012-01-05 15:22:47,73,1,2012-01-05 12:10:48
Case54,Laser Marking,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 4,2012-01-05 15:29:16,73,1,2012-01-05 11:58:08
Case63,Turning & Milling Q.C.,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 3,2012-01-05 15:31:54,73,0,2012-01-05 11:57:25
Case64,Final Inspection Q.C.,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 3,2012-01-05 15:42:42,74,2,2012-01-05 13:17:18
Case72,Turning,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 1,2012-01-05 15:47:56,74,0,2012-01-05 12:17:07
Case45,Turning Q.C.,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 1,2012-01-05 15:54:36,76,3,2012-01-05 14:16:39
Case59,Laser Marking,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 4,2012-01-05 16:01:09,73,2,2012-01-05 12:14:18
Case29,Laser Marking,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 4,2012-01-05 16:03:54,75,2,2012-01-05 13:31:22
Case37,Turning Q.C.,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 1,2012-01-05 16:05:27,75,2,2012-01-05 14:03:51
Case56,Packing,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 5,2012-01-05 16:20:33,75,0,2012-01-05 13:38:32
Case73,Rework Milling,res_1b608f8d-24f9-4fab-89b8-7836c09d2518,Role 1,2012-01-05 16:24:21,75,0,2012-01-05 13:23:32
Case74,Turning & Milling,res_1b608f8d-24f9-4fab-89b8-7836c09d2518,Role 1,2012-01-05 16:32:44,76,4,2012-01-05 14:16:38
Case58,Laser Marking,res_4d7ec11d-cf3e-4595-990b-cb5aa732c271,Role 4,2012-01-05 16:59:33,76,3,2012-01-05 14:48:46
Case7,Packing,res_49ef95ed-9137-4f41-a039-29e4330da263,Role 5,2012-01-05 17:50:37,75,0,2012-01-05 16:20:38
Case8,Packing,res_49ef95ed-9137-4f41-a039-29e4330da263,Role 5,2012-01-05 18:21:10,77,1,2012-01-05 17:11:08
Case1,Final Inspection Q.C.,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 3,2012-01-05 18:33:01,76,0,2012-01-05 16:47:59
Case26,Grinding Rework,res_f5efd5be-f528-4ebb-9493-fffa0912e83f,Role 2,2012-01-05 19:44:00,77,0,2012-01-05 17:34:43
Case43,Laser Marking,res_f5efd5be-f528-4ebb-9493-fffa0912e83f,Role 4,2012-01-05 20:02:24,77,0,2012-01-05 17:33:21
Case12,Laser Marking,res_f5efd5be-f528-4ebb-9493-fffa0912e83f,Role 4,2012-01-05 20:15:51,76,1,2012-01-05 18:29:15
Case32,Laser Marking,res_1b608f8d-24f9-4fab-89b8-7836c09d2518,Role 4,2012-01-05 20:50:01,75,2,2012-01-05 18:48:08
Case39,Final Inspection Q.C.,res_1b608f8d-24f9-4fab-89b8-7836c09d2518,Role 3,2012-01-05 20:53:46,75,0,2012-01-05 19:00:12
Case6,Packing,res_1b608f8d-24f9-4fab-89b8-7836c09d2518,Role 5,2012-01-05 21:00:28,75,0,2012-01-05 19:29:54
Case76,Turning & Milling Q.C.,res_1b608f8d-24f9-4fab-89b8-7836c09d2518,Role 3,2012-01-05 21:19:02,77,0,2012-01-05 17:08:56
Case75,Change Version,res_d3987b0f-29e9-418a-beb9-94045003fbbb,Role 1,2012-01-05 21:50:42,76,0,2012-01-05 16:44:55
Case36,Stress Relief,res_3f23727b-d888-41f6-8bcc-7ece845c9686,Role 1,2012-01-05 22:32:15,76,0,2012-01-05 20:31:36
Case68,Turning & Milling Q.C.,res_2491214d-cfd4-4bd0-91b0-f4ebd6fe374e,Role 3,2012-01-05 22:41:40,76,1,2012-01-05 19:36:42
Case77,Turning & Milling,res_2491214d-cfd4-4bd0-91b0-f4ebd6fe374e,Role 1,2012-01-05 22:43:50,76,2,2012-01-05 19:32:26
Case47,Turning & Milling,res_2491214d-cfd4-4bd0-91b0-f4ebd6fe374e,Role 1,2012-01-05 22:45:38,75,1,2012-01-05 19:19:20
Case62,Laser Marking,res_d3987b0f-29e9-418a-beb9-94045003fbbb,Role 4,2012-01-05 23:02:30,76,1,2012-01-05 20:24:50
Case65,Packing,res_8f295cac-17eb-4daf-a82f-074dcc19051c,Role 5,2012-01-05 23:21:27,76,1,2012-01-05 20:33:07
Case28,Round  Q.C.,res_8f295cac-17eb-4daf-a82f-074dcc19051c,Role 1,2012-01-05 23:23:50,77,0,2012-01-05 22:03:24
Case69,Packing,res_f5efd5be-f528-4ebb-9493-fffa0912e83f,Role 5,2012-01-06 00:08:04,76,1,2012-01-05 21:14:52
Case42,Flat Grinding,res_f5efd5be-f528-4ebb-9493-fffa0912e83f,Role 4,2012-01-06 00:09:32,76,0,2012-01-05 21:11:36
Case9,Round Grinding,res_f5efd5be-f528-4ebb-9493-fffa0912e83f,Role 2,2012-01-06 00:21:27,78,0,2012-01-05 23:02:44
Case13,Final Inspection Q.C.,res_f5efd5be-f528-4ebb-9493-fffa0912e83f,Role 3,2012-01-06 00:22:03,77,1,2012-01-05 22:33:11
Case31,Stress Relief,res_dd1dc30f-7058-4656-9f53-ae85e11da939,Role 1,2012-01-06 00:23:59,78,0,2012-01-05 23:05:08
Case78,Turning,res_bab841a9-90cd-4a7c-9243-496b60ffb51f,Role 1,2012-01-06 00:47:14,77,0,2012-01-05 21:27:29
Case46,Flat Grinding,res_bab841a9-90cd-4a7c-9243-496b60ffb51f,Role 4,2012-01-06 00:48:46,77,1,2012-01-05 22:21:24
Case30,Packing,res_bab841a9-90cd-4a7c-9243-496b60ffb51f,Role 5,2012-01-06 00:57:49,78,1,2012-01-05 23:27:41
Case18,Turning & Milling Q.C.,res_bab841a9-90cd-4a7c-9243-496b60ffb51f,Role 3,2012-01-06 01:04:20,79,0,2012-01-05 23:50:32
Case70,Final Inspection Q.C.,res_2491214d-cfd4-4bd0-91b0-f4ebd6fe374e,Role 3,2012-01-06 01:20:06,77,0,2012-01-05 22:19:49
Case14,Laser Marking,res_2491214d-cfd4-4bd0-91b0-f4ebd6fe374e,Role 4,2012-01-06 01:27:07,78,0,2012-01-05 23:25:55
Case66,Turning & Milling,res_2491214d-cfd4-4bd0-91b0-f4ebd6fe374e,Role 1,2012-01-06 01:27:46,77,3,2012-01-05 21:57:31
Case79,Turning,res_2491214d-cfd4-4bd0-91b0-f4ebd6fe374e,Role 1,2012-01-06 01:28:50,78,1,2012-01-05 22:46:42
Case2,Grinding Rework,res_0b4305a6-b764-45ec-a1a3-5968e23d2e2f,Role 2,2012-01-06 01:41:01,78,0,2012-01-06 00:41:08
Case16,Final Inspection Q.C.,res_810658b4-5ff4-4f45-aad3-183b6aa1bca3,Role 3,2012-01-06 01:58:20,77,1,2012-01-06 01:12:54
Case80,Rework Milling,res_527be1a9-cb6f-4df7-b3ab-8eaa59a58005,Role 1,2012-01-06 02:14:11,79,0,2012-01-05 23:28:44
Case67,Milling Q.C.,res_527be1a9-cb6f-4df7-b3ab-8eaa59a58005,Role 1,2012-01-06 02:40:58,78,0,2012-01-05 23:26:26
Case38,Final Inspection Q.C.,res_527be1a9-cb6f-4df7-b3ab-8eaa59a58005,Role 3,2012-01-06 02:52:00,77,2,2012-01-06 01:20:01
Case81,Change Version,res_1b608f8d-24f9-4fab-89b8-7836c09d2518,Role 1,2012-01-06 03:11:21,78,0,2012-01-06 00:23:00
Case63,Stress Relief,res_b3613756-2fd1-44a8-a6db-f4bc5c20146c,Role 1,2012-01-06 03:57:50,77,0,2012-01-06 01:51:35
Case52,Turning Q.C.,res_86c80d51-ffef-48c5-9db5-40579c86a454,Role 1,2012-01-06 04:14:32,77,0,2012-01-06 01:39:03
Case64,Round Grinding,res_2491214d-cfd4-4bd0-91b0-f4ebd6fe374e,Role 2,2012-01-06 04:30:28,77,0,2012-01-06 02:12:56
Case8,Final Inspection Q.C.,res_f5efd5be-f528-4ebb-9493-fffa0912e83f,Role 3,2012-01-06 04:33:59,78,0,2012-01-06 03:35:24
Case6,Final Inspection Q.C.,res_d3987b0f-29e9-418a-beb9-94045003fbbb,Role 3,2012-01-06 05:04:14,78,2,2012-01-06 03:59:38
Case61,Grinding Rework,res_2491214d-cfd4-4bd0-91b0-f4ebd6fe374e,Role 2,2012-01-06 05:51:53,78,0,2012-01-06 04:30:39
Case40,Final Inspection Q.C.,res_4d7ec11d-cf3e-4595-990b-cb5aa732c271,Role 3,2012-01-06 06:06:58,78,3,2012-01-06 04:25:09
Case59,Final Inspection Q.C.,res_4d7ec11d-cf3e-4595-990b-cb5aa732c271,Role 3,2012-01-06 06:14:56,78,4,2012-01-06 04:32:15
Case60,Turning,res_b3613756-2fd1-44a8-a6db-f4bc5c20146c,Role 1,2012-01-06 06:15:53,78,1,2012-01-06 04:37:53
Case41,Final Inspection Q.C.,res_14c749b2-0f24-460d-9b68-1d1a00ca22c6,Role 3,2012-01-06 06:18:10,78,1,2012-01-06 03:58:21
Case35,Packing,res_14c749b2-0f24-460d-9b68-1d1a00ca22c6,Role 5,2012-01-06 06:18:36,77,0,2012-01-06 03:10:54
Case72,Turning Q.C.,res_14c749b2-0f24-460d-9b68-1d1a00ca22c6,Role 1,2012-01-06 06:34:23,78,1,2012-01-06 04:13:47
Case71,Turning,res_14c749b2-0f24-460d-9b68-1d1a00ca22c6,Role 1,2012-01-06 06:40:18,78,0,2012-01-06 03:57:22
Case51,Final Inspection Q.C.,res_2491214d-cfd4-4bd0-91b0-f4ebd6fe374e,Role 3,2012-01-06 07:06:18,79,4,2012-01-06 05:30:47
Case45,Turning & Milling,res_2491214d-cfd4-4bd0-91b0-f4ebd6fe374e,Role 1,2012-01-06 07:16:55,80,2,2012-01-06 06:16:42
Case82,Turning & Milling Q.C.,res_2491214d-cfd4-4bd0-91b0-f4ebd6fe374e,Role 3,2012-01-06 07:23:29,78,0,2012-01-06 03:23:36
Case83,Turning & Milling,res_2491214d-cfd4-4bd0-91b0-f4ebd6fe374e,Role 1,2012-01-06 07:23:42,79,1,2012-01-06 05:07:15
Case27,Final Inspection Q.C.,res_2491214d-cfd4-4bd0-91b0-f4ebd6fe374e,Role 3,2012-01-06 07:29:35,79,5,2012-01-06 06:06:44
Case74,Turning & Milling Q.C.,res_2491214d-cfd4-4bd0-91b0-f4ebd6fe374e,Role 3,2012-01-06 07:32:47,79,2,2012-01-06 05:44:01
Case50,Final Inspection Q.C.,res_4b05ff1f-ad69-4c67-9e26-c33eb28d8033,Role 3,2012-01-06 07:36:16,79,3,2012-01-06 05:21:37
Case73,Turning & Milling Q.C.,res_b3613756-2fd1-44a8-a6db-f4bc5c20146c,Role 3,2012-01-06 07:45:30,79,1,2012-01-06 05:42:11
Case84,Rework Milling,res_dd1dc30f-7058-4656-9f53-ae85e11da939,Role 1,2012-01-06 08:29:17,80,0,2012-01-06 06:15:49
Case48,Turning & Milling Q.C.,res_f5efd5be-f528-4ebb-9493-fffa0912e83f,Role 3,2012-01-06 09:36:29,80,3,2012-01-06 07:03:07
Case33,Turning & Milling,res_810658b4-5ff4-4f45-aad3-183b6aa1bca3,Role 1,2012-01-06 09:58:35,79,1,2012-01-06 07:42:07
Case85,Rework Milling,res_4b05ff1f-ad69-4c67-9e26-c33eb28d8033,Role 1,2012-01-06 10:14:48,80,1,2012-01-06 07:33:51
Case20,Final Inspection Q.C.,res_3f23727b-d888-41f6-8bcc-7ece845c9686,Role 3,2012-01-06 10:23:36,80,1,2012-01-06 08:35:21
Case49,Final Inspection Q.C.,res_1b608f8d-24f9-4fab-89b8-7836c09d2518,Role 3,2012-01-06 11:09:23,79,0,2012-01-06 07:39:31
Case86,Rework Milling,res_2491214d-cfd4-4bd0-91b0-f4ebd6fe374e,Role 1,2012-01-06 11:29:14,80,2,2012-01-06 08:28:32
Case44,Turning & Milling Q.C.,res_86c80d51-ffef-48c5-9db5-40579c86a454,Role 3,2012-01-06 11:50:44,80,0,2012-01-06 10:28:24
Case53,Turning & Milling,res_c1859587-f450-46a9-9737-63c2eb62a4a6,Role 1,2012-01-06 11:51:27,81,2,2012-01-06 10:01:32
Case87,Turning & Milling,res_3f23727b-d888-41f6-8bcc-7ece845c9686,Role 1,2012-01-06 12:37:28,81,2,2012-01-06 09:46:18
Case17,Final Inspection Q.C.,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 3,2012-01-06 13:02:59,81,0,2012-01-06 11:14:25
Case19,Lapping,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 4,2012-01-06 13:09:14,81,0,2012-01-06 10:21:10
Case21,Packing,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 5,2012-01-06 13:23:24,81,0,2012-01-06 10:31:41
Case88,Turning & Milling,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 1,2012-01-06 13:23:43,81,3,2012-01-06 10:30:47
Case54,Round Grinding,res_d3987b0f-29e9-418a-beb9-94045003fbbb,Role 2,2012-01-06 13:56:58,82,0,2012-01-06 11:51:09
Case55,Turning & Milling,res_d3987b0f-29e9-418a-beb9-94045003fbbb,Role 1,2012-01-06 14:08:48,82,3,2012-01-06 12:08:45
Case12,Round Grinding,res_8f295cac-17eb-4daf-a82f-074dcc19051c,Role 2,2012-01-06 14:12:14,83,1,2012-01-06 12:48:11
Case89,Change Version,res_8f295cac-17eb-4daf-a82f-074dcc19051c,Role 1,2012-01-06 14:13:27,82,0,2012-01-06 11:37:13
Case29,Lapping,res_8f295cac-17eb-4daf-a82f-074dcc19051c,Role 4,2012-01-06 14:27:39,83,1,2012-01-06 12:30:10
Case25,Laser Marking,res_2491214d-cfd4-4bd0-91b0-f4ebd6fe374e,Role 4,2012-01-06 14:53:27,83,0,2012-01-06 12:48:14
Case90,Rework Milling,res_810658b4-5ff4-4f45-aad3-183b6aa1bca3,Role 1,2012-01-06 15:37:41,83,0,2012-01-06 12:14:30
Case37,Turning & Milling,res_810658b4-5ff4-4f45-aad3-183b6aa1bca3,Role 1,2012-01-06 15:44:57,83,2,2012-01-06 14:06:42
Case28,Packing,res_3f23727b-d888-41f6-8bcc-7ece845c9686,Role 5,2012-01-06 16:29:35,84,0,2012-01-06 15:30:27
Case57,Round Grinding,res_8f295cac-17eb-4daf-a82f-074dcc19051c,Role 2,2012-01-06 16:47:38,84,0,2012-01-06 14:28:21
Case65,Final Inspection Q.C.,res_527be1a9-cb6f-4df7-b3ab-8eaa59a58005,Role 3,2012-01-06 17:30:12,84,0,2012-01-06 14:48:59
Case58,Lapping,res_8f295cac-17eb-4daf-a82f-074dcc19051c,Role 4,2012-01-06 17:44:32,85,0,2012-01-06 16:15:28
Case91,Rework Milling,res_8f295cac-17eb-4daf-a82f-074dcc19051c,Role 1,2012-01-06 18:27:05,83,1,2012-01-06 13:41:44
Case92,Turning & Milling,res_8f295cac-17eb-4daf-a82f-074dcc19051c,Role 1,2012-01-06 18:29:26,84,2,2012-01-06 14:10:27
Case93,Turning & Milling,res_1b608f8d-24f9-4fab-89b8-7836c09d2518,Role 1,2012-01-06 18:36:25,85,3,2012-01-06 15:34:49
Case76,Laser Marking,res_1b608f8d-24f9-4fab-89b8-7836c09d2518,Role 4,2012-01-06 18:39:04,85,0,2012-01-06 16:19:46
Case70,Grinding Rework,res_1b608f8d-24f9-4fab-89b8-7836c09d2518,Role 2,2012-01-06 18:56:28,86,0,2012-01-06 17:17:23
Case75,Final Inspection Q.C.,res_1b608f8d-24f9-4fab-89b8-7836c09d2518,Role 3,2012-01-06 19:06:29,85,1,2012-01-06 15:59:57
Case2,Packing,res_1b608f8d-24f9-4fab-89b8-7836c09d2518,Role 5,2012-01-06 19:40:44,87,0,2012-01-06 18:36:10
Case94,Rework Milling,res_0bd23365-b462-4e61-bf1e-72803c1fa969,Role 1,2012-01-06 19:57:45,86,1,2012-01-06 16:45:37
Case39,Round Grinding,res_0bd23365-b462-4e61-bf1e-72803c1fa969,Role 2,2012-01-06 20:03:59,87,0,2012-01-06 18:30:33
Case77,Milling,res_f5efd5be-f528-4ebb-9493-fffa0912e83f,Role 1,2012-01-06 21:09:32,87,0,2012-01-06 18:02:41
Case47,Turning & Milling Q.C.,res_1b608f8d-24f9-4fab-89b8-7836c09d2518,Role 3,2012-01-06 21:10:31,87,0,2012-01-06 18:35:25
Case95,Change Version,res_1b608f8d-24f9-4fab-89b8-7836c09d2518,Role 1,2012-01-06 21:30:02,87,0,2012-01-06 17:38:44
Case6,Packing,res_8f295cac-17eb-4daf-a82f-074dcc19051c,Role 5,2012-01-06 22:11:24,88,0,2012-01-06 21:10:00
Case68,Laser Marking,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 4,2012-01-06 23:01:47,88,0,2012-01-06 20:47:44
Case96,Change Version,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 1,2012-01-06 23:10:16,88,1,2012-01-06 19:40:45
Case23,Final Inspection Q.C.,res_dd1dc30f-7058-4656-9f53-ae85e11da939,Role 3,2012-01-06 23:18:22,88,0,2012-01-06 21:04:58
Case14,Flat Grinding,res_dd1dc30f-7058-4656-9f53-ae85e11da939,Role 4,2012-01-06 23:20:47,88,0,2012-01-06 21:52:38
Case43,Flat Grinding,res_dd1dc30f-7058-4656-9f53-ae85e11da939,Role 4,2012-01-06 23:53:53,89,1,2012-01-06 22:34:50
Case8,Packing,res_1b608f8d-24f9-4fab-89b8-7836c09d2518,Role 5,2012-01-07 00:43:22,89,0,2012-01-06 23:59:14
Case97,Change Version,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 1,2012-01-07 01:17:48,89,1,2012-01-06 22:08:42
Case98,Rework Milling,res_f5efd5be-f528-4ebb-9493-fffa0912e83f,Role 1,2012-01-07 03:01:21,90,0,2012-01-06 23:10:17
Case18,Nitration Q.C.,res_4b05ff1f-ad69-4c67-9e26-c33eb28d8033,Role 3,2012-01-07 05:04:36,91,0,2012-01-07 02:59:22
Case38,Grinding Rework,res_b3613756-2fd1-44a8-a6db-f4bc5c20146c,Role 2,2012-01-07 05:35:56,90,0,2012-01-07 02:12:50
Case62,Lapping,res_d3987b0f-29e9-418a-beb9-94045003fbbb,Role 4,2012-01-07 06:07:04,89,0,2012-01-07 01:07:26
Case26,Packing,res_d3987b0f-29e9-418a-beb9-94045003fbbb,Role 5,2012-01-07 06:32:28,91,0,2012-01-07 03:04:41
Case8,Fix,res_4931c97c-597f-4fee-b633-cb21775216af,Role 1,2012-01-07 06:40:04,94,0,2012-01-07 05:45:13
Case63,Turning & Milling,res_dd1dc30f-7058-4656-9f53-ae85e11da939,Role 1,2012-01-07 07:02:25,92,3,2012-01-07 04:18:35
Case80,Turning & Milling,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 1,2012-01-07 08:28:18,90,1,2012-01-07 02:18:21
Case66,Laser Marking,res_4d7ec11d-cf3e-4595-990b-cb5aa732c271,Role 4,2012-01-07 08:36:35,92,0,2012-01-07 04:11:57
Case79,Turning Q.C.,res_b3613756-2fd1-44a8-a6db-f4bc5c20146c,Role 1,2012-01-07 08:44:46,91,0,2012-01-07 02:25:21
Case99,Rework Milling,res_f5efd5be-f528-4ebb-9493-fffa0912e83f,Role 1,2012-01-07 09:25:13,90,1,2012-01-07 01:24:13
Case71,Turning Q.C.,res_f5efd5be-f528-4ebb-9493-fffa0912e83f,Role 1,2012-01-07 09:33:08,94,2,2012-01-07 05:56:48
Case36,Turning & Milling,res_4d7ec11d-cf3e-4595-990b-cb5aa732c271,Role 1,2012-01-07 09:40:42,95,6,2012-01-07 07:01:51
Case32,Round Grinding,res_4d7ec11d-cf3e-4595-990b-cb5aa732c271,Role 2,2012-01-07 09:44:40,94,0,2012-01-07 06:34:42
Case100,Rework Milling,res_4d7ec11d-cf3e-4595-990b-cb5aa732c271,Role 1,2012-01-07 10:03:10,91,2,2012-01-07 02:18:41
Case101,Turning & Milling,res_4d7ec11d-cf3e-4595-990b-cb5aa732c271,Role 1,2012-01-07 10:05:22,92,2,2012-01-07 03:42:37
Case9,Turning & Milling Q.C.,res_4d7ec11d-cf3e-4595-990b-cb5aa732c271,Role 3,2012-01-07 10:09:01,96,0,2012-01-07 08:33:31
Case12,Lapping,res_0b4305a6-b764-45ec-a1a3-5968e23d2e2f,Role 4,2012-01-07 10:20:46,96,0,2012-01-07 08:26:42
Case102,Turning & Milling,res_86c80d51-ffef-48c5-9db5-40579c86a454,Role 1,2012-01-07 10:42:36,93,4,2012-01-07 04:47:21
Case103,Turning & Milling,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 1,2012-01-07 10:50:11,94,5,2012-01-07 05:03:20
Case45,Milling Q.C.,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 1,2012-01-07 10:51:05,96,0,2012-01-07 09:35:36
Case78,Turning Q.C.,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 1,2012-01-07 10:57:17,94,1,2012-01-07 05:16:04
Case61,Final Inspection Q.C.,res_4b05ff1f-ad69-4c67-9e26-c33eb28d8033,Role 3,2012-01-07 11:19:51,96,0,2012-01-07 09:21:55
Case60,Turning Q.C.,res_d3987b0f-29e9-418a-beb9-94045003fbbb,Role 1,2012-01-07 12:12:46,97,1,2012-01-07 10:16:51
Case8,Packing,res_f5efd5be-f528-4ebb-9493-fffa0912e83f,Role 5,2012-01-07 12:35:41,97,1,2012-01-07 11:17:30
Case82,Turning & Milling,res_f5efd5be-f528-4ebb-9493-fffa0912e83f,Role 1,2012-01-07 12:47:45,95,6,2012-01-07 07:28:22
Case72,Turning & Milling,res_4d7ec11d-cf3e-4595-990b-cb5aa732c271,Role 1,2012-01-07 13:06:19,97,5,2012-01-07 10:40:27
