caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,start_timestamp
Case59,Turning & Milling,res_2ecd4887-79fb-414b-93e7-630bd39e89f1,Role 1,2012-01-05 05:27:02,58,3,2012-01-05 02:50:20
Case60,Turning & Milling,res_2bb33b93-f131-4792-959c-c90015123578,Role 1,2012-01-05 05:50:26,59,4,2012-01-05 03:11:19
Case46,Turning & Milling,res_2bb33b93-f131-4792-959c-c90015123578,Role 1,2012-01-05 06:01:18,59,5,2012-01-05 03:12:15
Case24,Turn & Mill. & Screw Assem,res_2bb33b93-f131-4792-959c-c90015123578,Role 1,2012-01-05 06:17:43,59,0,2012-01-05 03:44:36
Case39,Turning & Milling Q.C.,res_2bb33b93-f131-4792-959c-c90015123578,Role 3,2012-01-05 06:19:17,57,2,2012-01-05 01:29:36
Case25,Lapping,res_b8d3a7c7-ab5d-4589-a9fe-5d3baa1d0464,Role 4,2012-01-05 06:35:58,60,0,2012-01-05 04:59:57
Case42,Change Version,res_1d901df7-db18-4238-855b-d1fe9b514b06,Role 1,2012-01-05 06:47:22,59,1,2012-01-05 03:35:14
Case36,Packing,res_1d901df7-db18-4238-855b-d1fe9b514b06,Role 5,2012-01-05 07:05:33,60,0,2012-01-05 04:27:11
Case11,Final Inspection Q.C.,res_1d901df7-db18-4238-855b-d1fe9b514b06,Role 3,2012-01-05 07:11:40,60,0,2012-01-05 05:23:54
Case61,Rework Milling,res_b8d3a7c7-ab5d-4589-a9fe-5d3baa1d0464,Role 1,2012-01-05 07:45:58,60,0,2012-01-05 04:24:47
Case35,Flat Grinding,res_b8d3a7c7-ab5d-4589-a9fe-5d3baa1d0464,Role 4,2012-01-05 07:49:53,60,0,2012-01-05 05:01:37
Case62,Turning & Milling,res_05ee3a3a-d38c-415b-a6f5-271cfd275026,Role 1,2012-01-05 08:31:18,61,3,2012-01-05 05:28:48
Case1,Lapping,res_05ee3a3a-d38c-415b-a6f5-271cfd275026,Role 4,2012-01-05 09:58:46,63,1,2012-01-05 08:46:54
Case63,Rework Milling,res_2bb33b93-f131-4792-959c-c90015123578,Role 1,2012-01-05 10:32:08,62,1,2012-01-05 06:35:50
Case54,Change Version,res_1d901df7-db18-4238-855b-d1fe9b514b06,Role 1,2012-01-05 10:42:12,62,1,2012-01-05 06:44:55
Case29,Lapping,res_2bb33b93-f131-4792-959c-c90015123578,Role 4,2012-01-05 11:55:00,63,0,2012-01-05 08:35:34
Case33,Laser Marking,res_c6acbd37-b378-4278-b879-9577e2b2c59f,Role 4,2012-01-05 12:04:29,65,0,2012-01-05 10:43:01
Case17,Lapping,res_c6acbd37-b378-4278-b879-9577e2b2c59f,Role 4,2012-01-05 12:12:51,63,2,2012-01-05 09:17:15
Case64,Turning & Milling,res_e6b31010-4f3a-43fd-a888-dc6c26f1da36,Role 1,2012-01-05 12:31:00,63,2,2012-01-05 07:28:47
Case51,Change Version,res_e6b31010-4f3a-43fd-a888-dc6c26f1da36,Role 1,2012-01-05 12:40:12,63,1,2012-01-05 08:57:04
Case22,Turning & Milling Q.C.,res_e6b31010-4f3a-43fd-a888-dc6c26f1da36,Role 3,2012-01-05 12:45:13,66,3,2012-01-05 11:33:27
Case55,Nitration Q.C.,res_e6b31010-4f3a-43fd-a888-dc6c26f1da36,Role 3,2012-01-05 12:52:13,63,0,2012-01-05 08:03:30
Case18,Packing,res_e6b31010-4f3a-43fd-a888-dc6c26f1da36,Role 5,2012-01-05 12:54:57,65,0,2012-01-05 11:00:56
Case66,Change Version,res_2bb33b93-f131-4792-959c-c90015123578,Role 1,2012-01-05 13:01:55,65,3,2012-01-05 10:31:20
Case13,Final Inspection Q.C.,res_2bb33b93-f131-4792-959c-c90015123578,Role 3,2012-01-05 13:04:09,66,0,2012-01-05 11:22:00
Case31,Round  Q.C.,res_2bb33b93-f131-4792-959c-c90015123578,Role 1,2012-01-05 13:08:42,63,0,2012-01-05 09:46:14
Case57,Turning,res_2bb33b93-f131-4792-959c-c90015123578,Role 1,2012-01-05 13:10:34,65,0,2012-01-05 10:34:31
Case67,Turning & Milling Q.C.,res_2bb33b93-f131-4792-959c-c90015123578,Role 3,2012-01-05 13:17:13,66,2,2012-01-05 11:13:24
Case20,Turning & Milling,res_2bb33b93-f131-4792-959c-c90015123578,Role 1,2012-01-05 13:44:57,66,3,2012-01-05 12:12:58
Case47,Change Version,res_b24b0645-ef2d-4b66-b075-3560eb9d4144,Role 1,2012-01-05 13:51:02,64,2,2012-01-05 10:06:39
Case65,Turning & Milling,res_b24b0645-ef2d-4b66-b075-3560eb9d4144,Role 1,2012-01-05 13:53:03,64,2,2012-01-05 09:55:06
Case50,Turning & Milling Q.C.,res_b24b0645-ef2d-4b66-b075-3560eb9d4144,Role 3,2012-01-05 13:56:56,64,0,2012-01-05 09:55:49
Case48,Turning & Milling Q.C.,res_b24b0645-ef2d-4b66-b075-3560eb9d4144,Role 3,2012-01-05 14:01:55,64,1,2012-01-05 10:30:27
Case53,Change Version,res_b24b0645-ef2d-4b66-b075-3560eb9d4144,Role 1,2012-01-05 14:05:15,66,3,2012-01-05 11:30:49
Case32,Round Grinding,res_e3d0dcc8-f4f8-4a34-878a-4e920fcc40bb,Role 2,2012-01-05 14:12:45,66,0,2012-01-05 12:01:43
Case52,Laser Marking,res_e3d0dcc8-f4f8-4a34-878a-4e920fcc40bb,Role 4,2012-01-05 14:18:28,66,1,2012-01-05 11:43:17
Case49,Milling,res_4fe81b9d-f1f9-49dc-91f9-805da2dd6b63,Role 1,2012-01-05 14:39:37,66,0,2012-01-05 11:50:29
Case68,Turning & Milling,res_2ecd4887-79fb-414b-93e7-630bd39e89f1,Role 1,2012-01-05 14:45:22,67,4,2012-01-05 12:23:56
Case69,Turning & Milling,res_2ecd4887-79fb-414b-93e7-630bd39e89f1,Role 1,2012-01-05 15:28:59,67,4,2012-01-05 13:01:32
Case7,Final Inspection Q.C.,res_346788f3-f255-43ac-b173-358dbe56550e,Role 3,2012-01-05 16:18:06,68,0,2012-01-05 14:41:58
Case61,Turning & Milling,res_346788f3-f255-43ac-b173-358dbe56550e,Role 1,2012-01-05 16:18:26,67,4,2012-01-05 13:45:42
Case15,Laser Marking,res_05ee3a3a-d38c-415b-a6f5-271cfd275026,Role 4,2012-01-05 16:58:10,68,0,2012-01-05 14:20:48
Case37,Round Grinding,res_05ee3a3a-d38c-415b-a6f5-271cfd275026,Role 2,2012-01-05 17:09:03,67,1,2012-01-05 13:48:31
Case21,Laser Marking,res_c33a596c-5475-4118-a99b-18154a41ba97,Role 4,2012-01-05 17:59:17,68,1,2012-01-05 15:57:18
Case59,Turning & Milling Q.C.,res_b017d44d-abab-4dcf-9872-6fab838b2344,Role 3,2012-01-05 18:28:38,68,1,2012-01-05 15:44:46
Case62,Turning & Milling Q.C.,res_b017d44d-abab-4dcf-9872-6fab838b2344,Role 3,2012-01-05 18:30:14,68,2,2012-01-05 15:58:08
Case60,Turning & Milling Q.C.,res_b017d44d-abab-4dcf-9872-6fab838b2344,Role 3,2012-01-05 18:33:03,69,3,2012-01-05 16:19:33
Case71,Rework Milling,res_b017d44d-abab-4dcf-9872-6fab838b2344,Role 1,2012-01-05 18:50:25,69,0,2012-01-05 16:15:52
Case70,Turning & Milling,res_b017d44d-abab-4dcf-9872-6fab838b2344,Role 1,2012-01-05 19:03:32,68,4,2012-01-05 14:05:16
Case56,Packing,res_b017d44d-abab-4dcf-9872-6fab838b2344,Role 5,2012-01-05 19:09:46,68,0,2012-01-05 15:43:50
Case11,Packing,res_2ecd4887-79fb-414b-93e7-630bd39e89f1,Role 5,2012-01-05 19:22:03,70,1,2012-01-05 17:57:59
Case54,Final Inspection Q.C.,res_c33a596c-5475-4118-a99b-18154a41ba97,Role 3,2012-01-05 19:41:10,70,0,2012-01-05 17:38:33
Case58,Turning & Milling Q.C.,res_0919ab3f-808d-4454-9bea-f67a6b72383e,Role 3,2012-01-05 19:53:00,68,0,2012-01-05 15:41:55
Case72,Milling Q.C.,res_b8d3a7c7-ab5d-4589-a9fe-5d3baa1d0464,Role 1,2012-01-05 20:00:02,70,0,2012-01-05 17:29:47
Case73,Turning & Milling,res_0919ab3f-808d-4454-9bea-f67a6b72383e,Role 1,2012-01-05 20:26:13,71,2,2012-01-05 18:00:10
Case26,Packing,res_2bb33b93-f131-4792-959c-c90015123578,Role 5,2012-01-05 20:38:24,71,0,2012-01-05 19:30:34
Case27,Final Inspection Q.C.,res_2bb33b93-f131-4792-959c-c90015123578,Role 3,2012-01-05 20:39:31,71,1,2012-01-05 19:11:58
Case63,Turning,res_cb16b1dc-aa9b-4028-b0d5-a81fabb89d61,Role 1,2012-01-05 20:58:40,71,0,2012-01-05 18:11:31
Case1,Round Grinding,res_c33a596c-5475-4118-a99b-18154a41ba97,Role 2,2012-01-05 21:14:27,72,0,2012-01-05 19:55:55
Case2,Final Inspection Q.C.,res_e6b31010-4f3a-43fd-a888-dc6c26f1da36,Role 3,2012-01-05 21:39:03,72,1,2012-01-05 20:17:21
Case32,Packing,res_eecd32c6-e871-4526-a95b-c612506267f0,Role 5,2012-01-05 22:10:00,72,1,2012-01-05 20:20:01
Case36,Fix,res_0919ab3f-808d-4454-9bea-f67a6b72383e,Role 1,2012-01-05 22:30:37,72,0,2012-01-05 20:08:21
Case34,Packing,res_0919ab3f-808d-4454-9bea-f67a6b72383e,Role 5,2012-01-05 22:44:17,73,2,2012-01-05 20:28:53
Case74,Turning & Milling,res_0919ab3f-808d-4454-9bea-f67a6b72383e,Role 1,2012-01-05 22:50:35,72,2,2012-01-05 19:41:18
Case45,Turning & Milling,res_cf661816-2484-4074-bb03-b799c0e2989e,Role 1,2012-01-05 22:53:23,73,2,2012-01-05 20:52:43
Case67,Stress Relief,res_cf661816-2484-4074-bb03-b799c0e2989e,Role 1,2012-01-05 23:06:22,73,0,2012-01-05 20:31:32
Case44,Packing,res_cf661816-2484-4074-bb03-b799c0e2989e,Role 5,2012-01-05 23:21:45,73,2,2012-01-05 20:59:49
Case75,Rework Milling,res_cf661816-2484-4074-bb03-b799c0e2989e,Role 1,2012-01-05 23:26:23,73,0,2012-01-05 20:21:37
Case16,Grinding Rework,res_224b8bbf-2f17-4f75-9b2e-370a155179a1,Role 2,2012-01-06 00:02:10,73,0,2012-01-05 22:29:31
Case66,Final Inspection Q.C.,res_224b8bbf-2f17-4f75-9b2e-370a155179a1,Role 3,2012-01-06 00:04:06,73,1,2012-01-05 20:50:39
Case65,Turning,res_224b8bbf-2f17-4f75-9b2e-370a155179a1,Role 1,2012-01-06 00:12:15,72,1,2012-01-05 19:56:22
Case35,Laser Marking,res_224b8bbf-2f17-4f75-9b2e-370a155179a1,Role 4,2012-01-06 00:16:23,73,0,2012-01-05 22:18:25
Case68,Milling,res_224b8bbf-2f17-4f75-9b2e-370a155179a1,Role 1,2012-01-06 00:31:23,73,0,2012-01-05 21:39:35
Case76,Rework Milling,res_224b8bbf-2f17-4f75-9b2e-370a155179a1,Role 1,2012-01-06 00:34:19,74,1,2012-01-05 21:36:49
Case43,Packing,res_224b8bbf-2f17-4f75-9b2e-370a155179a1,Role 5,2012-01-06 00:50:51,73,3,2012-01-05 22:05:36
Case69,Milling,res_4fe81b9d-f1f9-49dc-91f9-805da2dd6b63,Role 1,2012-01-06 01:11:39,73,1,2012-01-05 22:14:44
Case38,Flat Grinding,res_b8d3a7c7-ab5d-4589-a9fe-5d3baa1d0464,Role 4,2012-01-06 01:37:15,74,0,2012-01-05 22:51:26
Case53,Final Inspection Q.C.,res_b8d3a7c7-ab5d-4589-a9fe-5d3baa1d0464,Role 3,2012-01-06 01:41:11,73,1,2012-01-05 23:28:22
Case57,Turning Q.C.,res_c6acbd37-b378-4278-b879-9577e2b2c59f,Role 1,2012-01-06 01:47:16,73,0,2012-01-05 23:29:24
Case77,Rework Milling,res_eecd32c6-e871-4526-a95b-c612506267f0,Role 1,2012-01-06 01:53:14,74,2,2012-01-05 22:30:23
Case78,Rework Milling,res_2bb33b93-f131-4792-959c-c90015123578,Role 1,2012-01-06 02:26:30,74,2,2012-01-05 23:34:25
Case79,Turning & Milling,res_2bb33b93-f131-4792-959c-c90015123578,Role 1,2012-01-06 02:42:30,75,1,2012-01-06 00:00:59
Case46,Laser Marking,res_eecd32c6-e871-4526-a95b-c612506267f0,Role 4,2012-01-06 03:20:14,74,0,2012-01-06 01:10:22
Case42,Final Inspection Q.C.,res_232e8e78-05ff-4440-90b6-df3defbf7154,Role 3,2012-01-06 03:40:01,74,1,2012-01-06 01:23:08
Case30,Packing,res_224b8bbf-2f17-4f75-9b2e-370a155179a1,Role 5,2012-01-06 03:56:01,74,0,2012-01-06 01:49:09
Case41,Final Inspection Q.C.,res_346788f3-f255-43ac-b173-358dbe56550e,Role 3,2012-01-06 04:04:35,74,1,2012-01-06 02:14:56
Case40,Round Grinding,res_346788f3-f255-43ac-b173-358dbe56550e,Role 2,2012-01-06 04:11:51,74,0,2012-01-06 01:44:19
Case13,Packing,res_346788f3-f255-43ac-b173-358dbe56550e,Role 5,2012-01-06 04:12:11,75,1,2012-01-06 02:43:03
Case7,Round Grinding,res_346788f3-f255-43ac-b173-358dbe56550e,Role 2,2012-01-06 04:33:01,75,1,2012-01-06 03:21:16
Case39,Stress Relief,res_eecd32c6-e871-4526-a95b-c612506267f0,Role 1,2012-01-06 04:52:46,74,0,2012-01-06 01:34:58
Case50,Stress Relief,res_eecd32c6-e871-4526-a95b-c612506267f0,Role 1,2012-01-06 04:54:49,74,1,2012-01-06 01:47:56
Case25,Turning Rework,res_eecd32c6-e871-4526-a95b-c612506267f0,Role 1,2012-01-06 04:55:28,75,0,2012-01-06 03:46:50
Case55,Laser Marking,res_2beb1068-ee43-406e-8656-ab890492b0c6,Role 4,2012-01-06 05:00:17,74,1,2012-01-06 02:14:37
Case80,Turning & Milling,res_2beb1068-ee43-406e-8656-ab890492b0c6,Role 1,2012-01-06 05:08:32,75,2,2012-01-06 02:22:46
Case52,Round Grinding,res_2beb1068-ee43-406e-8656-ab890492b0c6,Role 2,2012-01-06 05:17:36,75,2,2012-01-06 03:36:20
Case48,Stress Relief,res_88fdd02f-7bee-420e-880e-7ef07b45110f,Role 1,2012-01-06 05:49:23,75,2,2012-01-06 03:30:29
Case64,Laser Marking,res_88fdd02f-7bee-420e-880e-7ef07b45110f,Role 4,2012-01-06 05:54:28,74,2,2012-01-06 02:16:13
Case54,Grinding Rework,res_4fe81b9d-f1f9-49dc-91f9-805da2dd6b63,Role 2,2012-01-06 06:28:37,75,0,2012-01-06 04:59:22
Case11,Final Inspection Q.C.,res_0919ab3f-808d-4454-9bea-f67a6b72383e,Role 3,2012-01-06 07:04:24,75,1,2012-01-06 05:49:01
Case49,Final Inspection Q.C.,res_0919ab3f-808d-4454-9bea-f67a6b72383e,Role 3,2012-01-06 07:11:57,75,0,2012-01-06 04:34:17
Case31,Packing,res_0919ab3f-808d-4454-9bea-f67a6b72383e,Role 5,2012-01-06 07:12:24,75,0,2012-01-06 04:39:05
Case81,Rework Milling,res_0919ab3f-808d-4454-9bea-f67a6b72383e,Role 1,2012-01-06 07:44:22,76,0,2012-01-06 04:02:07
Case61,Laser Marking,res_e3d0dcc8-f4f8-4a34-878a-4e920fcc40bb,Role 4,2012-01-06 07:53:07,75,0,2012-01-06 06:25:44
Case24,Turning & Milling Q.C.,res_e3d0dcc8-f4f8-4a34-878a-4e920fcc40bb,Role 3,2012-01-06 07:53:22,75,0,2012-01-06 06:34:29
Case51,Final Inspection Q.C.,res_346788f3-f255-43ac-b173-358dbe56550e,Role 3,2012-01-06 08:01:52,75,2,2012-01-06 05:57:56
Case47,Final Inspection Q.C.,res_2bb33b93-f131-4792-959c-c90015123578,Role 3,2012-01-06 08:43:32,75,3,2012-01-06 06:55:00
Case1,Laser Marking,res_b017d44d-abab-4dcf-9872-6fab838b2344,Role 4,2012-01-06 09:00:22,77,0,2012-01-06 08:03:57
Case82,Turning & Milling,res_b017d44d-abab-4dcf-9872-6fab838b2344,Role 1,2012-01-06 09:00:45,76,1,2012-01-06 06:55:24
Case20,Turning & Milling,res_b017d44d-abab-4dcf-9872-6fab838b2344,Role 1,2012-01-06 09:08:53,77,2,2012-01-06 07:56:23
Case83,Rework Milling,res_c33a596c-5475-4118-a99b-18154a41ba97,Role 1,2012-01-06 10:31:31,77,0,2012-01-06 07:48:49
Case32,Final Inspection Q.C.,res_1d901df7-db18-4238-855b-d1fe9b514b06,Role 3,2012-01-06 11:15:26,78,0,2012-01-06 09:52:12
Case84,Turning & Milling,res_88fdd02f-7bee-420e-880e-7ef07b45110f,Role 1,2012-01-06 11:47:57,78,3,2012-01-06 08:17:19
Case33,Final Inspection Q.C.,res_c33a596c-5475-4118-a99b-18154a41ba97,Role 3,2012-01-06 12:32:52,79,1,2012-01-06 11:17:38
Case72,Packing,res_c33a596c-5475-4118-a99b-18154a41ba97,Role 5,2012-01-06 12:37:03,78,0,2012-01-06 09:57:43
Case75,Milling Q.C.,res_b017d44d-abab-4dcf-9872-6fab838b2344,Role 1,2012-01-06 12:52:12,79,0,2012-01-06 11:05:59
Case56,Final Inspection Q.C.,res_b017d44d-abab-4dcf-9872-6fab838b2344,Role 3,2012-01-06 12:53:04,79,1,2012-01-06 10:58:42
Case85,Turning & Milling,res_b017d44d-abab-4dcf-9872-6fab838b2344,Role 1,2012-01-06 12:58:17,78,4,2012-01-06 09:00:04
Case63,Turning Q.C.,res_2bb33b93-f131-4792-959c-c90015123578,Role 1,2012-01-06 13:45:11,80,0,2012-01-06 12:17:17
Case58,Flat Grinding,res_2bb33b93-f131-4792-959c-c90015123578,Role 4,2012-01-06 13:57:21,79,0,2012-01-06 11:51:29
Case37,Packing,res_2bb33b93-f131-4792-959c-c90015123578,Role 5,2012-01-06 14:04:26,80,1,2012-01-06 12:28:39
Case86,Rework Milling,res_2bb33b93-f131-4792-959c-c90015123578,Role 1,2012-01-06 14:10:46,79,0,2012-01-06 10:57:44
Case87,Rework Milling,res_eecd32c6-e871-4526-a95b-c612506267f0,Role 1,2012-01-06 14:28:53,80,1,2012-01-06 11:53:48
Case88,Rework Milling,res_2ecd4887-79fb-414b-93e7-630bd39e89f1,Role 1,2012-01-06 15:43:06,81,2,2012-01-06 12:38:46
Case36,Packing,res_346788f3-f255-43ac-b173-358dbe56550e,Role 5,2012-01-06 15:49:58,83,0,2012-01-06 14:16:45
Case67,Turning & Milling,res_346788f3-f255-43ac-b173-358dbe56550e,Role 1,2012-01-06 16:53:04,83,2,2012-01-06 15:14:16
Case59,Round Grinding,res_346788f3-f255-43ac-b173-358dbe56550e,Role 2,2012-01-06 17:06:04,83,0,2012-01-06 15:25:32
Case7,Packing,res_346788f3-f255-43ac-b173-358dbe56550e,Role 5,2012-01-06 17:19:14,84,0,2012-01-06 16:16:01
Case60,Flat Grinding,res_346788f3-f255-43ac-b173-358dbe56550e,Role 4,2012-01-06 17:20:18,83,0,2012-01-06 15:26:23
Case89,Rework Milling,res_346788f3-f255-43ac-b173-358dbe56550e,Role 1,2012-01-06 17:22:09,82,3,2012-01-06 13:40:05
Case17,Final Inspection Q.C.,res_346788f3-f255-43ac-b173-358dbe56550e,Role 3,2012-01-06 17:39:54,83,0,2012-01-06 15:16:03
Case62,Stress Relief,res_346788f3-f255-43ac-b173-358dbe56550e,Role 1,2012-01-06 17:40:23,83,0,2012-01-06 15:46:21
Case29,Turning Rework,res_ab9de246-add6-4728-ae6d-bd9e69897740,Role 1,2012-01-06 17:54:44,84,0,2012-01-06 16:05:18
Case71,Turning & Milling Q.C.,res_ab9de246-add6-4728-ae6d-bd9e69897740,Role 3,2012-01-06 18:14:25,83,0,2012-01-06 15:37:15
Case90,Turning & Milling,res_ab9de246-add6-4728-ae6d-bd9e69897740,Role 1,2012-01-06 18:14:32,83,1,2012-01-06 14:11:36
Case92,Turning & Milling,res_4fe81b9d-f1f9-49dc-91f9-805da2dd6b63,Role 1,2012-01-06 18:43:06,85,3,2012-01-06 16:23:56
Case27,Round Grinding,res_4fe81b9d-f1f9-49dc-91f9-805da2dd6b63,Role 2,2012-01-06 18:46:35,84,0,2012-01-06 17:43:44
Case22,Round Grinding,res_4fe81b9d-f1f9-49dc-91f9-805da2dd6b63,Role 2,2012-01-06 18:58:47,85,1,2012-01-06 17:54:15
Case91,Rework Milling,res_4fe81b9d-f1f9-49dc-91f9-805da2dd6b63,Role 1,2012-01-06 18:59:31,84,1,2012-01-06 15:57:33
Case70,Milling,res_88fdd02f-7bee-420e-880e-7ef07b45110f,Role 1,2012-01-06 19:21:43,84,0,2012-01-06 16:22:21
Case21,Final Inspection Q.C.,res_88fdd02f-7bee-420e-880e-7ef07b45110f,Role 3,2012-01-06 19:27:04,84,0,2012-01-06 17:51:48
Case45,Milling,res_88fdd02f-7bee-420e-880e-7ef07b45110f,Role 1,2012-01-06 19:53:00,85,1,2012-01-06 18:47:35
Case93,Turning & Milling,res_88fdd02f-7bee-420e-880e-7ef07b45110f,Role 1,2012-01-06 20:26:43,85,3,2012-01-06 17:52:35
Case13,Final Inspection Q.C.,res_0919ab3f-808d-4454-9bea-f67a6b72383e,Role 3,2012-01-06 20:44:08,86,1,2012-01-06 19:17:31
Case26,Final Inspection Q.C.,res_0919ab3f-808d-4454-9bea-f67a6b72383e,Role 3,2012-01-06 20:45:07,86,1,2012-01-06 19:32:12
Case15,Lapping,res_0919ab3f-808d-4454-9bea-f67a6b72383e,Role 4,2012-01-06 20:45:41,85,0,2012-01-06 18:55:13
Case73,Laser Marking,res_2bb33b93-f131-4792-959c-c90015123578,Role 4,2012-01-06 21:03:10,85,0,2012-01-06 18:38:56
Case74,Laser Marking,res_224b8bbf-2f17-4f75-9b2e-370a155179a1,Role 4,2012-01-06 21:27:11,85,1,2012-01-06 18:42:59
Case34,Round  Q.C.,res_ab9de246-add6-4728-ae6d-bd9e69897740,Role 1,2012-01-06 21:56:52,86,0,2012-01-06 20:40:03
Case1,Round Grinding,res_ab9de246-add6-4728-ae6d-bd9e69897740,Role 2,2012-01-06 22:35:51,87,0,2012-01-06 21:47:33
Case94,Rework Milling,res_b8d3a7c7-ab5d-4589-a9fe-5d3baa1d0464,Role 1,2012-01-06 22:58:04,86,0,2012-01-06 19:13:41
Case69,Final Inspection Q.C.,res_346788f3-f255-43ac-b173-358dbe56550e,Role 3,2012-01-07 00:22:16,87,0,2012-01-06 22:42:34
Case57,Turning & Milling,res_346788f3-f255-43ac-b173-358dbe56550e,Role 1,2012-01-07 00:43:08,88,1,2012-01-06 23:07:19
Case95,Rework Milling,res_346788f3-f255-43ac-b173-358dbe56550e,Role 1,2012-01-07 01:14:44,86,1,2012-01-06 20:54:41
Case96,Rework Milling,res_346788f3-f255-43ac-b173-358dbe56550e,Role 1,2012-01-07 01:15:18,87,2,2012-01-06 21:11:19
Case97,Milling Q.C.,res_ab9de246-add6-4728-ae6d-bd9e69897740,Role 1,2012-01-07 02:13:05,88,0,2012-01-06 22:55:19
Case53,Round Grinding,res_b8d3a7c7-ab5d-4589-a9fe-5d3baa1d0464,Role 2,2012-01-07 05:21:28,90,0,2012-01-07 01:43:35
Case98,Rework Milling,res_e6b31010-4f3a-43fd-a888-dc6c26f1da36,Role 1,2012-01-07 07:05:02,89,2,2012-01-07 00:11:26
Case66,Round Grinding,res_88fdd02f-7bee-420e-880e-7ef07b45110f,Role 2,2012-01-07 07:33:33,91,1,2012-01-07 02:59:07
Case11,Packing,res_4fe81b9d-f1f9-49dc-91f9-805da2dd6b63,Role 5,2012-01-07 07:49:28,94,0,2012-01-07 06:05:41
Case20,Milling Q.C.,res_4fe81b9d-f1f9-49dc-91f9-805da2dd6b63,Role 1,2012-01-07 08:36:20,95,2,2012-01-07 06:55:46
Case65,Turning Q.C.,res_eecd32c6-e871-4526-a95b-c612506267f0,Role 1,2012-01-07 08:47:18,91,0,2012-01-07 02:53:20
Case61,Flat Grinding,res_eecd32c6-e871-4526-a95b-c612506267f0,Role 4,2012-01-07 08:53:16,95,0,2012-01-07 06:39:21
Case69,Packing,res_eecd32c6-e871-4526-a95b-c612506267f0,Role 5,2012-01-07 08:59:30,96,1,2012-01-07 07:39:14
Case99,Rework Milling,res_eecd32c6-e871-4526-a95b-c612506267f0,Role 1,2012-01-07 09:16:26,90,1,2012-01-07 01:25:46
Case38,Laser Marking,res_eecd32c6-e871-4526-a95b-c612506267f0,Role 4,2012-01-07 09:25:03,96,0,2012-01-07 07:41:07
Case68,Final Inspection Q.C.,res_eecd32c6-e871-4526-a95b-c612506267f0,Role 3,2012-01-07 09:31:57,95,1,2012-01-07 07:23:16
Case100,Rework Milling,res_e3d0dcc8-f4f8-4a34-878a-4e920fcc40bb,Role 1,2012-01-07 10:02:18,91,2,2012-01-07 02:15:04
Case54,Packing,res_0919ab3f-808d-4454-9bea-f67a6b72383e,Role 5,2012-01-07 10:16:05,95,1,2012-01-07 08:44:08
Case31,Final Inspection Q.C.,res_0919ab3f-808d-4454-9bea-f67a6b72383e,Role 3,2012-01-07 10:20:13,95,0,2012-01-07 07:14:21
Case101,Turning & Milling,res_cb16b1dc-aa9b-4028-b0d5-a81fabb89d61,Role 1,2012-01-07 10:44:03,92,1,2012-01-07 03:05:35
Case77,Turning & Milling Q.C.,res_cb16b1dc-aa9b-4028-b0d5-a81fabb89d61,Role 3,2012-01-07 10:44:30,96,1,2012-01-07 07:32:57
Case76,Turning,res_76b79049-43a6-4a45-8f12-d9ad8dc60b72,Role 1,2012-01-07 11:07:05,95,0,2012-01-07 06:47:03
Case78,Turning & Milling Q.C.,res_cf661816-2484-4074-bb03-b799c0e2989e,Role 3,2012-01-07 11:24:47,93,0,2012-01-07 05:22:48
Case102,Rework Milling,res_cf661816-2484-4074-bb03-b799c0e2989e,Role 1,2012-01-07 11:27:16,93,3,2012-01-07 04:04:31
Case57,Turning,res_cf661816-2484-4074-bb03-b799c0e2989e,Role 1,2012-01-07 11:27:19,95,2,2012-01-07 09:55:45
Case79,Milling,res_c33a596c-5475-4118-a99b-18154a41ba97,Role 1,2012-01-07 11:43:00,94,0,2012-01-07 06:14:42
Case105,Rework Milling,res_c33a596c-5475-4118-a99b-18154a41ba97,Role 1,2012-01-07 11:55:01,96,3,2012-01-07 07:26:42
Case81,Change Version,res_c33a596c-5475-4118-a99b-18154a41ba97,Role 1,2012-01-07 12:09:18,94,0,2012-01-07 06:16:02
Case104,Milling Q.C.,res_4fe81b9d-f1f9-49dc-91f9-805da2dd6b63,Role 1,2012-01-07 12:26:38,95,1,2012-01-07 06:24:04
Case103,Milling Q.C.,res_4fe81b9d-f1f9-49dc-91f9-805da2dd6b63,Role 1,2012-01-07 12:45:24,94,0,2012-01-07 05:55:14
Case32,Packing,res_4fe81b9d-f1f9-49dc-91f9-805da2dd6b63,Role 5,2012-01-07 12:57:29,95,0,2012-01-07 11:09:12
Case50,Turning & Milling,res_4fe81b9d-f1f9-49dc-91f9-805da2dd6b63,Role 1,2012-01-07 13:09:34,95,4,2012-01-07 10:35:20
Case51,Grinding Rework,res_05ee3a3a-d38c-415b-a6f5-271cfd275026,Role 2,2012-01-07 13:43:56,95,0,2012-01-07 11:02:33
Case96,Turning & Milling,res_05ee3a3a-d38c-415b-a6f5-271cfd275026,Role 1,2012-01-07 14:09:24,95,2,2012-01-07 10:07:44
Case55,Lapping,res_c33a596c-5475-4118-a99b-18154a41ba97,Role 4,2012-01-07 14:16:27,95,0,2012-01-07 11:20:06
Case95,Turning,res_c33a596c-5475-4118-a99b-18154a41ba97,Role 1,2012-01-07 14:23:20,95,1,2012-01-07 09:49:04
Case106,Turning & Milling,res_05ee3a3a-d38c-415b-a6f5-271cfd275026,Role 1,2012-01-07 15:12:53,95,3,2012-01-07 10:20:23
