caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,start_timestamp
Case9,Flat Grinding,res_0f65e450-b07d-49d6-97ea-69a6418827e2,Role 4,2012-01-05 00:07:25,62,0,2012-01-04 22:02:57
Case26,Turning Rework,res_0f65e450-b07d-49d6-97ea-69a6418827e2,Role 1,2012-01-05 00:09:29,62,0,2012-01-04 22:18:31
Case60,Milling Q.C.,res_0f65e450-b07d-49d6-97ea-69a6418827e2,Role 1,2012-01-05 00:21:29,61,0,2012-01-04 20:25:28
Case27,Turning & Milling Q.C.,res_1cb47a74-48e2-4714-99c2-37d66cfc7c75,Role 3,2012-01-05 00:47:16,64,2,2012-01-04 23:30:04
Case41,Turning & Milling Q.C.,res_1cb47a74-48e2-4714-99c2-37d66cfc7c75,Role 3,2012-01-05 00:47:45,61,0,2012-01-04 21:03:31
Case3,Turning Rework,res_7784f171-b63c-4e96-b43e-f46cb19f1410,Role 1,2012-01-05 00:49:03,64,1,2012-01-04 23:46:10
Case62,Rework Milling,res_4e904bd9-b476-47c4-b6fc-fd48da4ddaae,Role 1,2012-01-05 01:21:07,63,0,2012-01-04 22:22:07
Case61,Turning & Milling,res_4e904bd9-b476-47c4-b6fc-fd48da4ddaae,Role 1,2012-01-05 01:22:35,62,1,2012-01-04 21:52:12
Case49,Stress Relief,res_4e904bd9-b476-47c4-b6fc-fd48da4ddaae,Role 1,2012-01-05 01:25:59,63,0,2012-01-04 23:24:46
Case42,Turning & Milling Q.C.,res_7e911621-773c-44c0-bce7-af2e4cb05a89,Role 3,2012-01-05 02:02:51,62,1,2012-01-04 22:19:46
Case63,Turning,res_2a72d7b9-6556-469e-a04c-26e42b0520a7,Role 1,2012-01-05 02:11:35,64,0,2012-01-04 23:25:58
Case51,Stress Relief,res_f26a44cc-7116-4cd8-825c-3e2794b0e429,Role 1,2012-01-05 03:08:20,64,1,2012-01-05 00:30:19
Case12,Final Inspection Q.C.,res_4e904bd9-b476-47c4-b6fc-fd48da4ddaae,Role 3,2012-01-05 04:13:23,67,0,2012-01-05 03:02:20
Case5,Laser Marking,res_b092609f-9a50-44ea-a2f6-b42c7172a086,Role 4,2012-01-05 04:32:25,68,2,2012-01-05 03:29:17
Case50,Laser Marking,res_b092609f-9a50-44ea-a2f6-b42c7172a086,Role 4,2012-01-05 04:40:47,64,0,2012-01-05 00:47:49
Case52,Turning & Milling Q.C.,res_b092609f-9a50-44ea-a2f6-b42c7172a086,Role 3,2012-01-05 05:00:56,66,2,2012-01-05 01:56:20
Case13,Round  Q.C.,res_2a72d7b9-6556-469e-a04c-26e42b0520a7,Role 1,2012-01-05 05:22:22,67,0,2012-01-05 02:56:41
Case64,Turning & Milling,res_2a72d7b9-6556-469e-a04c-26e42b0520a7,Role 1,2012-01-05 05:30:02,65,2,2012-01-05 00:55:45
Case14,Laser Marking,res_2a72d7b9-6556-469e-a04c-26e42b0520a7,Role 4,2012-01-05 05:53:08,69,3,2012-01-05 04:05:41
Case36,Turning & Milling Q.C.,res_2a72d7b9-6556-469e-a04c-26e42b0520a7,Role 3,2012-01-05 05:54:19,67,2,2012-01-05 03:08:37
Case65,Turning & Milling Q.C.,res_4e904bd9-b476-47c4-b6fc-fd48da4ddaae,Role 3,2012-01-05 06:06:42,66,1,2012-01-05 01:32:30
Case66,Milling Q.C.,res_7784f171-b63c-4e96-b43e-f46cb19f1410,Role 1,2012-01-05 06:21:19,67,0,2012-01-05 02:08:40
Case32,Lapping,res_7784f171-b63c-4e96-b43e-f46cb19f1410,Role 4,2012-01-05 06:23:15,67,0,2012-01-05 02:36:12
Case35,Laser Marking,res_7784f171-b63c-4e96-b43e-f46cb19f1410,Role 4,2012-01-05 06:36:30,65,1,2012-01-05 01:15:09
Case67,Turning,res_7784f171-b63c-4e96-b43e-f46cb19f1410,Role 1,2012-01-05 06:36:39,68,0,2012-01-05 03:09:55
Case48,Turning,res_4e904bd9-b476-47c4-b6fc-fd48da4ddaae,Role 1,2012-01-05 07:00:43,68,1,2012-01-05 03:30:27
Case68,Turning,res_4e904bd9-b476-47c4-b6fc-fd48da4ddaae,Role 1,2012-01-05 07:10:16,69,2,2012-01-05 04:04:56
Case40,Turn & Mill. & Screw Assem,res_4e904bd9-b476-47c4-b6fc-fd48da4ddaae,Role 1,2012-01-05 07:22:38,69,0,2012-01-05 05:03:42
Case1,Lapping,res_4e904bd9-b476-47c4-b6fc-fd48da4ddaae,Role 4,2012-01-05 08:01:13,70,1,2012-01-05 06:05:29
Case8,Final Inspection Q.C.,res_961a6e11-5833-4d9a-8027-beacef0b2df3,Role 3,2012-01-05 08:22:11,71,0,2012-01-05 06:39:51
Case47,Turning Q.C.,res_961a6e11-5833-4d9a-8027-beacef0b2df3,Role 1,2012-01-05 08:41:34,69,0,2012-01-05 04:24:34
Case69,Rework Milling,res_c2274fa1-6517-46e0-8e6b-82a4ae0271aa,Role 1,2012-01-05 09:03:31,70,0,2012-01-05 05:16:16
Case11,Packing,res_1cb47a74-48e2-4714-99c2-37d66cfc7c75,Role 5,2012-01-05 09:49:48,71,0,2012-01-05 08:20:58
Case20,Laser Marking,res_7784f171-b63c-4e96-b43e-f46cb19f1410,Role 4,2012-01-05 10:01:23,71,1,2012-01-05 06:44:19
Case23,Laser Marking,res_7784f171-b63c-4e96-b43e-f46cb19f1410,Role 4,2012-01-05 10:17:48,71,1,2012-01-05 06:17:41
Case70,Rework Milling,res_7e911621-773c-44c0-bce7-af2e4cb05a89,Role 1,2012-01-05 11:27:46,71,1,2012-01-05 06:07:36
Case5,Final Inspection Q.C.,res_af444899-4825-4dbf-8c2e-73cf0ba4cc16,Role 3,2012-01-05 11:51:40,74,0,2012-01-05 10:42:47
Case62,Turning & Milling,res_7784f171-b63c-4e96-b43e-f46cb19f1410,Role 1,2012-01-05 11:58:35,71,1,2012-01-05 08:01:35
Case61,Milling,res_7784f171-b63c-4e96-b43e-f46cb19f1410,Role 1,2012-01-05 12:34:46,71,0,2012-01-05 08:12:41
Case49,Turning & Milling,res_961a6e11-5833-4d9a-8027-beacef0b2df3,Role 1,2012-01-05 13:02:20,73,4,2012-01-05 10:30:51
Case3,Lapping,res_961a6e11-5833-4d9a-8027-beacef0b2df3,Role 4,2012-01-05 13:04:05,74,0,2012-01-05 11:43:39
Case63,Turning Q.C.,res_7784f171-b63c-4e96-b43e-f46cb19f1410,Role 1,2012-01-05 13:13:38,72,0,2012-01-05 09:25:21
Case71,Turning & Milling,res_7784f171-b63c-4e96-b43e-f46cb19f1410,Role 1,2012-01-05 13:21:59,72,2,2012-01-05 08:57:15
Case60,Packing,res_7784f171-b63c-4e96-b43e-f46cb19f1410,Role 5,2012-01-05 13:35:59,71,1,2012-01-05 08:52:31
Case16,Laser Marking,res_7784f171-b63c-4e96-b43e-f46cb19f1410,Role 4,2012-01-05 14:08:32,76,3,2012-01-05 12:29:44
Case72,Turning & Milling,res_7784f171-b63c-4e96-b43e-f46cb19f1410,Role 1,2012-01-05 14:09:08,73,3,2012-01-05 09:44:08
Case9,Lapping,res_cfdc46e6-766a-461a-a0a0-9e7c52b709cf,Role 4,2012-01-05 14:24:08,76,1,2012-01-05 12:24:44
Case4,Laser Marking,res_cfdc46e6-766a-461a-a0a0-9e7c52b709cf,Role 4,2012-01-05 14:31:06,76,4,2012-01-05 13:09:58
Case57,Final Inspection Q.C.,res_1cb47a74-48e2-4714-99c2-37d66cfc7c75,Role 3,2012-01-05 14:47:13,74,1,2012-01-05 11:34:22
Case74,Turning & Milling,res_1cb47a74-48e2-4714-99c2-37d66cfc7c75,Role 1,2012-01-05 14:53:50,75,5,2012-01-05 11:46:55
Case45,Fix,res_1cb47a74-48e2-4714-99c2-37d66cfc7c75,Role 1,2012-01-05 14:57:17,76,0,2012-01-05 13:06:14
Case58,Laser Marking,res_c2274fa1-6517-46e0-8e6b-82a4ae0271aa,Role 4,2012-01-05 15:05:36,75,1,2012-01-05 11:58:09
Case38,Packing,res_c2274fa1-6517-46e0-8e6b-82a4ae0271aa,Role 5,2012-01-05 15:06:03,77,2,2012-01-05 13:52:37
Case28,Packing,res_5e819fe4-204a-4cb3-acc6-9a7d8c7457d2,Role 5,2012-01-05 15:08:21,76,1,2012-01-05 12:48:48
Case43,Turning & Milling,res_5e819fe4-204a-4cb3-acc6-9a7d8c7457d2,Role 1,2012-01-05 15:09:48,76,5,2012-01-05 12:45:01
Case59,Laser Marking,res_5e819fe4-204a-4cb3-acc6-9a7d8c7457d2,Role 4,2012-01-05 15:14:38,75,2,2012-01-05 12:03:38
Case73,Turning,res_5e819fe4-204a-4cb3-acc6-9a7d8c7457d2,Role 1,2012-01-05 15:28:32,74,0,2012-01-05 10:35:02
Case75,Rework Milling,res_5e819fe4-204a-4cb3-acc6-9a7d8c7457d2,Role 1,2012-01-05 15:31:23,76,0,2012-01-05 12:12:54
Case46,Laser Marking,res_b69781be-d6d6-4a17-b98f-836fc28ecd35,Role 4,2012-01-05 15:47:33,73,2,2012-01-05 09:52:49
Case76,Rework Milling,res_0f65e450-b07d-49d6-97ea-69a6418827e2,Role 1,2012-01-05 15:59:03,77,1,2012-01-05 13:41:29
Case56,Turning & Milling Q.C.,res_7e911621-773c-44c0-bce7-af2e4cb05a89,Role 3,2012-01-05 15:59:27,75,0,2012-01-05 12:04:45
Case53,Turning & Milling Q.C.,res_7e911621-773c-44c0-bce7-af2e4cb05a89,Role 3,2012-01-05 16:04:18,76,1,2012-01-05 12:36:58
Case41,Turning & Milling,res_5cf2ea1d-f23f-4d9e-b4bb-044771b0f2d8,Role 1,2012-01-05 16:14:50,77,3,2012-01-05 14:10:08
Case67,Turning Q.C.,res_5cf2ea1d-f23f-4d9e-b4bb-044771b0f2d8,Role 1,2012-01-05 16:20:59,77,0,2012-01-05 13:45:03
Case64,Milling Q.C.,res_5cf2ea1d-f23f-4d9e-b4bb-044771b0f2d8,Role 1,2012-01-05 16:36:42,77,0,2012-01-05 13:53:34
Case30,Turning & Milling,res_5cf2ea1d-f23f-4d9e-b4bb-044771b0f2d8,Role 1,2012-01-05 16:38:09,77,3,2012-01-05 15:07:00
Case66,Packing,res_f4501353-ba36-479f-83e1-89777da046c0,Role 5,2012-01-05 16:42:47,76,1,2012-01-05 13:39:10
Case65,Laser Marking,res_f4501353-ba36-479f-83e1-89777da046c0,Role 4,2012-01-05 16:42:51,77,5,2012-01-05 13:55:21
Case68,Turning Q.C.,res_7784f171-b63c-4e96-b43e-f46cb19f1410,Role 1,2012-01-05 16:56:49,77,1,2012-01-05 14:39:27
Case8,Grinding Rework,res_57b00254-e636-4ad7-88b5-07481b911d3d,Role 2,2012-01-05 17:18:22,77,0,2012-01-05 15:51:11
Case10,Final Inspection Q.C.,res_94244023-dbd0-4357-a673-5e0465e4b5cb,Role 3,2012-01-05 17:28:29,78,0,2012-01-05 15:59:19
Case77,Rework Milling,res_f26a44cc-7116-4cd8-825c-3e2794b0e429,Role 1,2012-01-05 17:49:47,78,2,2012-01-05 14:57:55
Case29,Packing,res_7e911621-773c-44c0-bce7-af2e4cb05a89,Role 5,2012-01-05 17:53:37,77,1,2012-01-05 15:40:51
Case14,Lapping,res_af444899-4825-4dbf-8c2e-73cf0ba4cc16,Role 4,2012-01-05 18:40:36,78,0,2012-01-05 16:52:08
Case12,Round Grinding,res_af444899-4825-4dbf-8c2e-73cf0ba4cc16,Role 2,2012-01-05 18:45:23,78,2,2012-01-05 17:26:31
Case27,Turn & Mill. & Screw Assem,res_af444899-4825-4dbf-8c2e-73cf0ba4cc16,Role 1,2012-01-05 18:56:54,78,0,2012-01-05 17:26:14
Case33,Round Grinding,res_af444899-4825-4dbf-8c2e-73cf0ba4cc16,Role 2,2012-01-05 19:00:53,78,0,2012-01-05 16:05:53
Case44,Turning & Milling Q.C.,res_af444899-4825-4dbf-8c2e-73cf0ba4cc16,Role 3,2012-01-05 19:01:42,78,0,2012-01-05 16:40:49
Case78,Rework Milling,res_af444899-4825-4dbf-8c2e-73cf0ba4cc16,Role 1,2012-01-05 19:06:53,78,2,2012-01-05 15:58:37
Case11,Final Inspection Q.C.,res_af444899-4825-4dbf-8c2e-73cf0ba4cc16,Role 3,2012-01-05 19:15:25,78,0,2012-01-05 17:36:00
Case51,Turning & Milling,res_aae1ed52-527e-4a3d-b6ae-72f28dac9568,Role 1,2012-01-05 19:21:23,78,1,2012-01-05 17:19:23
Case55,Change Version,res_b69781be-d6d6-4a17-b98f-836fc28ecd35,Role 1,2012-01-05 19:25:18,77,0,2012-01-05 15:38:10
Case25,Milling Q.C.,res_af444899-4825-4dbf-8c2e-73cf0ba4cc16,Role 1,2012-01-05 19:37:31,79,0,2012-01-05 18:21:22
Case50,Round Grinding,res_af444899-4825-4dbf-8c2e-73cf0ba4cc16,Role 2,2012-01-05 19:41:40,78,1,2012-01-05 17:19:14
Case40,Turning & Milling Q.C.,res_af444899-4825-4dbf-8c2e-73cf0ba4cc16,Role 3,2012-01-05 20:01:49,79,1,2012-01-05 17:52:39
Case26,Lapping,res_af444899-4825-4dbf-8c2e-73cf0ba4cc16,Role 4,2012-01-05 20:06:08,79,1,2012-01-05 18:09:57
Case31,Turning Q.C.,res_2a72d7b9-6556-469e-a04c-26e42b0520a7,Role 1,2012-01-05 20:14:12,78,0,2012-01-05 17:10:12
Case21,Grinding Rework,res_2a72d7b9-6556-469e-a04c-26e42b0520a7,Role 2,2012-01-05 20:24:05,78,1,2012-01-05 17:13:43
Case5,Packing,res_2a72d7b9-6556-469e-a04c-26e42b0520a7,Role 5,2012-01-05 20:39:38,80,0,2012-01-05 19:22:24
Case24,Fix,res_2a72d7b9-6556-469e-a04c-26e42b0520a7,Role 1,2012-01-05 20:44:17,80,0,2012-01-05 18:38:01
Case42,Flat Grinding,res_5992dbf4-63cc-42c3-8d84-d4d086bbec25,Role 4,2012-01-05 21:03:22,78,0,2012-01-05 17:25:13
Case79,Turning & Milling,res_b092609f-9a50-44ea-a2f6-b42c7172a086,Role 1,2012-01-05 21:27:07,79,2,2012-01-05 17:52:09
Case54,Turning & Milling Q.C.,res_b092609f-9a50-44ea-a2f6-b42c7172a086,Role 3,2012-01-05 21:40:12,79,2,2012-01-05 18:04:07
Case80,Rework Milling,res_b092609f-9a50-44ea-a2f6-b42c7172a086,Role 1,2012-01-05 22:00:33,80,1,2012-01-05 18:35:13
Case48,Turning Q.C.,res_961a6e11-5833-4d9a-8027-beacef0b2df3,Role 1,2012-01-05 22:21:59,80,1,2012-01-05 19:18:06
Case81,Turning & Milling,res_2a72d7b9-6556-469e-a04c-26e42b0520a7,Role 1,2012-01-05 22:47:32,81,2,2012-01-05 19:29:21
Case1,Laser Marking,res_4e904bd9-b476-47c4-b6fc-fd48da4ddaae,Role 4,2012-01-05 23:11:06,82,0,2012-01-05 21:11:05
Case52,Round Grinding,res_961a6e11-5833-4d9a-8027-beacef0b2df3,Role 2,2012-01-05 23:46:44,82,0,2012-01-05 20:47:04
Case82,Change Version,res_f26a44cc-7116-4cd8-825c-3e2794b0e429,Role 1,2012-01-06 00:18:57,82,0,2012-01-05 20:08:27
Case11,Packing,res_5e819fe4-204a-4cb3-acc6-9a7d8c7457d2,Role 5,2012-01-06 00:51:31,84,1,2012-01-05 23:27:54
Case34,Grinding Rework,res_5e819fe4-204a-4cb3-acc6-9a7d8c7457d2,Role 2,2012-01-06 00:53:48,82,0,2012-01-05 21:21:40
Case13,Packing,res_5e819fe4-204a-4cb3-acc6-9a7d8c7457d2,Role 5,2012-01-06 01:01:41,83,0,2012-01-05 22:08:37
Case8,Final Inspection Q.C.,res_5e819fe4-204a-4cb3-acc6-9a7d8c7457d2,Role 3,2012-01-06 01:11:44,85,1,2012-01-06 00:05:12
Case36,Turn & Mill. & Screw Assem,res_f26a44cc-7116-4cd8-825c-3e2794b0e429,Role 1,2012-01-06 02:10:01,83,0,2012-01-05 22:41:53
Case83,Turning,res_2a72d7b9-6556-469e-a04c-26e42b0520a7,Role 1,2012-01-06 02:13:39,83,0,2012-01-05 21:21:52
Case61,Final Inspection Q.C.,res_2a72d7b9-6556-469e-a04c-26e42b0520a7,Role 3,2012-01-06 02:36:09,85,2,2012-01-06 00:20:14
Case32,Final Inspection Q.C.,res_fc30db25-10ce-4fd7-a5af-3c619b2ecd6a,Role 3,2012-01-06 02:57:16,84,0,2012-01-05 23:05:15
Case86,Turning & Milling,res_fc30db25-10ce-4fd7-a5af-3c619b2ecd6a,Role 1,2012-01-06 02:58:32,86,1,2012-01-06 00:45:30
Case47,Turning & Milling,res_0f65e450-b07d-49d6-97ea-69a6418827e2,Role 1,2012-01-06 03:06:44,86,2,2012-01-06 00:49:15
Case62,Milling,res_0f65e450-b07d-49d6-97ea-69a6418827e2,Role 1,2012-01-06 03:08:26,84,0,2012-01-05 23:04:26
Case14,Laser Marking,res_5992dbf4-63cc-42c3-8d84-d4d086bbec25,Role 4,2012-01-06 03:27:32,87,0,2012-01-06 01:57:10
Case35,Lapping,res_1cb47a74-48e2-4714-99c2-37d66cfc7c75,Role 4,2012-01-06 03:35:41,84,0,2012-01-05 23:05:51
Case85,Rework Milling,res_f26a44cc-7116-4cd8-825c-3e2794b0e429,Role 1,2012-01-06 03:42:13,85,0,2012-01-05 23:51:26
Case68,Turning & Milling,res_5e819fe4-204a-4cb3-acc6-9a7d8c7457d2,Role 1,2012-01-06 04:01:06,87,4,2012-01-06 02:42:04
Case84,Turning,res_0f65e450-b07d-49d6-97ea-69a6418827e2,Role 1,2012-01-06 04:07:15,84,1,2012-01-05 22:57:24
Case5,Fix,res_0f65e450-b07d-49d6-97ea-69a6418827e2,Role 1,2012-01-06 04:10:51,87,0,2012-01-06 03:00:46
Case87,Turning & Milling,res_0f65e450-b07d-49d6-97ea-69a6418827e2,Role 1,2012-01-06 04:15:54,87,3,2012-01-06 01:40:36
Case10,Grinding Rework,res_5e819fe4-204a-4cb3-acc6-9a7d8c7457d2,Role 2,2012-01-06 04:33:43,87,0,2012-01-06 03:09:29
Case88,Turning & Milling Q.C.,res_5e819fe4-204a-4cb3-acc6-9a7d8c7457d2,Role 3,2012-01-06 04:39:37,88,1,2012-01-06 02:06:39
Case12,Final Inspection Q.C.,res_8a8c998f-e9e6-407a-bfe1-5e5a42eab39d,Role 3,2012-01-06 04:46:25,87,1,2012-01-06 03:43:48
Case70,Turning & Milling Q.C.,res_cfdc46e6-766a-461a-a0a0-9e7c52b709cf,Role 3,2012-01-06 05:13:16,86,0,2012-01-06 01:22:54
Case69,Change Version,res_cfdc46e6-766a-461a-a0a0-9e7c52b709cf,Role 1,2012-01-06 05:14:38,88,0,2012-01-06 02:12:47
Case51,Change Version,res_fc30db25-10ce-4fd7-a5af-3c619b2ecd6a,Role 1,2012-01-06 05:39:20,89,1,2012-01-06 04:36:05
Case66,Final Inspection Q.C.,res_5992dbf4-63cc-42c3-8d84-d4d086bbec25,Role 3,2012-01-06 05:55:04,87,0,2012-01-06 03:35:56
Case78,Milling Q.C.,res_7784f171-b63c-4e96-b43e-f46cb19f1410,Role 1,2012-01-06 06:01:44,87,0,2012-01-06 03:32:18
Case77,Turning,res_5e819fe4-204a-4cb3-acc6-9a7d8c7457d2,Role 1,2012-01-06 06:08:26,88,1,2012-01-06 04:01:22
Case3,Laser Marking,res_5992dbf4-63cc-42c3-8d84-d4d086bbec25,Role 4,2012-01-06 06:40:52,89,0,2012-01-06 05:40:12
Case89,Rework Milling,res_5992dbf4-63cc-42c3-8d84-d4d086bbec25,Role 1,2012-01-06 06:42:29,88,0,2012-01-06 03:43:59
Case60,Fix,res_cfdc46e6-766a-461a-a0a0-9e7c52b709cf,Role 1,2012-01-06 06:58:58,89,0,2012-01-06 04:42:46
Case40,Stress Relief,res_cfdc46e6-766a-461a-a0a0-9e7c52b709cf,Role 1,2012-01-06 07:01:16,89,0,2012-01-06 05:23:01
Case49,Change Version,res_cfdc46e6-766a-461a-a0a0-9e7c52b709cf,Role 1,2012-01-06 07:27:38,88,0,2012-01-06 05:55:40
Case90,Milling Q.C.,res_cfdc46e6-766a-461a-a0a0-9e7c52b709cf,Role 1,2012-01-06 07:29:50,89,1,2012-01-06 04:31:18
Case9,Laser Marking,res_cfdc46e6-766a-461a-a0a0-9e7c52b709cf,Role 4,2012-01-06 07:46:49,89,2,2012-01-06 06:18:57
Case4,Round Grinding,res_cfdc46e6-766a-461a-a0a0-9e7c52b709cf,Role 2,2012-01-06 07:51:58,89,1,2012-01-06 06:39:04
Case80,Turning & Milling,res_cfdc46e6-766a-461a-a0a0-9e7c52b709cf,Role 1,2012-01-06 07:52:20,89,1,2012-01-06 05:11:29
Case65,Round Grinding,res_961a6e11-5833-4d9a-8027-beacef0b2df3,Role 2,2012-01-06 08:07:22,89,0,2012-01-06 05:51:10
Case63,Turning & Milling,res_af444899-4825-4dbf-8c2e-73cf0ba4cc16,Role 1,2012-01-06 08:18:30,88,2,2012-01-06 05:55:49
Case75,Milling Q.C.,res_af444899-4825-4dbf-8c2e-73cf0ba4cc16,Role 1,2012-01-06 08:21:56,89,2,2012-01-06 05:27:15
Case42,Laser Marking,res_af444899-4825-4dbf-8c2e-73cf0ba4cc16,Role 4,2012-01-06 08:24:24,88,1,2012-01-06 05:59:09
Case48,Turning & Milling,res_aae1ed52-527e-4a3d-b6ae-72f28dac9568,Role 1,2012-01-06 08:51:21,89,3,2012-01-06 06:44:01
Case73,Turning Q.C.,res_aae1ed52-527e-4a3d-b6ae-72f28dac9568,Role 1,2012-01-06 08:52:24,89,0,2012-01-06 05:24:51
Case79,Milling,res_f26a44cc-7116-4cd8-825c-3e2794b0e429,Role 1,2012-01-06 09:56:30,89,0,2012-01-06 06:13:12
Case67,Turning & Milling,res_7784f171-b63c-4e96-b43e-f46cb19f1410,Role 1,2012-01-06 10:15:19,90,4,2012-01-06 08:16:29
Case64,Packing,res_7784f171-b63c-4e96-b43e-f46cb19f1410,Role 5,2012-01-06 10:35:49,89,0,2012-01-06 07:59:23
Case91,Change Version,res_7784f171-b63c-4e96-b43e-f46cb19f1410,Role 1,2012-01-06 10:37:41,89,1,2012-01-06 06:04:23
Case27,Turning & Milling Q.C.,res_1cb47a74-48e2-4714-99c2-37d66cfc7c75,Role 3,2012-01-06 10:41:18,91,0,2012-01-06 09:19:14
Case20,Lapping,res_4e904bd9-b476-47c4-b6fc-fd48da4ddaae,Role 4,2012-01-06 11:31:46,90,0,2012-01-06 08:41:22
Case50,Lapping,res_2a72d7b9-6556-469e-a04c-26e42b0520a7,Role 4,2012-01-06 11:42:35,91,1,2012-01-06 10:23:30
Case1,Flat Grinding,res_2a72d7b9-6556-469e-a04c-26e42b0520a7,Role 4,2012-01-06 11:46:22,91,1,2012-01-06 10:17:09
Case41,Turning,res_2a72d7b9-6556-469e-a04c-26e42b0520a7,Role 1,2012-01-06 12:03:58,91,1,2012-01-06 10:38:26
Case92,Turning & Milling,res_2a72d7b9-6556-469e-a04c-26e42b0520a7,Role 1,2012-01-06 12:10:10,90,3,2012-01-06 08:13:12
Case72,Turning,res_4e904bd9-b476-47c4-b6fc-fd48da4ddaae,Role 1,2012-01-06 12:43:33,90,0,2012-01-06 08:44:12
Case23,Flat Grinding,res_4e904bd9-b476-47c4-b6fc-fd48da4ddaae,Role 4,2012-01-06 13:12:39,91,0,2012-01-06 10:07:11
Case93,Turning & Milling,res_4e904bd9-b476-47c4-b6fc-fd48da4ddaae,Role 1,2012-01-06 13:15:05,91,3,2012-01-06 09:12:13
Case71,Laser Marking,res_4e904bd9-b476-47c4-b6fc-fd48da4ddaae,Role 4,2012-01-06 13:16:41,90,0,2012-01-06 09:04:50
Case74,Milling,res_8a8c998f-e9e6-407a-bfe1-5e5a42eab39d,Role 1,2012-01-06 13:19:37,91,0,2012-01-06 10:16:07
Case43,Laser Marking,res_7784f171-b63c-4e96-b43e-f46cb19f1410,Role 4,2012-01-06 13:40:59,93,1,2012-01-06 11:26:41
Case76,Turning,res_1cb47a74-48e2-4714-99c2-37d66cfc7c75,Role 1,2012-01-06 14:26:09,93,2,2012-01-06 11:33:44
Case26,Laser Marking,res_1cb47a74-48e2-4714-99c2-37d66cfc7c75,Role 4,2012-01-06 14:32:50,94,2,2012-01-06 12:42:15
Case11,Fix,res_5e819fe4-204a-4cb3-acc6-9a7d8c7457d2,Role 1,2012-01-06 15:01:58,95,0,2012-01-06 14:03:19
Case59,Flat Grinding,res_5e819fe4-204a-4cb3-acc6-9a7d8c7457d2,Role 4,2012-01-06 15:08:11,94,1,2012-01-06 13:00:08
Case94,Turning & Milling,res_aae1ed52-527e-4a3d-b6ae-72f28dac9568,Role 1,2012-01-06 15:14:51,92,3,2012-01-06 10:49:34
Case45,Packing,res_b69781be-d6d6-4a17-b98f-836fc28ecd35,Role 5,2012-01-06 15:26:46,95,0,2012-01-06 13:57:05
Case95,Turning & Milling,res_b69781be-d6d6-4a17-b98f-836fc28ecd35,Role 1,2012-01-06 15:31:11,93,4,2012-01-06 11:18:04
Case44,Turning & Milling,res_f566411a-9b32-44af-9c85-75cc88d1f910,Role 1,2012-01-06 16:09:27,96,5,2012-01-06 14:55:51
Case96,Turning & Milling,res_7e911621-773c-44c0-bce7-af2e4cb05a89,Role 1,2012-01-06 16:40:15,94,4,2012-01-06 12:29:34
Case54,Stress Relief,res_7e911621-773c-44c0-bce7-af2e4cb05a89,Role 1,2012-01-06 16:52:19,95,0,2012-01-06 13:42:09
Case81,Laser Marking,res_7e911621-773c-44c0-bce7-af2e4cb05a89,Role 4,2012-01-06 16:54:06,95,2,2012-01-06 13:24:42
Case33,Packing,res_7e911621-773c-44c0-bce7-af2e4cb05a89,Role 5,2012-01-06 17:13:47,97,1,2012-01-06 15:25:01
Case57,Grinding Rework,res_0bc77439-c9b9-490a-a2f9-f070cb4d64ae,Role 2,2012-01-06 17:56:59,96,0,2012-01-06 15:59:44
Case40,Turning & Milling,res_0bc77439-c9b9-490a-a2f9-f070cb4d64ae,Role 1,2012-01-06 18:10:10,97,3,2012-01-06 17:01:02
Case97,Rework Milling,res_0bc77439-c9b9-490a-a2f9-f070cb4d64ae,Role 1,2012-01-06 18:12:41,95,0,2012-01-06 13:19:06
Case14,Round Grinding,res_7e911621-773c-44c0-bce7-af2e4cb05a89,Role 2,2012-01-06 18:27:18,97,0,2012-01-06 17:11:55
Case98,Turning & Milling,res_7e911621-773c-44c0-bce7-af2e4cb05a89,Role 1,2012-01-06 18:32:36,96,4,2012-01-06 14:46:27
Case58,Final Inspection Q.C.,res_7e911621-773c-44c0-bce7-af2e4cb05a89,Role 3,2012-01-06 18:40:09,97,2,2012-01-06 17:13:00
Case29,Final Inspection Q.C.,res_7e911621-773c-44c0-bce7-af2e4cb05a89,Role 3,2012-01-06 18:46:11,97,1,2012-01-06 17:10:37
Case8,Round Grinding,res_7e911621-773c-44c0-bce7-af2e4cb05a89,Role 2,2012-01-06 18:49:45,98,1,2012-01-06 17:50:07
Case55,Final Inspection Q.C.,res_fc30db25-10ce-4fd7-a5af-3c619b2ecd6a,Role 3,2012-01-06 18:51:36,97,0,2012-01-06 16:15:56
Case99,Rework Milling,res_961a6e11-5833-4d9a-8027-beacef0b2df3,Role 1,2012-01-06 19:11:25,97,1,2012-01-06 15:11:54
Case12,Round Grinding,res_961a6e11-5833-4d9a-8027-beacef0b2df3,Role 2,2012-01-06 19:15:40,98,2,2012-01-06 18:18:00
Case10,Final Inspection Q.C.,res_961a6e11-5833-4d9a-8027-beacef0b2df3,Role 3,2012-01-06 19:30:31,98,3,2012-01-06 18:20:55
Case100,Turning & Milling,res_5cf2ea1d-f23f-4d9e-b4bb-044771b0f2d8,Role 1,2012-01-06 20:08:18,97,3,2012-01-06 16:13:13
