caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,start_timestamp
Case57,Rework Milling,res_2298364a-65dd-4e4d-a95d-1442033fc59f,Role 1,2012-01-05 06:36:27,62,0,2012-01-05 00:53:22
Case35,Lapping,res_2298364a-65dd-4e4d-a95d-1442033fc59f,Role 4,2012-01-05 06:44:59,64,0,2012-01-05 03:36:42
Case36,Final Inspection Q.C.,res_2298364a-65dd-4e4d-a95d-1442033fc59f,Role 3,2012-01-05 06:47:33,63,0,2012-01-05 02:31:59
Case60,Turning & Milling,res_7e580262-dd9f-4660-9323-4bf39aab05bf,Role 1,2012-01-05 07:14:33,65,2,2012-01-05 04:17:39
Case61,Rework Milling,res_b250c55d-9323-4b0a-b9d1-a9cad4ca7fea,Role 1,2012-01-05 08:04:44,66,2,2012-01-05 05:18:55
Case49,Turning & Milling,res_b250c55d-9323-4b0a-b9d1-a9cad4ca7fea,Role 1,2012-01-05 08:14:05,66,3,2012-01-05 05:43:57
Case27,Laser Marking,res_ad596be3-bbe2-45fa-82d0-671f40b30be8,Role 4,2012-01-05 08:30:06,66,0,2012-01-05 05:40:40
Case21,Packing,res_ad596be3-bbe2-45fa-82d0-671f40b30be8,Role 5,2012-01-05 08:38:17,65,0,2012-01-05 05:58:52
Case55,Round Grinding,res_0a7c6618-1d08-4496-a1a4-eeb6840f32b8,Role 2,2012-01-05 08:48:06,66,1,2012-01-05 05:33:23
Case10,Final Inspection Q.C.,res_0a7c6618-1d08-4496-a1a4-eeb6840f32b8,Role 3,2012-01-05 09:16:42,67,0,2012-01-05 07:48:43
Case62,Turning & Milling,res_62073b6e-1f5e-470d-a00a-a6a19fc390ed,Role 1,2012-01-05 09:48:33,66,3,2012-01-05 06:29:32
Case30,Turning & Milling,res_62073b6e-1f5e-470d-a00a-a6a19fc390ed,Role 1,2012-01-05 09:58:59,66,4,2012-01-05 06:52:54
Case22,Milling,res_d4bd6981-c018-4aca-a070-d376b69bc6f6,Role 1,2012-01-05 10:21:41,68,0,2012-01-05 08:27:07
Case40,Packing,res_d4bd6981-c018-4aca-a070-d376b69bc6f6,Role 5,2012-01-05 10:29:43,67,2,2012-01-05 07:56:52
Case41,Turning & Milling,res_d4bd6981-c018-4aca-a070-d376b69bc6f6,Role 1,2012-01-05 10:35:48,67,3,2012-01-05 08:23:48
Case50,Change Version,res_d10f6ba6-50f8-401a-9953-8af67585387e,Role 1,2012-01-05 10:51:14,66,0,2012-01-05 06:54:20
Case17,Turning & Milling,res_d4bd6981-c018-4aca-a070-d376b69bc6f6,Role 1,2012-01-05 10:57:56,68,4,2012-01-05 08:41:36
Case26,Packing,res_d4bd6981-c018-4aca-a070-d376b69bc6f6,Role 5,2012-01-05 11:07:17,67,1,2012-01-05 07:39:27
Case39,Final Inspection Q.C.,res_d4bd6981-c018-4aca-a070-d376b69bc6f6,Role 3,2012-01-05 11:09:28,67,1,2012-01-05 07:52:41
Case51,Change Version,res_d4bd6981-c018-4aca-a070-d376b69bc6f6,Role 1,2012-01-05 11:10:07,67,2,2012-01-05 07:48:59
Case64,Rework Milling,res_d4bd6981-c018-4aca-a070-d376b69bc6f6,Role 1,2012-01-05 11:18:00,68,1,2012-01-05 08:24:07
Case24,Turning & Milling,res_d4bd6981-c018-4aca-a070-d376b69bc6f6,Role 1,2012-01-05 11:28:29,68,5,2012-01-05 09:17:12
Case56,Laser Marking,res_d4bd6981-c018-4aca-a070-d376b69bc6f6,Role 4,2012-01-05 11:32:45,66,1,2012-01-05 06:48:56
Case63,Rework Milling,res_47c458b7-c3aa-4aa0-8179-4165979f3fce,Role 1,2012-01-05 11:50:45,67,1,2012-01-05 07:00:08
Case46,Change Version,res_62073b6e-1f5e-470d-a00a-a6a19fc390ed,Role 1,2012-01-05 12:32:23,67,1,2012-01-05 07:24:51
Case48,Turn & Mill. & Screw Assem,res_7625a63e-6c31-4da0-8098-0972cb032c4d,Role 1,2012-01-05 13:27:43,68,0,2012-01-05 10:10:05
Case42,Round Grinding,res_c220f86f-026d-478f-a2d5-644df12f442d,Role 2,2012-01-05 13:39:49,68,0,2012-01-05 10:39:18
Case8,Laser Marking,res_c220f86f-026d-478f-a2d5-644df12f442d,Role 4,2012-01-05 13:59:52,70,0,2012-01-05 11:49:44
Case47,Milling,res_abacc4cf-34d9-4375-8a4f-eda080f420c9,Role 1,2012-01-05 14:01:19,68,1,2012-01-05 10:18:40
Case65,Turning & Milling Q.C.,res_d800282f-8101-4bcf-a75b-8c0e3b14024c,Role 3,2012-01-05 14:23:27,69,0,2012-01-05 10:44:17
Case52,Turning Q.C.,res_891555c1-7871-4c42-9ce0-5d977afbf78f,Role 1,2012-01-05 14:37:22,69,0,2012-01-05 10:52:20
Case31,Round Grinding,res_891555c1-7871-4c42-9ce0-5d977afbf78f,Role 2,2012-01-05 14:47:45,70,1,2012-01-05 12:17:39
Case66,Turning & Milling,res_7625a63e-6c31-4da0-8098-0972cb032c4d,Role 1,2012-01-05 16:03:45,70,1,2012-01-05 11:34:10
Case32,Turning & Milling,res_b250c55d-9323-4b0a-b9d1-a9cad4ca7fea,Role 1,2012-01-05 16:06:40,71,2,2012-01-05 12:42:49
Case34,Packing,res_d800282f-8101-4bcf-a75b-8c0e3b14024c,Role 5,2012-01-05 16:07:59,72,0,2012-01-05 13:38:06
Case12,Packing,res_62073b6e-1f5e-470d-a00a-a6a19fc390ed,Role 5,2012-01-05 16:54:01,73,1,2012-01-05 15:18:18
Case25,Round Grinding,res_7625a63e-6c31-4da0-8098-0972cb032c4d,Role 2,2012-01-05 17:00:06,72,1,2012-01-05 14:11:25
Case67,Turning,res_704debfa-134a-4be6-9bd2-587a37d0a558,Role 1,2012-01-05 17:09:24,71,0,2012-01-05 12:21:03
Case9,Packing,res_704debfa-134a-4be6-9bd2-587a37d0a558,Role 5,2012-01-05 17:10:21,74,3,2012-01-05 16:06:16
Case44,Laser Marking,res_ad596be3-bbe2-45fa-82d0-671f40b30be8,Role 4,2012-01-05 17:41:23,72,0,2012-01-05 14:00:42
Case16,Round  Q.C.,res_68b5c20b-d22f-4061-a22a-8ee451723239,Role 1,2012-01-05 18:04:43,74,0,2012-01-05 16:06:54
Case1,Packing,res_68b5c20b-d22f-4061-a22a-8ee451723239,Role 5,2012-01-05 18:09:16,74,2,2012-01-05 17:01:00
Case68,Rework Milling,res_68b5c20b-d22f-4061-a22a-8ee451723239,Role 1,2012-01-05 18:20:32,72,0,2012-01-05 13:30:13
Case29,Turning & Milling Q.C.,res_68b5c20b-d22f-4061-a22a-8ee451723239,Role 3,2012-01-05 18:28:46,73,0,2012-01-05 14:30:45
Case69,Milling Q.C.,res_62073b6e-1f5e-470d-a00a-a6a19fc390ed,Role 1,2012-01-05 18:37:36,73,0,2012-01-05 14:22:53
Case33,Round Grinding,res_62073b6e-1f5e-470d-a00a-a6a19fc390ed,Role 2,2012-01-05 18:53:29,73,1,2012-01-05 16:10:38
Case8,Final Inspection Q.C.,res_d4bd6981-c018-4aca-a070-d376b69bc6f6,Role 3,2012-01-05 19:21:16,75,0,2012-01-05 17:52:34
Case72,Rework Milling,res_d4bd6981-c018-4aca-a070-d376b69bc6f6,Role 1,2012-01-05 19:24:57,75,2,2012-01-05 17:11:16
Case71,Rework Milling,res_d4bd6981-c018-4aca-a070-d376b69bc6f6,Role 1,2012-01-05 19:29:56,74,1,2012-01-05 16:30:58
Case70,Milling Q.C.,res_62073b6e-1f5e-470d-a00a-a6a19fc390ed,Role 1,2012-01-05 19:36:36,74,1,2012-01-05 15:54:10
Case60,Turning & Milling Q.C.,res_62073b6e-1f5e-470d-a00a-a6a19fc390ed,Role 3,2012-01-05 19:45:46,74,2,2012-01-05 17:03:43
Case59,Milling,res_62073b6e-1f5e-470d-a00a-a6a19fc390ed,Role 1,2012-01-05 19:55:21,74,0,2012-01-05 16:55:44
Case53,Packing,res_62073b6e-1f5e-470d-a00a-a6a19fc390ed,Role 5,2012-01-05 19:56:41,73,2,2012-01-05 15:26:51
Case58,Change Version,res_62073b6e-1f5e-470d-a00a-a6a19fc390ed,Role 1,2012-01-05 19:58:04,74,0,2012-01-05 16:41:54
Case64,Turning,res_62073b6e-1f5e-470d-a00a-a6a19fc390ed,Role 1,2012-01-05 20:06:45,75,0,2012-01-05 18:04:23
Case56,Flat Grinding,res_62073b6e-1f5e-470d-a00a-a6a19fc390ed,Role 4,2012-01-05 20:25:50,75,0,2012-01-05 18:00:54
Case54,Laser Marking,res_b250c55d-9323-4b0a-b9d1-a9cad4ca7fea,Role 4,2012-01-05 20:43:44,73,1,2012-01-05 16:19:14
Case73,Change Version,res_891555c1-7871-4c42-9ce0-5d977afbf78f,Role 1,2012-01-05 21:10:06,75,1,2012-01-05 18:54:58
Case57,Turning & Milling Q.C.,res_891555c1-7871-4c42-9ce0-5d977afbf78f,Role 3,2012-01-05 21:13:28,73,1,2012-01-05 16:25:57
Case63,Turning,res_891555c1-7871-4c42-9ce0-5d977afbf78f,Role 1,2012-01-05 21:29:31,74,1,2012-01-05 18:34:38
Case11,Final Inspection Q.C.,res_d4bd6981-c018-4aca-a070-d376b69bc6f6,Role 3,2012-01-05 22:32:37,77,1,2012-01-05 21:02:46
Case74,Rework Milling,res_d4bd6981-c018-4aca-a070-d376b69bc6f6,Role 1,2012-01-05 22:35:59,76,0,2012-01-05 19:32:21
Case19,Final Inspection Q.C.,res_d4bd6981-c018-4aca-a070-d376b69bc6f6,Role 3,2012-01-05 23:09:40,77,0,2012-01-05 20:47:44
Case38,Laser Marking,res_b250c55d-9323-4b0a-b9d1-a9cad4ca7fea,Role 4,2012-01-06 00:01:46,77,0,2012-01-05 21:46:13
Case13,Packing,res_b250c55d-9323-4b0a-b9d1-a9cad4ca7fea,Role 5,2012-01-06 00:08:05,77,0,2012-01-05 20:41:19
Case45,Nitration Q.C.,res_22df43c2-7845-4f2c-bf08-89ee972dd2ca,Role 3,2012-01-06 00:35:43,77,0,2012-01-05 21:42:03
Case36,Grinding Rework,res_7625a63e-6c31-4da0-8098-0972cb032c4d,Role 2,2012-01-06 00:54:28,77,0,2012-01-05 22:08:57
Case8,Packing,res_7625a63e-6c31-4da0-8098-0972cb032c4d,Role 5,2012-01-06 01:00:04,79,2,2012-01-05 23:51:46
Case76,Turning & Milling,res_7625a63e-6c31-4da0-8098-0972cb032c4d,Role 1,2012-01-06 01:02:47,78,1,2012-01-05 22:22:27
Case43,Flat Grinding,res_7625a63e-6c31-4da0-8098-0972cb032c4d,Role 4,2012-01-06 01:03:30,77,0,2012-01-05 20:46:01
Case75,Rework Milling,res_7625a63e-6c31-4da0-8098-0972cb032c4d,Role 1,2012-01-06 01:04:05,77,1,2012-01-05 20:34:46
Case18,Round Grinding,res_d4bd6981-c018-4aca-a070-d376b69bc6f6,Role 2,2012-01-06 01:10:03,77,0,2012-01-05 22:09:25
Case56,Laser Marking,res_bcfec321-4178-4a9c-b41c-d311642cbe7e,Role 4,2012-01-06 01:29:37,79,1,2012-01-05 23:47:46
Case31,Packing,res_c220f86f-026d-478f-a2d5-644df12f442d,Role 5,2012-01-06 01:40:34,79,3,2012-01-05 23:53:21
Case51,Final Inspection Q.C.,res_c220f86f-026d-478f-a2d5-644df12f442d,Role 3,2012-01-06 01:43:59,78,0,2012-01-05 23:16:17
Case39,Packing,res_c220f86f-026d-478f-a2d5-644df12f442d,Role 5,2012-01-06 01:47:40,79,1,2012-01-05 23:26:42
Case40,Fix,res_c220f86f-026d-478f-a2d5-644df12f442d,Role 1,2012-01-06 01:56:58,79,0,2012-01-06 00:25:08
Case41,Turning & Milling Q.C.,res_c220f86f-026d-478f-a2d5-644df12f442d,Role 3,2012-01-06 01:58:55,79,0,2012-01-06 00:49:23
Case61,Turning & Milling,res_704debfa-134a-4be6-9bd2-587a37d0a558,Role 1,2012-01-06 02:31:48,79,3,2012-01-05 23:36:48
Case77,Turning & Milling,res_abacc4cf-34d9-4375-8a4f-eda080f420c9,Role 1,2012-01-06 02:40:36,79,2,2012-01-05 23:23:55
Case10,Packing,res_abacc4cf-34d9-4375-8a4f-eda080f420c9,Role 5,2012-01-06 02:41:08,81,2,2012-01-06 01:32:30
Case78,Rework Milling,res_c220f86f-026d-478f-a2d5-644df12f442d,Role 1,2012-01-06 03:03:38,80,1,2012-01-06 00:51:09
Case79,Change Version,res_c220f86f-026d-478f-a2d5-644df12f442d,Role 1,2012-01-06 03:11:40,81,0,2012-01-06 01:04:31
Case65,Stress Relief,res_22df43c2-7845-4f2c-bf08-89ee972dd2ca,Role 1,2012-01-06 03:17:54,81,0,2012-01-06 01:20:26
Case46,Final Inspection Q.C.,res_7e580262-dd9f-4660-9323-4bf39aab05bf,Role 3,2012-01-06 03:33:40,79,1,2012-01-06 00:37:34
Case64,Turning Q.C.,res_c220f86f-026d-478f-a2d5-644df12f442d,Role 1,2012-01-06 04:35:27,82,0,2012-01-06 03:15:15
Case48,Turning & Milling Q.C.,res_7625a63e-6c31-4da0-8098-0972cb032c4d,Role 3,2012-01-06 04:48:01,83,1,2012-01-06 03:27:44
Case58,Final Inspection Q.C.,res_7625a63e-6c31-4da0-8098-0972cb032c4d,Role 3,2012-01-06 04:50:00,82,2,2012-01-06 03:18:44
Case55,Lapping,res_7625a63e-6c31-4da0-8098-0972cb032c4d,Role 4,2012-01-06 04:50:28,82,0,2012-01-06 02:33:14
Case37,Turning & Milling,res_68b5c20b-d22f-4061-a22a-8ee451723239,Role 1,2012-01-06 05:03:42,82,1,2012-01-06 03:16:50
Case20,Packing,res_68b5c20b-d22f-4061-a22a-8ee451723239,Role 5,2012-01-06 05:08:12,82,0,2012-01-06 02:47:07
Case42,Lapping,res_68b5c20b-d22f-4061-a22a-8ee451723239,Role 4,2012-01-06 05:09:18,83,1,2012-01-06 03:49:05
Case52,Turning & Milling,res_68b5c20b-d22f-4061-a22a-8ee451723239,Role 1,2012-01-06 05:10:00,83,3,2012-01-06 03:33:22
Case35,Final Inspection Q.C.,res_68b5c20b-d22f-4061-a22a-8ee451723239,Role 3,2012-01-06 05:15:21,82,1,2012-01-06 03:14:06
Case50,Final Inspection Q.C.,res_704debfa-134a-4be6-9bd2-587a37d0a558,Role 3,2012-01-06 05:24:12,83,2,2012-01-06 03:43:42
Case14,Packing,res_704debfa-134a-4be6-9bd2-587a37d0a558,Role 5,2012-01-06 05:28:40,83,1,2012-01-06 04:10:21
Case80,Turning & Milling Q.C.,res_704debfa-134a-4be6-9bd2-587a37d0a558,Role 3,2012-01-06 05:35:22,82,0,2012-01-06 02:19:48
Case81,Turning & Milling,res_704debfa-134a-4be6-9bd2-587a37d0a558,Role 1,2012-01-06 05:45:22,83,2,2012-01-06 03:18:44
Case24,Milling,res_704debfa-134a-4be6-9bd2-587a37d0a558,Role 1,2012-01-06 05:45:59,83,0,2012-01-06 04:43:39
Case49,Turning & Milling Q.C.,res_704debfa-134a-4be6-9bd2-587a37d0a558,Role 3,2012-01-06 06:04:55,83,2,2012-01-06 04:39:13
Case82,Turning & Milling,res_22df43c2-7845-4f2c-bf08-89ee972dd2ca,Role 1,2012-01-06 07:03:19,84,4,2012-01-06 05:02:49
Case26,Final Inspection Q.C.,res_22df43c2-7845-4f2c-bf08-89ee972dd2ca,Role 3,2012-01-06 07:08:15,82,1,2012-01-06 05:23:14
Case62,Laser Marking,res_3f5f1ecc-d8ea-4ebd-bc6f-20a21262467e,Role 4,2012-01-06 07:18:46,83,0,2012-01-06 04:51:35
Case23,Round Grinding,res_7625a63e-6c31-4da0-8098-0972cb032c4d,Role 2,2012-01-06 09:42:32,82,1,2012-01-06 07:14:11
Case28,Round Grinding,res_7625a63e-6c31-4da0-8098-0972cb032c4d,Role 2,2012-01-06 09:55:33,82,0,2012-01-06 06:49:26
Case47,Final Inspection Q.C.,res_7625a63e-6c31-4da0-8098-0972cb032c4d,Role 3,2012-01-06 10:00:18,83,1,2012-01-06 08:37:17
Case12,Final Inspection Q.C.,res_7625a63e-6c31-4da0-8098-0972cb032c4d,Role 3,2012-01-06 10:10:55,84,2,2012-01-06 09:05:34
Case59,Final Inspection Q.C.,res_7625a63e-6c31-4da0-8098-0972cb032c4d,Role 3,2012-01-06 10:22:00,83,0,2012-01-06 08:19:48
Case32,Turning & Milling Q.C.,res_22df43c2-7845-4f2c-bf08-89ee972dd2ca,Role 3,2012-01-06 10:35:14,83,0,2012-01-06 07:58:12
Case53,Fix,res_68b5c20b-d22f-4061-a22a-8ee451723239,Role 1,2012-01-06 10:44:54,83,0,2012-01-06 08:02:38
Case70,Packing,res_68b5c20b-d22f-4061-a22a-8ee451723239,Role 5,2012-01-06 10:46:50,84,1,2012-01-06 08:47:56
Case71,Turning & Milling Q.C.,res_68b5c20b-d22f-4061-a22a-8ee451723239,Role 3,2012-01-06 10:49:40,83,1,2012-01-06 08:31:29
Case72,Turning,res_68b5c20b-d22f-4061-a22a-8ee451723239,Role 1,2012-01-06 10:53:51,83,1,2012-01-06 08:11:39
Case68,Turning & Milling,res_68b5c20b-d22f-4061-a22a-8ee451723239,Role 1,2012-01-06 10:55:22,82,2,2012-01-06 06:59:37
Case84,Turning & Milling,res_68b5c20b-d22f-4061-a22a-8ee451723239,Role 1,2012-01-06 10:58:04,84,2,2012-01-06 08:37:58
Case9,Round  Q.C.,res_704debfa-134a-4be6-9bd2-587a37d0a558,Role 1,2012-01-06 11:25:29,84,0,2012-01-06 10:36:47
Case85,Turning & Milling,res_bcfec321-4178-4a9c-b41c-d311642cbe7e,Role 1,2012-01-06 11:32:30,85,3,2012-01-06 09:24:21
Case69,Packing,res_bcfec321-4178-4a9c-b41c-d311642cbe7e,Role 5,2012-01-06 11:48:21,82,0,2012-01-06 07:19:16
Case63,Turning Q.C.,res_d10f6ba6-50f8-401a-9953-8af67585387e,Role 1,2012-01-06 12:08:45,84,0,2012-01-06 10:34:07
Case83,Turning,res_d10f6ba6-50f8-401a-9953-8af67585387e,Role 1,2012-01-06 12:19:56,83,0,2012-01-06 07:53:52
Case74,Change Version,res_244e79eb-935c-4635-9bbc-9084064c3baa,Role 1,2012-01-06 12:59:36,84,0,2012-01-06 10:37:17
Case30,Turning & Milling Q.C.,res_704debfa-134a-4be6-9bd2-587a37d0a558,Role 3,2012-01-06 13:15:04,83,0,2012-01-06 11:06:34
Case60,Round Grinding,res_704debfa-134a-4be6-9bd2-587a37d0a558,Role 2,2012-01-06 13:16:47,83,0,2012-01-06 11:05:02
Case27,Final Inspection Q.C.,res_704debfa-134a-4be6-9bd2-587a37d0a558,Role 3,2012-01-06 13:20:25,83,0,2012-01-06 11:15:49
Case73,Final Inspection Q.C.,res_2298364a-65dd-4e4d-a95d-1442033fc59f,Role 3,2012-01-06 13:51:58,82,1,2012-01-06 11:50:08
Case8,Final Inspection Q.C.,res_2298364a-65dd-4e4d-a95d-1442033fc59f,Role 3,2012-01-06 14:01:08,83,2,2012-01-06 13:08:25
Case21,Round  Q.C.,res_2298364a-65dd-4e4d-a95d-1442033fc59f,Role 1,2012-01-06 14:10:54,82,0,2012-01-06 12:21:07
Case67,Turning Q.C.,res_2298364a-65dd-4e4d-a95d-1442033fc59f,Role 1,2012-01-06 14:11:52,83,1,2012-01-06 11:28:07
Case66,Milling,res_f8371416-4a4f-40f4-b299-5fa671b422ea,Role 1,2012-01-06 14:15:27,83,0,2012-01-06 11:14:37
Case17,Milling,res_d10f6ba6-50f8-401a-9953-8af67585387e,Role 1,2012-01-06 14:59:51,83,1,2012-01-06 13:48:47
Case57,Round Grinding,res_d10f6ba6-50f8-401a-9953-8af67585387e,Role 2,2012-01-06 15:07:41,83,1,2012-01-06 12:59:11
Case33,Turning & Milling Q.C.,res_d10f6ba6-50f8-401a-9953-8af67585387e,Role 3,2012-01-06 15:15:32,83,0,2012-01-06 13:46:26
Case86,Rework Milling,res_d10f6ba6-50f8-401a-9953-8af67585387e,Role 1,2012-01-06 15:26:42,83,0,2012-01-06 12:55:57
Case11,Round Grinding,res_d10f6ba6-50f8-401a-9953-8af67585387e,Role 2,2012-01-06 15:30:54,83,1,2012-01-06 14:15:26
Case22,Final Inspection Q.C.,res_62073b6e-1f5e-470d-a00a-a6a19fc390ed,Role 3,2012-01-06 16:17:56,84,0,2012-01-06 14:38:34
Case54,Flat Grinding,res_d800282f-8101-4bcf-a75b-8c0e3b14024c,Role 4,2012-01-06 17:07:37,84,0,2012-01-06 14:30:24
Case87,Turning & Milling,res_0a7c6618-1d08-4496-a1a4-eeb6840f32b8,Role 1,2012-01-06 18:04:27,84,1,2012-01-06 14:20:31
Case88,Turning & Milling,res_abacc4cf-34d9-4375-8a4f-eda080f420c9,Role 1,2012-01-06 19:21:00,85,2,2012-01-06 15:44:17
Case44,Flat Grinding,res_22df43c2-7845-4f2c-bf08-89ee972dd2ca,Role 4,2012-01-06 20:35:48,88,0,2012-01-06 18:15:08
Case89,Turning,res_c220f86f-026d-478f-a2d5-644df12f442d,Role 1,2012-01-06 21:21:52,86,0,2012-01-06 16:50:39
Case90,Turning & Milling,res_22df43c2-7845-4f2c-bf08-89ee972dd2ca,Role 1,2012-01-06 21:37:14,87,3,2012-01-06 17:49:56
Case91,Turning & Milling,res_22df43c2-7845-4f2c-bf08-89ee972dd2ca,Role 1,2012-01-06 21:41:41,88,4,2012-01-06 18:02:02
Case19,Packing,res_d4bd6981-c018-4aca-a070-d376b69bc6f6,Role 5,2012-01-06 22:30:12,90,0,2012-01-06 20:45:08
Case93,Turning & Milling,res_0a7c6618-1d08-4496-a1a4-eeb6840f32b8,Role 1,2012-01-06 23:52:27,90,3,2012-01-06 20:00:04
Case10,Round  Q.C.,res_0a7c6618-1d08-4496-a1a4-eeb6840f32b8,Role 1,2012-01-07 00:04:36,92,0,2012-01-06 23:07:57
Case92,Turning,res_0a7c6618-1d08-4496-a1a4-eeb6840f32b8,Role 1,2012-01-07 00:12:22,89,1,2012-01-06 19:56:34
Case94,Rework Milling,res_d10f6ba6-50f8-401a-9953-8af67585387e,Role 1,2012-01-07 01:11:34,91,0,2012-01-06 21:30:21
Case29,Nitration Q.C.,res_7625a63e-6c31-4da0-8098-0972cb032c4d,Role 3,2012-01-07 01:37:40,92,0,2012-01-06 23:17:44
Case95,Turning & Milling,res_7625a63e-6c31-4da0-8098-0972cb032c4d,Role 1,2012-01-07 01:55:24,92,2,2012-01-06 22:26:53
Case96,Turning & Milling,res_7625a63e-6c31-4da0-8098-0972cb032c4d,Role 1,2012-01-07 02:19:17,93,3,2012-01-06 23:19:52
Case8,Round Grinding,res_b250c55d-9323-4b0a-b9d1-a9cad4ca7fea,Role 2,2012-01-07 05:32:25,96,0,2012-01-07 04:15:21
Case16,Packing,res_704debfa-134a-4be6-9bd2-587a37d0a558,Role 5,2012-01-07 06:48:14,96,0,2012-01-07 04:02:40
Case25,Turning & Milling Q.C.,res_704debfa-134a-4be6-9bd2-587a37d0a558,Role 3,2012-01-07 07:04:32,96,1,2012-01-07 03:00:17
Case9,Packing,res_704debfa-134a-4be6-9bd2-587a37d0a558,Role 5,2012-01-07 07:08:24,97,2,2012-01-07 06:17:40
Case97,Turning & Milling Q.C.,res_891555c1-7871-4c42-9ce0-5d977afbf78f,Role 3,2012-01-07 07:22:14,94,0,2012-01-07 00:14:22
Case26,Packing,res_704debfa-134a-4be6-9bd2-587a37d0a558,Role 5,2012-01-07 07:48:05,96,1,2012-01-07 05:02:59
Case98,Turning,res_704debfa-134a-4be6-9bd2-587a37d0a558,Role 1,2012-01-07 08:06:13,95,0,2012-01-07 01:22:28
Case56,Lapping,res_b250c55d-9323-4b0a-b9d1-a9cad4ca7fea,Role 4,2012-01-07 08:19:42,97,0,2012-01-07 06:35:42
Case31,Fix,res_7e580262-dd9f-4660-9323-4bf39aab05bf,Role 1,2012-01-07 08:42:00,98,0,2012-01-07 06:41:45
Case10,Packing,res_2298364a-65dd-4e4d-a95d-1442033fc59f,Role 5,2012-01-07 09:36:32,95,0,2012-01-07 08:11:14
Case99,Milling Q.C.,res_d4bd6981-c018-4aca-a070-d376b69bc6f6,Role 1,2012-01-07 10:05:55,96,0,2012-01-07 02:31:59
Case11,Lapping,res_7e580262-dd9f-4660-9323-4bf39aab05bf,Role 4,2012-01-07 10:37:57,96,0,2012-01-07 09:00:45
Case13,Final Inspection Q.C.,res_68b5c20b-d22f-4061-a22a-8ee451723239,Role 3,2012-01-07 10:47:39,96,0,2012-01-07 07:09:59
Case40,Packing,res_68b5c20b-d22f-4061-a22a-8ee451723239,Role 5,2012-01-07 10:48:11,96,1,2012-01-07 09:01:57
Case41,Flat Grinding,res_68b5c20b-d22f-4061-a22a-8ee451723239,Role 4,2012-01-07 10:50:33,96,0,2012-01-07 09:30:44
Case81,Turning & Milling Q.C.,res_704debfa-134a-4be6-9bd2-587a37d0a558,Role 3,2012-01-07 11:10:34,98,2,2012-01-07 06:44:30
Case33,Stress Relief,res_d10f6ba6-50f8-401a-9953-8af67585387e,Role 1,2012-01-07 11:34:46,96,0,2012-01-07 09:33:41
Case100,Rework Milling,res_d10f6ba6-50f8-401a-9953-8af67585387e,Role 1,2012-01-07 11:46:37,97,0,2012-01-07 05:53:42
Case49,Nitration Q.C.,res_704debfa-134a-4be6-9bd2-587a37d0a558,Role 3,2012-01-07 12:09:09,96,0,2012-01-07 10:15:12
Case82,Turning & Milling Q.C.,res_704debfa-134a-4be6-9bd2-587a37d0a558,Role 3,2012-01-07 12:09:14,96,1,2012-01-07 07:47:58
Case80,Round Grinding,res_704debfa-134a-4be6-9bd2-587a37d0a558,Role 2,2012-01-07 12:14:39,96,0,2012-01-07 07:29:20
Case101,Rework Milling,res_704debfa-134a-4be6-9bd2-587a37d0a558,Role 1,2012-01-07 12:14:57,98,1,2012-01-07 06:36:18
Case63,Turning & Milling,res_704debfa-134a-4be6-9bd2-587a37d0a558,Role 1,2012-01-07 12:26:39,97,1,2012-01-07 10:52:18
Case39,Fix,res_ad596be3-bbe2-45fa-82d0-671f40b30be8,Role 1,2012-01-07 12:59:45,97,0,2012-01-07 10:42:14
Case102,Milling Q.C.,res_244e79eb-935c-4635-9bbc-9084064c3baa,Role 1,2012-01-07 13:35:44,96,1,2012-01-07 08:22:16
Case38,Final Inspection Q.C.,res_244e79eb-935c-4635-9bbc-9084064c3baa,Role 3,2012-01-07 13:37:32,97,1,2012-01-07 11:30:03
Case76,Turning,res_2298364a-65dd-4e4d-a95d-1442033fc59f,Role 1,2012-01-07 13:59:20,96,0,2012-01-07 10:02:47
Case74,Final Inspection Q.C.,res_2298364a-65dd-4e4d-a95d-1442033fc59f,Role 3,2012-01-07 14:06:20,98,2,2012-01-07 12:07:54
Case79,Final Inspection Q.C.,res_2298364a-65dd-4e4d-a95d-1442033fc59f,Role 3,2012-01-07 14:26:03,97,0,2012-01-07 11:06:23
Case78,Turning & Milling,res_2298364a-65dd-4e4d-a95d-1442033fc59f,Role 1,2012-01-07 14:29:27,97,2,2012-01-07 10:57:03
Case94,Milling Q.C.,res_2298364a-65dd-4e4d-a95d-1442033fc59f,Role 1,2012-01-07 14:31:35,97,1,2012-01-07 10:41:54
Case64,Turning & Milling,res_0a7c6618-1d08-4496-a1a4-eeb6840f32b8,Role 1,2012-01-07 14:37:57,99,2,2012-01-07 12:57:31
Case103,Rework Milling,res_d10f6ba6-50f8-401a-9953-8af67585387e,Role 1,2012-01-07 15:04:04,97,2,2012-01-07 10:16:07
Case58,Round Grinding,res_abacc4cf-34d9-4375-8a4f-eda080f420c9,Role 2,2012-01-07 15:11:51,99,0,2012-01-07 13:15:23
Case92,Turning Q.C.,res_abacc4cf-34d9-4375-8a4f-eda080f420c9,Role 1,2012-01-07 15:14:05,97,0,2012-01-07 10:29:21
