caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,start_timestamp
Case57,Turning & Milling Q.C.,res_31ea8aef-d0c7-4876-95ad-da7eb049ab8b,Role 3,2012-01-05 01:51:03,58,0,2012-01-04 22:56:49
Case6,Final Inspection Q.C.,res_31ea8aef-d0c7-4876-95ad-da7eb049ab8b,Role 3,2012-01-05 01:58:27,59,2,2012-01-05 00:02:40
Case3,Final Inspection Q.C.,res_31ea8aef-d0c7-4876-95ad-da7eb049ab8b,Role 3,2012-01-05 02:10:23,60,3,2012-01-05 00:58:46
Case45,Packing,res_9539b85d-4a4b-47a2-a100-cd600e733d81,Role 5,2012-01-05 02:19:43,57,2,2012-01-04 22:41:57
Case35,Final Inspection Q.C.,res_31ea8aef-d0c7-4876-95ad-da7eb049ab8b,Role 3,2012-01-05 02:54:20,60,2,2012-01-05 00:51:42
Case59,Rework Milling,res_847c85f8-2aea-4e8c-8c69-8a48fc480eff,Role 1,2012-01-05 03:30:43,60,2,2012-01-05 00:32:17
Case60,Turning & Milling Q.C.,res_503c087d-ca14-4646-bd4e-ba1207ac90ca,Role 3,2012-01-05 03:50:25,61,1,2012-01-05 01:18:16
Case22,Final Inspection Q.C.,res_d435f4dc-417f-4a6a-894c-77a0a9519dce,Role 3,2012-01-05 05:11:26,60,2,2012-01-05 02:05:50
Case61,Turning & Milling,res_d435f4dc-417f-4a6a-894c-77a0a9519dce,Role 1,2012-01-05 05:13:27,61,1,2012-01-05 02:17:33
Case47,Turning & Milling Q.C.,res_d435f4dc-417f-4a6a-894c-77a0a9519dce,Role 3,2012-01-05 05:54:51,61,1,2012-01-05 02:25:03
Case38,Packing,res_d435f4dc-417f-4a6a-894c-77a0a9519dce,Role 5,2012-01-05 06:06:04,62,0,2012-01-05 03:46:58
Case21,Final Inspection Q.C.,res_d435f4dc-417f-4a6a-894c-77a0a9519dce,Role 3,2012-01-05 06:08:21,61,1,2012-01-05 03:30:38
Case5,Round  Q.C.,res_b8780bb9-8493-41c9-825a-ee6cf65a845a,Role 1,2012-01-05 06:43:28,63,0,2012-01-05 05:16:29
Case62,Turning & Milling,res_b8780bb9-8493-41c9-825a-ee6cf65a845a,Role 1,2012-01-05 06:49:16,62,2,2012-01-05 03:38:28
Case63,Rework Milling,res_2832a620-d900-42f5-a538-398c91a27c0e,Role 1,2012-01-05 07:09:14,63,0,2012-01-05 04:11:15
Case64,Turning & Milling,res_c313e298-a561-4dec-aa5d-29ff29ac22ac,Role 1,2012-01-05 09:20:41,64,2,2012-01-05 05:51:05
Case7,Fix,res_48efcc48-844d-4d2a-bf22-9371c63e6928,Role 1,2012-01-05 10:17:05,64,0,2012-01-05 08:29:19
Case34,Lapping,res_48efcc48-844d-4d2a-bf22-9371c63e6928,Role 4,2012-01-05 10:42:54,63,0,2012-01-05 06:51:25
Case11,Round Grinding,res_b8780bb9-8493-41c9-825a-ee6cf65a845a,Role 2,2012-01-05 10:57:56,64,0,2012-01-05 08:57:33
Case46,Turning & Milling,res_48efcc48-844d-4d2a-bf22-9371c63e6928,Role 1,2012-01-05 11:44:07,63,3,2012-01-05 06:32:46
Case65,Turning & Milling,res_48efcc48-844d-4d2a-bf22-9371c63e6928,Role 1,2012-01-05 12:03:53,64,3,2012-01-05 07:16:29
Case42,Final Inspection Q.C.,res_48efcc48-844d-4d2a-bf22-9371c63e6928,Role 3,2012-01-05 12:11:19,64,0,2012-01-05 08:26:22
Case41,Laser Marking,res_d8cd0ae9-3650-4470-8756-f46d2321fac8,Role 4,2012-01-05 12:12:28,64,0,2012-01-05 08:28:21
Case40,Turning & Milling,res_503c087d-ca14-4646-bd4e-ba1207ac90ca,Role 1,2012-01-05 12:40:10,65,3,2012-01-05 09:48:30
Case52,Packing,res_503c087d-ca14-4646-bd4e-ba1207ac90ca,Role 5,2012-01-05 12:41:43,63,0,2012-01-05 07:14:19
Case53,Final Inspection Q.C.,res_a3dd1ffe-c70b-41fe-97c7-e12a7acfbeec,Role 3,2012-01-05 12:48:59,65,1,2012-01-05 09:14:18
Case48,Turning Q.C.,res_c6a1a980-4114-4329-88bc-2c06b1d24d31,Role 1,2012-01-05 13:09:33,64,0,2012-01-05 08:31:23
Case66,Rework Milling,res_c6a1a980-4114-4329-88bc-2c06b1d24d31,Role 1,2012-01-05 13:10:59,65,0,2012-01-05 09:11:54
Case67,Rework Milling,res_b8780bb9-8493-41c9-825a-ee6cf65a845a,Role 1,2012-01-05 13:17:17,66,1,2012-01-05 10:07:39
Case59,Turning,res_b8780bb9-8493-41c9-825a-ee6cf65a845a,Role 1,2012-01-05 13:35:13,66,0,2012-01-05 10:49:16
Case8,Fix,res_b8780bb9-8493-41c9-825a-ee6cf65a845a,Role 1,2012-01-05 13:47:05,66,0,2012-01-05 11:29:59
Case5,Packing,res_b8780bb9-8493-41c9-825a-ee6cf65a845a,Role 5,2012-01-05 13:47:53,67,1,2012-01-05 12:38:19
Case9,Flat Grinding,res_8bb60f8e-08dc-44a2-8a3a-ea078fcf6fe9,Role 4,2012-01-05 14:09:04,67,0,2012-01-05 12:43:40
Case68,Rework Milling,res_c6a1a980-4114-4329-88bc-2c06b1d24d31,Role 1,2012-01-05 14:36:32,67,2,2012-01-05 11:32:19
Case69,Rework Milling,res_2832a620-d900-42f5-a538-398c91a27c0e,Role 1,2012-01-05 16:06:01,67,3,2012-01-05 12:16:32
Case51,Change Version,res_2832a620-d900-42f5-a538-398c91a27c0e,Role 1,2012-01-05 16:09:54,66,0,2012-01-05 12:11:58
Case43,Turning Q.C.,res_2832a620-d900-42f5-a538-398c91a27c0e,Role 1,2012-01-05 16:13:27,68,0,2012-01-05 13:15:09
Case63,Turning & Milling Q.C.,res_2832a620-d900-42f5-a538-398c91a27c0e,Role 3,2012-01-05 16:16:23,67,0,2012-01-05 12:52:59
Case70,Rework Milling,res_847c85f8-2aea-4e8c-8c69-8a48fc480eff,Role 1,2012-01-05 16:52:26,68,4,2012-01-05 13:09:26
Case57,Stress Relief,res_08f36f8c-5d3f-4a28-8d52-bcfb0cdf5b89,Role 1,2012-01-05 17:10:27,68,1,2012-01-05 14:05:12
Case49,Turning,res_4f047f05-fa62-45c4-a606-640bb6fe13b6,Role 1,2012-01-05 17:33:17,67,1,2012-01-05 12:56:14
Case31,Grinding Rework,res_a3dd1ffe-c70b-41fe-97c7-e12a7acfbeec,Role 2,2012-01-05 17:49:21,70,0,2012-01-05 15:28:02
Case26,Round Grinding,res_a3dd1ffe-c70b-41fe-97c7-e12a7acfbeec,Role 2,2012-01-05 17:56:11,68,0,2012-01-05 14:14:18
Case3,Round Grinding,res_c6a1a980-4114-4329-88bc-2c06b1d24d31,Role 2,2012-01-05 17:58:36,70,1,2012-01-05 16:29:40
Case2,Nitration Q.C.,res_c6a1a980-4114-4329-88bc-2c06b1d24d31,Role 3,2012-01-05 18:02:20,70,0,2012-01-05 16:49:28
Case71,Milling Q.C.,res_8bb60f8e-08dc-44a2-8a3a-ea078fcf6fe9,Role 1,2012-01-05 18:44:03,69,0,2012-01-05 14:26:35
Case50,Stress Relief,res_8bb60f8e-08dc-44a2-8a3a-ea078fcf6fe9,Role 1,2012-01-05 18:44:59,68,0,2012-01-05 13:51:03
Case62,Laser Marking,res_8bb60f8e-08dc-44a2-8a3a-ea078fcf6fe9,Role 4,2012-01-05 18:51:14,69,0,2012-01-05 14:55:16
Case17,Laser Marking,res_2832a620-d900-42f5-a538-398c91a27c0e,Role 4,2012-01-05 19:08:00,70,1,2012-01-05 15:52:39
Case72,Rework Milling,res_dbb7311d-fcb5-4dda-a9e5-6fbfb8d4651c,Role 1,2012-01-05 19:35:34,70,2,2012-01-05 15:27:34
Case5,Fix,res_8509b435-02ae-4929-a881-146ce8cdf764,Role 1,2012-01-05 20:00:02,73,1,2012-01-05 18:46:18
Case45,Fix,res_d8cd0ae9-3650-4470-8756-f46d2321fac8,Role 1,2012-01-05 20:15:44,70,0,2012-01-05 16:38:12
Case14,Laser Marking,res_d8cd0ae9-3650-4470-8756-f46d2321fac8,Role 4,2012-01-05 20:16:46,73,1,2012-01-05 19:04:11
Case18,Round Grinding,res_d435f4dc-417f-4a6a-894c-77a0a9519dce,Role 2,2012-01-05 20:40:59,71,2,2012-01-05 17:32:36
Case60,Flat Grinding,res_d435f4dc-417f-4a6a-894c-77a0a9519dce,Role 4,2012-01-05 20:46:36,72,0,2012-01-05 17:44:47
Case35,Grinding Rework,res_b8780bb9-8493-41c9-825a-ee6cf65a845a,Role 2,2012-01-05 20:55:16,73,0,2012-01-05 18:59:01
Case73,Turning & Milling,res_d8cd0ae9-3650-4470-8756-f46d2321fac8,Role 1,2012-01-05 21:19:14,71,1,2012-01-05 16:57:44
Case58,Turning & Milling,res_d8cd0ae9-3650-4470-8756-f46d2321fac8,Role 1,2012-01-05 21:41:41,73,3,2012-01-05 18:55:56
Case33,Turning & Milling,res_d8cd0ae9-3650-4470-8756-f46d2321fac8,Role 1,2012-01-05 21:44:37,73,4,2012-01-05 19:09:23
Case54,Turning,res_847c85f8-2aea-4e8c-8c69-8a48fc480eff,Role 1,2012-01-05 21:48:04,72,0,2012-01-05 17:58:11
Case38,Fix,res_48efcc48-844d-4d2a-bf22-9371c63e6928,Role 1,2012-01-05 21:59:32,73,2,2012-01-05 19:46:15
Case30,Packing,res_48efcc48-844d-4d2a-bf22-9371c63e6928,Role 5,2012-01-05 22:09:33,74,0,2012-01-05 19:51:11
Case74,Turning & Milling Q.C.,res_48efcc48-844d-4d2a-bf22-9371c63e6928,Role 3,2012-01-05 22:09:58,72,0,2012-01-05 17:34:08
Case37,Packing,res_48efcc48-844d-4d2a-bf22-9371c63e6928,Role 5,2012-01-05 22:13:47,75,1,2012-01-05 21:05:35
Case32,Turning & Milling Q.C.,res_48efcc48-844d-4d2a-bf22-9371c63e6928,Role 3,2012-01-05 22:17:39,75,1,2012-01-05 20:50:03
Case61,Milling,res_48efcc48-844d-4d2a-bf22-9371c63e6928,Role 1,2012-01-05 22:21:59,73,0,2012-01-05 18:54:32
Case63,Turn & Mill. & Screw Assem,res_31ea8aef-d0c7-4876-95ad-da7eb049ab8b,Role 1,2012-01-05 22:25:08,74,0,2012-01-05 20:09:36
Case75,Turning & Milling,res_a3dd1ffe-c70b-41fe-97c7-e12a7acfbeec,Role 1,2012-01-05 22:39:04,73,2,2012-01-05 18:40:15
Case10,Turning & Milling Q.C.,res_a3dd1ffe-c70b-41fe-97c7-e12a7acfbeec,Role 3,2012-01-05 22:49:01,75,2,2012-01-05 21:47:36
Case64,Turning,res_d435f4dc-417f-4a6a-894c-77a0a9519dce,Role 1,2012-01-05 23:07:20,73,1,2012-01-05 19:37:34
Case25,Fix,res_d435f4dc-417f-4a6a-894c-77a0a9519dce,Role 1,2012-01-05 23:10:28,75,1,2012-01-05 20:52:59
Case44,Turning & Milling,res_d435f4dc-417f-4a6a-894c-77a0a9519dce,Role 1,2012-01-05 23:20:41,75,5,2012-01-05 20:28:05
Case47,Stress Relief,res_8509b435-02ae-4929-a881-146ce8cdf764,Role 1,2012-01-05 23:28:06,75,0,2012-01-05 20:39:20
Case16,Turning & Milling Q.C.,res_48efcc48-844d-4d2a-bf22-9371c63e6928,Role 3,2012-01-05 23:34:11,74,2,2012-01-05 22:24:51
Case76,Turning,res_a3dd1ffe-c70b-41fe-97c7-e12a7acfbeec,Role 1,2012-01-05 23:39:50,74,2,2012-01-05 19:48:55
Case56,Milling Q.C.,res_9539b85d-4a4b-47a2-a100-cd600e733d81,Role 1,2012-01-05 23:52:37,73,0,2012-01-05 19:30:26
Case77,Rework Milling,res_9539b85d-4a4b-47a2-a100-cd600e733d81,Role 1,2012-01-06 00:04:45,75,0,2012-01-05 20:19:43
Case70,Turning & Milling,res_9539b85d-4a4b-47a2-a100-cd600e733d81,Role 1,2012-01-06 00:05:16,75,6,2012-01-05 21:13:57
Case69,Turning & Milling,res_9539b85d-4a4b-47a2-a100-cd600e733d81,Role 1,2012-01-06 00:09:50,75,4,2012-01-05 21:58:52
Case29,Laser Marking,res_dbb7311d-fcb5-4dda-a9e5-6fbfb8d4651c,Role 4,2012-01-06 00:32:43,75,0,2012-01-05 22:30:08
Case78,Turning & Milling,res_8509b435-02ae-4929-a881-146ce8cdf764,Role 1,2012-01-06 00:44:17,75,5,2012-01-05 22:28:30
Case9,Lapping,res_8509b435-02ae-4929-a881-146ce8cdf764,Role 4,2012-01-06 00:51:48,76,0,2012-01-05 23:37:05
Case7,Packing,res_c313e298-a561-4dec-aa5d-29ff29ac22ac,Role 5,2012-01-06 01:01:52,75,0,2012-01-05 23:27:17
Case68,Turning & Milling Q.C.,res_c313e298-a561-4dec-aa5d-29ff29ac22ac,Role 3,2012-01-06 01:10:16,74,1,2012-01-05 22:23:38
Case57,Turning & Milling,res_c313e298-a561-4dec-aa5d-29ff29ac22ac,Role 1,2012-01-06 01:47:39,76,5,2012-01-05 23:49:34
Case8,Packing,res_847c85f8-2aea-4e8c-8c69-8a48fc480eff,Role 5,2012-01-06 02:21:37,76,1,2012-01-06 00:38:44
Case79,Turning & Milling,res_847c85f8-2aea-4e8c-8c69-8a48fc480eff,Role 1,2012-01-06 02:21:38,76,4,2012-01-05 23:33:20
Case59,Turning Q.C.,res_b8780bb9-8493-41c9-825a-ee6cf65a845a,Role 1,2012-01-06 02:23:18,76,0,2012-01-06 00:29:29
Case55,Milling Q.C.,res_b8780bb9-8493-41c9-825a-ee6cf65a845a,Role 1,2012-01-06 02:33:12,75,1,2012-01-05 23:03:38
Case5,Packing,res_b8780bb9-8493-41c9-825a-ee6cf65a845a,Role 5,2012-01-06 02:43:42,77,2,2012-01-06 01:55:36
Case41,Final Inspection Q.C.,res_48efcc48-844d-4d2a-bf22-9371c63e6928,Role 3,2012-01-06 03:23:18,76,1,2012-01-06 01:44:50
Case80,Turning & Milling,res_596c4f39-6d6c-49c2-8ce8-a701f5c54869,Role 1,2012-01-06 03:59:01,77,2,2012-01-06 01:53:18
Case27,Final Inspection Q.C.,res_596c4f39-6d6c-49c2-8ce8-a701f5c54869,Role 3,2012-01-06 03:59:56,76,0,2012-01-06 01:39:05
Case72,Turning & Milling Q.C.,res_596c4f39-6d6c-49c2-8ce8-a701f5c54869,Role 3,2012-01-06 04:00:55,77,1,2012-01-06 01:59:21
Case36,Flat Grinding,res_596c4f39-6d6c-49c2-8ce8-a701f5c54869,Role 4,2012-01-06 04:02:11,77,0,2012-01-06 01:58:34
Case71,Packing,res_596c4f39-6d6c-49c2-8ce8-a701f5c54869,Role 5,2012-01-06 04:04:58,76,1,2012-01-06 01:43:41
Case63,Turning & Milling Q.C.,res_596c4f39-6d6c-49c2-8ce8-a701f5c54869,Role 3,2012-01-06 04:16:12,77,3,2012-01-06 03:31:13
Case2,Laser Marking,res_596c4f39-6d6c-49c2-8ce8-a701f5c54869,Role 4,2012-01-06 04:17:15,78,0,2012-01-06 03:02:32
Case81,Turning & Milling,res_596c4f39-6d6c-49c2-8ce8-a701f5c54869,Role 1,2012-01-06 04:20:07,78,2,2012-01-06 02:22:31
Case3,Turning & Milling Q.C.,res_596c4f39-6d6c-49c2-8ce8-a701f5c54869,Role 3,2012-01-06 04:23:35,78,2,2012-01-06 03:06:41
Case65,Turning & Milling Q.C.,res_596c4f39-6d6c-49c2-8ce8-a701f5c54869,Role 3,2012-01-06 04:27:23,76,1,2012-01-06 00:57:27
Case67,Change Version,res_9539b85d-4a4b-47a2-a100-cd600e733d81,Role 1,2012-01-06 04:34:48,78,1,2012-01-06 02:28:29
Case43,Turning & Milling,res_9539b85d-4a4b-47a2-a100-cd600e733d81,Role 1,2012-01-06 04:35:16,78,3,2012-01-06 03:12:52
Case66,Change Version,res_31ea8aef-d0c7-4876-95ad-da7eb049ab8b,Role 1,2012-01-06 04:43:19,77,0,2012-01-06 02:22:11
Case22,Packing,res_847c85f8-2aea-4e8c-8c69-8a48fc480eff,Role 5,2012-01-06 05:09:05,77,1,2012-01-06 03:27:54
Case82,Rework Milling,res_c313e298-a561-4dec-aa5d-29ff29ac22ac,Role 1,2012-01-06 05:46:29,78,0,2012-01-06 03:56:59
Case11,Final Inspection Q.C.,res_847c85f8-2aea-4e8c-8c69-8a48fc480eff,Role 3,2012-01-06 06:12:49,78,0,2012-01-06 04:35:48
Case62,Final Inspection Q.C.,res_60c9889a-09d1-4234-8b0c-06546c08a1e2,Role 3,2012-01-06 06:55:25,78,1,2012-01-06 04:55:14
Case51,Final Inspection Q.C.,res_8bb60f8e-08dc-44a2-8a3a-ea078fcf6fe9,Role 3,2012-01-06 07:33:49,79,2,2012-01-06 05:32:31
Case24,Round Grinding,res_8509b435-02ae-4929-a881-146ce8cdf764,Role 2,2012-01-06 08:13:06,80,0,2012-01-06 06:37:39
Case52,Final Inspection Q.C.,res_8509b435-02ae-4929-a881-146ce8cdf764,Role 3,2012-01-06 08:17:17,79,3,2012-01-06 05:47:33
Case83,Turning & Milling,res_8509b435-02ae-4929-a881-146ce8cdf764,Role 1,2012-01-06 08:19:15,78,2,2012-01-06 04:33:53
Case84,Change Version,res_8509b435-02ae-4929-a881-146ce8cdf764,Role 1,2012-01-06 08:27:49,79,0,2012-01-06 05:12:13
Case49,Turning Q.C.,res_847c85f8-2aea-4e8c-8c69-8a48fc480eff,Role 1,2012-01-06 08:31:02,79,0,2012-01-06 06:18:28
Case85,Turning & Milling,res_dbb7311d-fcb5-4dda-a9e5-6fbfb8d4651c,Role 1,2012-01-06 08:58:28,80,2,2012-01-06 06:32:23
Case53,Packing,res_503c087d-ca14-4646-bd4e-ba1207ac90ca,Role 5,2012-01-06 10:10:31,80,0,2012-01-06 07:41:45
Case14,Final Inspection Q.C.,res_847c85f8-2aea-4e8c-8c69-8a48fc480eff,Role 3,2012-01-06 10:25:29,80,1,2012-01-06 09:23:47
Case40,Milling,res_847c85f8-2aea-4e8c-8c69-8a48fc480eff,Role 1,2012-01-06 10:30:41,80,0,2012-01-06 08:40:50
Case86,Rework Milling,res_847c85f8-2aea-4e8c-8c69-8a48fc480eff,Role 1,2012-01-06 10:32:21,80,0,2012-01-06 07:17:02
Case31,Packing,res_847c85f8-2aea-4e8c-8c69-8a48fc480eff,Role 5,2012-01-06 10:35:49,80,1,2012-01-06 09:03:48
Case64,Turning Q.C.,res_847c85f8-2aea-4e8c-8c69-8a48fc480eff,Role 1,2012-01-06 11:02:37,80,0,2012-01-06 08:49:43
Case32,Nitration Q.C.,res_847c85f8-2aea-4e8c-8c69-8a48fc480eff,Role 3,2012-01-06 11:05:09,81,0,2012-01-06 10:24:53
Case34,Final Inspection Q.C.,res_847c85f8-2aea-4e8c-8c69-8a48fc480eff,Role 3,2012-01-06 11:06:58,80,0,2012-01-06 09:12:09
Case48,Turning & Milling,res_847c85f8-2aea-4e8c-8c69-8a48fc480eff,Role 1,2012-01-06 11:21:30,80,2,2012-01-06 08:37:41
Case45,Packing,res_847c85f8-2aea-4e8c-8c69-8a48fc480eff,Role 5,2012-01-06 11:28:50,80,2,2012-01-06 10:08:28
Case87,Turning,res_8509b435-02ae-4929-a881-146ce8cdf764,Role 1,2012-01-06 12:02:58,81,0,2012-01-06 10:17:08
Case75,Turning & Milling Q.C.,res_db1a3c71-18c4-47bd-9d6c-3efd9a3810d2,Role 3,2012-01-06 12:19:59,80,0,2012-01-06 08:29:53
Case25,Packing,res_31ea8aef-d0c7-4876-95ad-da7eb049ab8b,Role 5,2012-01-06 13:19:30,79,0,2012-01-06 11:46:53
Case37,Final Inspection Q.C.,res_847c85f8-2aea-4e8c-8c69-8a48fc480eff,Role 3,2012-01-06 13:51:17,80,1,2012-01-06 13:19:08
Case61,Final Inspection Q.C.,res_2832a620-d900-42f5-a538-398c91a27c0e,Role 3,2012-01-06 14:08:57,79,0,2012-01-06 11:44:51
Case26,Laser Marking,res_2832a620-d900-42f5-a538-398c91a27c0e,Role 4,2012-01-06 14:11:29,79,0,2012-01-06 11:45:16
Case50,Turning & Milling,res_2832a620-d900-42f5-a538-398c91a27c0e,Role 1,2012-01-06 14:35:37,79,1,2012-01-06 11:31:26
Case88,Turning & Milling,res_a3dd1ffe-c70b-41fe-97c7-e12a7acfbeec,Role 1,2012-01-06 14:45:29,80,2,2012-01-06 12:11:56
Case10,Flat Grinding,res_db1a3c71-18c4-47bd-9d6c-3efd9a3810d2,Role 4,2012-01-06 15:01:24,80,0,2012-01-06 13:52:06
Case44,Turning & Milling Q.C.,res_db1a3c71-18c4-47bd-9d6c-3efd9a3810d2,Role 3,2012-01-06 15:07:54,80,0,2012-01-06 13:46:04
Case60,Lapping,res_c6a1a980-4114-4329-88bc-2c06b1d24d31,Role 4,2012-01-06 15:39:13,80,0,2012-01-06 13:41:01
Case76,Turning Q.C.,res_c313e298-a561-4dec-aa5d-29ff29ac22ac,Role 1,2012-01-06 16:02:13,80,0,2012-01-06 12:59:30
Case89,Turning & Milling,res_c313e298-a561-4dec-aa5d-29ff29ac22ac,Role 1,2012-01-06 16:18:25,80,3,2012-01-06 13:39:45
Case74,Stress Relief,res_c313e298-a561-4dec-aa5d-29ff29ac22ac,Role 1,2012-01-06 16:24:38,80,0,2012-01-06 12:49:35
Case17,Flat Grinding,res_c313e298-a561-4dec-aa5d-29ff29ac22ac,Role 4,2012-01-06 16:38:08,80,1,2012-01-06 14:14:34
Case35,Final Inspection Q.C.,res_8bb60f8e-08dc-44a2-8a3a-ea078fcf6fe9,Role 3,2012-01-06 17:24:14,82,0,2012-01-06 15:55:24
Case46,Laser Marking,res_8bb60f8e-08dc-44a2-8a3a-ea078fcf6fe9,Role 4,2012-01-06 18:09:34,80,0,2012-01-06 14:45:17
Case47,Turning & Milling,res_8bb60f8e-08dc-44a2-8a3a-ea078fcf6fe9,Role 1,2012-01-06 18:09:49,82,2,2012-01-06 16:42:51
Case90,Turning & Milling,res_8bb60f8e-08dc-44a2-8a3a-ea078fcf6fe9,Role 1,2012-01-06 18:14:39,81,2,2012-01-06 14:46:37
Case91,Rework Milling,res_8509b435-02ae-4929-a881-146ce8cdf764,Role 1,2012-01-06 19:43:32,82,0,2012-01-06 15:17:45
Case92,Turning & Milling,res_503c087d-ca14-4646-bd4e-ba1207ac90ca,Role 1,2012-01-06 20:02:28,83,3,2012-01-06 16:46:31
Case33,Laser Marking,res_08f36f8c-5d3f-4a28-8d52-bcfb0cdf5b89,Role 4,2012-01-06 20:53:12,83,0,2012-01-06 18:46:23
Case3,Nitration Q.C.,res_08f36f8c-5d3f-4a28-8d52-bcfb0cdf5b89,Role 3,2012-01-06 21:03:51,83,0,2012-01-06 19:49:05
Case38,Packing,res_d8cd0ae9-3650-4470-8756-f46d2321fac8,Role 5,2012-01-06 21:09:48,83,0,2012-01-06 19:19:11
Case5,Round  Q.C.,res_d8cd0ae9-3650-4470-8756-f46d2321fac8,Role 1,2012-01-06 21:35:44,84,0,2012-01-06 20:42:32
Case58,Turning & Milling,res_d8cd0ae9-3650-4470-8756-f46d2321fac8,Role 1,2012-01-06 21:55:30,84,1,2012-01-06 20:35:09
Case56,Packing,res_d8cd0ae9-3650-4470-8756-f46d2321fac8,Role 5,2012-01-06 22:01:40,84,1,2012-01-06 20:01:46
Case93,Turning & Milling Q.C.,res_2832a620-d900-42f5-a538-398c91a27c0e,Role 3,2012-01-06 22:44:18,84,0,2012-01-06 19:58:22
Case94,Rework Milling,res_2832a620-d900-42f5-a538-398c91a27c0e,Role 1,2012-01-06 22:51:23,85,0,2012-01-06 20:50:49
Case7,Round  Q.C.,res_dbb7311d-fcb5-4dda-a9e5-6fbfb8d4651c,Role 1,2012-01-06 23:15:51,85,0,2012-01-06 22:02:04
Case73,Milling,res_8bb60f8e-08dc-44a2-8a3a-ea078fcf6fe9,Role 1,2012-01-06 23:31:21,83,0,2012-01-06 19:13:40
Case95,Milling Q.C.,res_8bb60f8e-08dc-44a2-8a3a-ea078fcf6fe9,Role 1,2012-01-06 23:37:51,86,0,2012-01-06 21:07:44
Case16,Stress Relief,res_c6a1a980-4114-4329-88bc-2c06b1d24d31,Role 1,2012-01-06 23:57:38,85,0,2012-01-06 22:54:55
Case18,Laser Marking,res_c6a1a980-4114-4329-88bc-2c06b1d24d31,Role 4,2012-01-07 00:45:09,85,0,2012-01-06 22:23:28
Case9,Turning Rework,res_08f36f8c-5d3f-4a28-8d52-bcfb0cdf5b89,Role 1,2012-01-07 00:52:49,86,0,2012-01-06 23:53:02
Case2,Lapping,res_b8780bb9-8493-41c9-825a-ee6cf65a845a,Role 4,2012-01-07 00:58:17,86,0,2012-01-06 23:42:55
Case96,Change Version,res_dbb7311d-fcb5-4dda-a9e5-6fbfb8d4651c,Role 1,2012-01-07 03:29:10,86,0,2012-01-06 23:23:36
Case8,Round  Q.C.,res_dbb7311d-fcb5-4dda-a9e5-6fbfb8d4651c,Role 1,2012-01-07 04:01:00,87,0,2012-01-07 00:57:05
Case63,Turn & Mill. & Screw Assem,res_9539b85d-4a4b-47a2-a100-cd600e733d81,Role 1,2012-01-07 04:45:36,88,0,2012-01-07 02:58:37
Case69,Change Version,res_dbb7311d-fcb5-4dda-a9e5-6fbfb8d4651c,Role 1,2012-01-07 06:09:53,88,1,2012-01-07 02:32:35
Case70,Laser Marking,res_dbb7311d-fcb5-4dda-a9e5-6fbfb8d4651c,Role 4,2012-01-07 06:19:43,88,0,2012-01-07 01:57:32
Case43,Turning & Milling,res_d8cd0ae9-3650-4470-8756-f46d2321fac8,Role 1,2012-01-07 08:05:41,89,3,2012-01-07 06:08:12
Case11,Grinding Rework,res_d8cd0ae9-3650-4470-8756-f46d2321fac8,Role 2,2012-01-07 08:10:46,88,0,2012-01-07 05:35:28
Case97,Turning & Milling,res_60c9889a-09d1-4234-8b0c-06546c08a1e2,Role 1,2012-01-07 08:33:53,87,1,2012-01-07 00:52:45
Case98,Milling Q.C.,res_60c9889a-09d1-4234-8b0c-06546c08a1e2,Role 1,2012-01-07 09:33:54,88,0,2012-01-07 01:45:54
Case51,Packing,res_60c9889a-09d1-4234-8b0c-06546c08a1e2,Role 5,2012-01-07 09:34:52,88,0,2012-01-07 05:58:04
Case2,Round Grinding,res_596c4f39-6d6c-49c2-8ce8-a701f5c54869,Role 2,2012-01-07 10:03:31,90,0,2012-01-07 08:26:23
Case54,Turning Q.C.,res_596c4f39-6d6c-49c2-8ce8-a701f5c54869,Role 1,2012-01-07 10:13:28,88,0,2012-01-07 04:25:46
Case82,Turning & Milling,res_31ea8aef-d0c7-4876-95ad-da7eb049ab8b,Role 1,2012-01-07 11:21:50,88,2,2012-01-07 05:51:22
Case10,Lapping,res_31ea8aef-d0c7-4876-95ad-da7eb049ab8b,Role 4,2012-01-07 11:22:46,89,0,2012-01-07 09:44:31
Case77,Milling Q.C.,res_a3dd1ffe-c70b-41fe-97c7-e12a7acfbeec,Role 1,2012-01-07 11:58:14,88,1,2012-01-07 05:52:44
Case99,Turning & Milling Q.C.,res_2832a620-d900-42f5-a538-398c91a27c0e,Role 3,2012-01-07 12:46:09,89,0,2012-01-07 06:07:49
Case100,Turning & Milling,res_2832a620-d900-42f5-a538-398c91a27c0e,Role 1,2012-01-07 12:57:59,90,4,2012-01-07 07:07:29
Case63,Turning & Milling Q.C.,res_847c85f8-2aea-4e8c-8c69-8a48fc480eff,Role 3,2012-01-07 13:26:18,90,1,2012-01-07 10:40:33
Case32,Laser Marking,res_48efcc48-844d-4d2a-bf22-9371c63e6928,Role 4,2012-01-07 13:36:13,92,0,2012-01-07 12:43:51
Case26,Flat Grinding,res_596c4f39-6d6c-49c2-8ce8-a701f5c54869,Role 4,2012-01-07 14:44:01,91,0,2012-01-07 11:39:23
Case9,Lapping,res_dbb7311d-fcb5-4dda-a9e5-6fbfb8d4651c,Role 4,2012-01-07 14:54:31,92,0,2012-01-07 13:00:21
