caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,start_timestamp
Case15,Milling Q.C.,res_3273617d-0df8-4064-ae35-b0f99c600d99,Role 1,2012-01-05 01:30:59,59,0,2012-01-04 23:50:36
Case57,Turning & Milling,res_3273617d-0df8-4064-ae35-b0f99c600d99,Role 1,2012-01-05 01:39:38,59,2,2012-01-04 22:22:27
Case10,Lapping,res_b22604b0-527b-4c04-b5af-57e7dea4e913,Role 4,2012-01-05 02:05:24,60,0,2012-01-05 00:17:34
Case44,Laser Marking,res_8470a7a2-a71e-4f8d-a574-20997a179e17,Role 4,2012-01-05 02:31:51,59,0,2012-01-04 22:59:25
Case13,Packing,res_5d96e75c-327e-4c3f-815e-8f21ea024771,Role 5,2012-01-05 03:27:36,60,1,2012-01-05 00:28:22
Case58,Rework Milling,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 1,2012-01-05 04:01:46,60,0,2012-01-04 23:54:20
Case59,Turning & Milling,res_e330c70f-14be-4643-9b8b-2552cd2ffc84,Role 1,2012-01-05 05:04:51,61,3,2012-01-05 00:38:59
Case38,Stress Relief,res_8470a7a2-a71e-4f8d-a574-20997a179e17,Role 1,2012-01-05 05:21:10,61,0,2012-01-05 01:52:04
Case8,Final Inspection Q.C.,res_b22604b0-527b-4c04-b5af-57e7dea4e913,Role 3,2012-01-05 05:32:36,62,1,2012-01-05 04:27:02
Case27,Turning & Milling,res_b22604b0-527b-4c04-b5af-57e7dea4e913,Role 1,2012-01-05 05:39:55,60,3,2012-01-05 01:02:20
Case60,Milling Q.C.,res_b22604b0-527b-4c04-b5af-57e7dea4e913,Role 1,2012-01-05 05:54:21,61,1,2012-01-05 01:08:07
Case18,Final Inspection Q.C.,res_e330c70f-14be-4643-9b8b-2552cd2ffc84,Role 3,2012-01-05 06:20:36,62,0,2012-01-05 02:32:53
Case29,Turning & Milling,res_e330c70f-14be-4643-9b8b-2552cd2ffc84,Role 1,2012-01-05 06:22:13,62,4,2012-01-05 04:09:47
Case6,Fix,res_e330c70f-14be-4643-9b8b-2552cd2ffc84,Role 1,2012-01-05 06:23:21,63,0,2012-01-05 05:19:25
Case28,Turning & Milling,res_e330c70f-14be-4643-9b8b-2552cd2ffc84,Role 1,2012-01-05 06:27:57,62,3,2012-01-05 03:37:15
Case61,Rework Milling,res_6f4940fd-6b6c-444f-a391-4a0cfcf6f239,Role 1,2012-01-05 07:07:23,62,1,2012-01-05 02:09:23
Case62,Turning & Milling,res_6f4940fd-6b6c-444f-a391-4a0cfcf6f239,Role 1,2012-01-05 07:14:10,63,5,2012-01-05 04:30:16
Case25,Packing,res_6f4940fd-6b6c-444f-a391-4a0cfcf6f239,Role 5,2012-01-05 07:25:46,62,1,2012-01-05 03:17:54
Case48,Turning & Milling Q.C.,res_e330c70f-14be-4643-9b8b-2552cd2ffc84,Role 3,2012-01-05 07:52:44,62,0,2012-01-05 03:41:17
Case63,Turning & Milling,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 1,2012-01-05 08:07:57,64,5,2012-01-05 05:24:27
Case31,Packing,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 5,2012-01-05 08:27:15,64,1,2012-01-05 06:06:45
Case36,Turning & Milling,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 1,2012-01-05 09:33:13,65,4,2012-01-05 06:58:04
Case47,Turning,res_f006c048-3086-4a07-a0d1-e5a221d816a0,Role 1,2012-01-05 09:44:47,64,0,2012-01-05 06:16:53
Case1,Final Inspection Q.C.,res_f006c048-3086-4a07-a0d1-e5a221d816a0,Role 3,2012-01-05 09:52:04,64,1,2012-01-05 08:28:31
Case64,Turning & Milling,res_5d96e75c-327e-4c3f-815e-8f21ea024771,Role 1,2012-01-05 10:46:33,65,3,2012-01-05 06:51:59
Case35,Stress Relief,res_5d96e75c-327e-4c3f-815e-8f21ea024771,Role 1,2012-01-05 10:51:35,64,0,2012-01-05 07:26:45
Case5,Laser Marking,res_5d96e75c-327e-4c3f-815e-8f21ea024771,Role 4,2012-01-05 10:57:45,65,0,2012-01-05 09:40:26
Case37,Packing,res_9d30b6b2-f265-43fd-aec3-0b6d9262131a,Role 5,2012-01-05 11:19:48,65,0,2012-01-05 08:52:57
Case7,Final Inspection Q.C.,res_9d30b6b2-f265-43fd-aec3-0b6d9262131a,Role 3,2012-01-05 11:30:03,65,1,2012-01-05 09:59:27
Case9,Packing,res_310829ce-f662-4ab0-9711-a677db083aa1,Role 5,2012-01-05 11:50:47,66,1,2012-01-05 10:35:22
Case39,Final Inspection Q.C.,res_310829ce-f662-4ab0-9711-a677db083aa1,Role 3,2012-01-05 11:59:34,64,0,2012-01-05 07:59:37
Case65,Rework Milling,res_310829ce-f662-4ab0-9711-a677db083aa1,Role 1,2012-01-05 12:39:12,65,0,2012-01-05 08:50:13
Case19,Grinding Rework,res_502f003d-805d-4c48-b997-6169e9eab8af,Role 2,2012-01-05 13:26:33,66,0,2012-01-05 11:14:03
Case66,Turning,res_502f003d-805d-4c48-b997-6169e9eab8af,Role 1,2012-01-05 13:33:39,66,0,2012-01-05 10:20:08
Case50,Turning & Milling,res_f006c048-3086-4a07-a0d1-e5a221d816a0,Role 1,2012-01-05 13:55:36,65,2,2012-01-05 10:07:01
Case49,Milling Q.C.,res_310829ce-f662-4ab0-9711-a677db083aa1,Role 1,2012-01-05 14:51:11,66,0,2012-01-05 10:58:13
Case51,Laser Marking,res_310829ce-f662-4ab0-9711-a677db083aa1,Role 4,2012-01-05 15:16:07,66,0,2012-01-05 11:32:22
Case57,Milling,res_d6d53c4a-3d1f-4838-a87b-8cabf13bbb54,Role 1,2012-01-05 15:32:44,67,0,2012-01-05 11:41:56
Case67,Turning & Milling,res_e330c70f-14be-4643-9b8b-2552cd2ffc84,Role 1,2012-01-05 15:37:18,67,2,2012-01-05 11:38:08
Case21,Lapping,res_135cb193-dec9-4d63-990b-2aea2082a50a,Role 4,2012-01-05 16:36:59,69,0,2012-01-05 13:51:30
Case26,Round Grinding,res_135cb193-dec9-4d63-990b-2aea2082a50a,Role 2,2012-01-05 16:48:58,69,0,2012-01-05 13:46:35
Case10,Round Grinding,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 2,2012-01-05 17:17:28,70,1,2012-01-05 15:27:58
Case43,Stress Relief,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 1,2012-01-05 17:22:25,69,0,2012-01-05 13:47:35
Case8,Grinding Rework,res_6f4940fd-6b6c-444f-a391-4a0cfcf6f239,Role 2,2012-01-05 18:05:33,72,0,2012-01-05 17:02:38
Case68,Milling Q.C.,res_6f4940fd-6b6c-444f-a391-4a0cfcf6f239,Role 1,2012-01-05 18:07:17,68,1,2012-01-05 12:49:52
Case69,Turning,res_f76e1da9-5884-4cd2-9a99-db1f88a345a8,Role 1,2012-01-05 18:41:51,69,1,2012-01-05 13:40:42
Case30,Final Inspection Q.C.,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 3,2012-01-05 18:57:04,71,0,2012-01-05 16:11:56
Case9,Fix,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 1,2012-01-05 18:58:41,72,0,2012-01-05 17:49:43
Case53,Turning,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 1,2012-01-05 18:59:39,68,1,2012-01-05 13:16:16
Case15,Packing,res_5d96e75c-327e-4c3f-815e-8f21ea024771,Role 5,2012-01-05 19:16:01,72,0,2012-01-05 17:42:02
Case14,Packing,res_5d96e75c-327e-4c3f-815e-8f21ea024771,Role 5,2012-01-05 19:21:14,73,1,2012-01-05 18:17:46
Case42,Final Inspection Q.C.,res_f006c048-3086-4a07-a0d1-e5a221d816a0,Role 3,2012-01-05 19:37:24,72,2,2012-01-05 17:12:25
Case45,Final Inspection Q.C.,res_f006c048-3086-4a07-a0d1-e5a221d816a0,Role 3,2012-01-05 19:39:13,71,1,2012-01-05 16:27:06
Case70,Turning,res_f006c048-3086-4a07-a0d1-e5a221d816a0,Role 1,2012-01-05 19:40:45,70,2,2012-01-05 14:50:38
Case55,Turning & Milling Q.C.,res_135cb193-dec9-4d63-990b-2aea2082a50a,Role 3,2012-01-05 19:51:13,72,0,2012-01-05 17:12:22
Case58,Turning & Milling,res_0465d36a-399d-4c78-a132-9382496cc977,Role 1,2012-01-05 20:03:04,71,2,2012-01-05 16:31:24
Case73,Milling Q.C.,res_0465d36a-399d-4c78-a132-9382496cc977,Role 1,2012-01-05 20:16:02,73,2,2012-01-05 17:56:07
Case65,Turning & Milling Q.C.,res_0465d36a-399d-4c78-a132-9382496cc977,Role 3,2012-01-05 20:16:31,73,1,2012-01-05 18:22:31
Case1,Packing,res_0465d36a-399d-4c78-a132-9382496cc977,Role 5,2012-01-05 20:16:52,74,2,2012-01-05 19:12:33
Case74,Turning & Milling Q.C.,res_0465d36a-399d-4c78-a132-9382496cc977,Role 3,2012-01-05 20:18:09,74,2,2012-01-05 18:26:14
Case72,Rework Milling,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 1,2012-01-05 20:27:25,72,0,2012-01-05 16:53:05
Case56,Laser Marking,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 4,2012-01-05 20:27:31,71,0,2012-01-05 16:14:42
Case52,Milling Q.C.,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 1,2012-01-05 20:35:59,71,1,2012-01-05 15:46:38
Case54,Turning & Milling,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 1,2012-01-05 20:37:27,73,3,2012-01-05 18:03:42
Case71,Turning & Milling,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 1,2012-01-05 20:41:58,71,2,2012-01-05 15:34:38
Case40,Fix,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 1,2012-01-05 20:57:01,73,1,2012-01-05 18:19:59
Case59,Turning & Milling Q.C.,res_bc2bd905-0a5b-4fbf-9cbf-c1d8a6afe7c3,Role 3,2012-01-05 21:12:13,74,3,2012-01-05 18:45:34
Case34,Milling Q.C.,res_bc2bd905-0a5b-4fbf-9cbf-c1d8a6afe7c3,Role 1,2012-01-05 21:17:35,74,3,2012-01-05 19:57:01
Case32,Laser Marking,res_bc2bd905-0a5b-4fbf-9cbf-c1d8a6afe7c3,Role 4,2012-01-05 21:29:22,74,2,2012-01-05 20:08:02
Case33,Laser Marking,res_b22604b0-527b-4c04-b5af-57e7dea4e913,Role 4,2012-01-05 21:39:12,74,1,2012-01-05 19:59:16
Case44,Flat Grinding,res_b22604b0-527b-4c04-b5af-57e7dea4e913,Role 4,2012-01-05 21:45:31,73,0,2012-01-05 19:36:27
Case75,Milling Q.C.,res_b22604b0-527b-4c04-b5af-57e7dea4e913,Role 1,2012-01-05 21:46:47,74,2,2012-01-05 19:49:53
Case60,Packing,res_b22604b0-527b-4c04-b5af-57e7dea4e913,Role 5,2012-01-05 21:53:13,74,3,2012-01-05 19:15:42
Case16,Final Inspection Q.C.,res_f006c048-3086-4a07-a0d1-e5a221d816a0,Role 3,2012-01-05 22:07:50,75,1,2012-01-05 20:56:38
Case31,Final Inspection Q.C.,res_f006c048-3086-4a07-a0d1-e5a221d816a0,Role 3,2012-01-05 22:12:40,74,0,2012-01-05 20:20:38
Case7,Packing,res_f006c048-3086-4a07-a0d1-e5a221d816a0,Role 5,2012-01-05 22:22:50,75,1,2012-01-05 20:56:12
Case6,Packing,res_f76e1da9-5884-4cd2-9a99-db1f88a345a8,Role 5,2012-01-05 22:54:44,76,1,2012-01-05 21:57:32
Case13,Fix,res_135cb193-dec9-4d63-990b-2aea2082a50a,Role 1,2012-01-05 23:00:41,75,0,2012-01-05 21:09:30
Case66,Turning Q.C.,res_135cb193-dec9-4d63-990b-2aea2082a50a,Role 1,2012-01-05 23:08:46,75,0,2012-01-05 21:00:03
Case67,Turning & Milling Q.C.,res_135cb193-dec9-4d63-990b-2aea2082a50a,Role 3,2012-01-05 23:17:00,75,1,2012-01-05 20:58:45
Case77,Rework Milling,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 1,2012-01-05 23:39:37,76,1,2012-01-05 21:35:50
Case76,Rework Milling,res_7368ae72-9a51-4ee2-8f42-af58014a0525,Role 1,2012-01-06 00:01:23,75,0,2012-01-05 20:53:22
Case63,Laser Marking,res_7368ae72-9a51-4ee2-8f42-af58014a0525,Role 4,2012-01-06 00:37:18,76,0,2012-01-05 22:06:18
Case57,Final Inspection Q.C.,res_e330c70f-14be-4643-9b8b-2552cd2ffc84,Role 3,2012-01-06 00:59:35,76,0,2012-01-05 22:23:59
Case5,Final Inspection Q.C.,res_e330c70f-14be-4643-9b8b-2552cd2ffc84,Role 3,2012-01-06 01:00:08,77,2,2012-01-05 23:47:38
Case39,Grinding Rework,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 2,2012-01-06 02:02:43,77,0,2012-01-05 23:58:03
Case78,Turning & Milling,res_0465d36a-399d-4c78-a132-9382496cc977,Role 1,2012-01-06 02:22:27,77,1,2012-01-05 22:55:11
Case22,Grinding Rework,res_0465d36a-399d-4c78-a132-9382496cc977,Role 2,2012-01-06 02:43:38,78,1,2012-01-06 01:10:22
Case41,Final Inspection Q.C.,res_3273617d-0df8-4064-ae35-b0f99c600d99,Role 3,2012-01-06 02:57:53,77,1,2012-01-05 23:23:45
Case27,Milling Q.C.,res_3273617d-0df8-4064-ae35-b0f99c600d99,Role 1,2012-01-06 03:26:01,77,0,2012-01-05 23:19:15
Case79,Turning & Milling,res_3273617d-0df8-4064-ae35-b0f99c600d99,Role 1,2012-01-06 03:46:50,78,2,2012-01-06 00:59:29
Case48,Laser Marking,res_f76e1da9-5884-4cd2-9a99-db1f88a345a8,Role 4,2012-01-06 04:22:15,80,0,2012-01-06 02:06:34
Case38,Turning & Milling,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 1,2012-01-06 04:59:41,80,3,2012-01-06 02:46:37
Case62,Turning & Milling Q.C.,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 3,2012-01-06 05:01:19,79,0,2012-01-06 01:58:07
Case81,Rework Milling,res_b22604b0-527b-4c04-b5af-57e7dea4e913,Role 1,2012-01-06 05:27:44,80,1,2012-01-06 02:06:16
Case61,Turning & Milling,res_b22604b0-527b-4c04-b5af-57e7dea4e913,Role 1,2012-01-06 05:36:34,79,3,2012-01-06 01:37:23
Case9,Packing,res_b22604b0-527b-4c04-b5af-57e7dea4e913,Role 5,2012-01-06 05:47:59,80,0,2012-01-06 04:52:06
Case1,Round  Q.C.,res_b22604b0-527b-4c04-b5af-57e7dea4e913,Role 1,2012-01-06 05:57:11,80,0,2012-01-06 05:07:30
Case80,Rework Milling,res_b22604b0-527b-4c04-b5af-57e7dea4e913,Role 1,2012-01-06 05:58:08,79,0,2012-01-06 01:34:51
Case64,Turning & Milling Q.C.,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 3,2012-01-06 07:08:33,80,1,2012-01-06 04:02:31
Case8,Packing,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 5,2012-01-06 07:10:08,81,2,2012-01-06 06:20:40
Case28,Turning,res_135cb193-dec9-4d63-990b-2aea2082a50a,Role 1,2012-01-06 07:27:26,80,0,2012-01-06 05:18:58
Case7,Final Inspection Q.C.,res_135cb193-dec9-4d63-990b-2aea2082a50a,Role 3,2012-01-06 07:27:37,81,0,2012-01-06 06:18:59
Case10,Packing,res_bc2bd905-0a5b-4fbf-9cbf-c1d8a6afe7c3,Role 5,2012-01-06 07:32:24,81,0,2012-01-06 05:58:41
Case19,Final Inspection Q.C.,res_135cb193-dec9-4d63-990b-2aea2082a50a,Role 3,2012-01-06 07:41:07,81,1,2012-01-06 06:23:06
Case67,Nitration Q.C.,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 3,2012-01-06 07:58:31,81,0,2012-01-06 06:38:57
Case49,Packing,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 5,2012-01-06 08:15:54,81,1,2012-01-06 06:12:51
Case18,Packing,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 5,2012-01-06 08:18:32,81,3,2012-01-06 06:44:51
Case82,Turning & Milling,res_ea307c7c-f1f0-43ee-bc0e-c2c2fcfb443e,Role 1,2012-01-06 08:31:54,81,2,2012-01-06 05:19:57
Case37,Round  Q.C.,res_ea307c7c-f1f0-43ee-bc0e-c2c2fcfb443e,Role 1,2012-01-06 08:34:16,83,0,2012-01-06 07:40:08
Case47,Turning Q.C.,res_ea307c7c-f1f0-43ee-bc0e-c2c2fcfb443e,Role 1,2012-01-06 08:37:31,82,0,2012-01-06 07:26:24
Case83,Turning & Milling Q.C.,res_8470a7a2-a71e-4f8d-a574-20997a179e17,Role 3,2012-01-06 08:43:27,82,1,2012-01-06 06:57:15
Case50,Laser Marking,res_8470a7a2-a71e-4f8d-a574-20997a179e17,Role 4,2012-01-06 08:44:02,81,0,2012-01-06 06:04:51
Case29,Turning & Milling,res_8470a7a2-a71e-4f8d-a574-20997a179e17,Role 1,2012-01-06 08:48:14,82,2,2012-01-06 07:24:39
Case36,Turning & Milling Q.C.,res_8470a7a2-a71e-4f8d-a574-20997a179e17,Role 3,2012-01-06 09:02:54,83,1,2012-01-06 07:49:57
Case84,Turning & Milling,res_b22604b0-527b-4c04-b5af-57e7dea4e913,Role 1,2012-01-06 09:28:39,83,3,2012-01-06 07:29:54
Case6,Fix,res_b22604b0-527b-4c04-b5af-57e7dea4e913,Role 1,2012-01-06 09:51:37,83,0,2012-01-06 09:04:26
Case51,Round Grinding,res_b22604b0-527b-4c04-b5af-57e7dea4e913,Role 2,2012-01-06 09:54:38,83,0,2012-01-06 08:20:43
Case74,Stress Relief,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 1,2012-01-06 10:31:54,83,0,2012-01-06 08:39:21
Case43,Turning & Milling,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 1,2012-01-06 10:56:30,84,4,2012-01-06 09:21:20
Case66,Turning & Milling,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 1,2012-01-06 11:02:48,83,2,2012-01-06 09:04:39
Case68,Packing,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 5,2012-01-06 11:20:54,83,1,2012-01-06 08:18:20
Case21,Final Inspection Q.C.,res_135cb193-dec9-4d63-990b-2aea2082a50a,Role 3,2012-01-06 11:46:38,84,0,2012-01-06 10:02:41
Case77,Change Version,res_b22604b0-527b-4c04-b5af-57e7dea4e913,Role 1,2012-01-06 12:09:17,84,1,2012-01-06 09:17:02
Case72,Turning & Milling,res_b22604b0-527b-4c04-b5af-57e7dea4e913,Role 1,2012-01-06 12:18:53,84,3,2012-01-06 09:10:02
Case85,Change Version,res_b22604b0-527b-4c04-b5af-57e7dea4e913,Role 1,2012-01-06 13:09:39,84,0,2012-01-06 09:05:48
Case71,Turning & Milling Q.C.,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 3,2012-01-06 13:17:15,84,0,2012-01-06 09:18:25
Case86,Turning & Milling,res_502f003d-805d-4c48-b997-6169e9eab8af,Role 1,2012-01-06 14:21:08,85,2,2012-01-06 11:26:57
Case13,Packing,res_31445ac5-eb93-4b40-a2ed-c8a18a2b45e0,Role 5,2012-01-06 14:40:51,86,0,2012-01-06 13:10:36
Case31,Grinding Rework,res_3273617d-0df8-4064-ae35-b0f99c600d99,Role 2,2012-01-06 15:08:25,87,0,2012-01-06 13:42:59
Case87,Change Version,res_135cb193-dec9-4d63-990b-2aea2082a50a,Role 1,2012-01-06 15:36:28,86,2,2012-01-06 12:05:35
Case26,Final Inspection Q.C.,res_135cb193-dec9-4d63-990b-2aea2082a50a,Role 3,2012-01-06 16:00:00,87,0,2012-01-06 13:43:41
Case35,Turning & Milling,res_135cb193-dec9-4d63-990b-2aea2082a50a,Role 1,2012-01-06 16:12:06,88,3,2012-01-06 14:39:04
Case65,Turning & Milling,res_135cb193-dec9-4d63-990b-2aea2082a50a,Role 1,2012-01-06 16:26:52,88,4,2012-01-06 15:19:50
Case73,Packing,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 5,2012-01-06 16:50:40,88,1,2012-01-06 14:33:13
Case89,Turning & Milling,res_b22604b0-527b-4c04-b5af-57e7dea4e913,Role 1,2012-01-06 17:23:07,88,3,2012-01-06 14:12:53
Case88,Turning & Milling,res_b22604b0-527b-4c04-b5af-57e7dea4e913,Role 1,2012-01-06 17:23:17,87,2,2012-01-06 13:37:33
Case9,Final Inspection Q.C.,res_b22604b0-527b-4c04-b5af-57e7dea4e913,Role 3,2012-01-06 17:32:04,89,1,2012-01-06 16:48:08
Case70,Turning Q.C.,res_b22604b0-527b-4c04-b5af-57e7dea4e913,Role 1,2012-01-06 17:57:32,87,0,2012-01-06 14:06:37
Case69,Turning Q.C.,res_f006c048-3086-4a07-a0d1-e5a221d816a0,Role 1,2012-01-06 18:13:15,88,1,2012-01-06 14:52:35
Case90,Turning & Milling,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 1,2012-01-06 18:20:02,89,5,2012-01-06 15:26:35
Case60,Final Inspection Q.C.,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 3,2012-01-06 18:23:45,88,0,2012-01-06 16:29:39
Case5,Packing,res_5d96e75c-327e-4c3f-815e-8f21ea024771,Role 5,2012-01-06 19:25:31,90,0,2012-01-06 18:19:17
Case91,Turning & Milling,res_5d96e75c-327e-4c3f-815e-8f21ea024771,Role 1,2012-01-06 19:30:23,89,4,2012-01-06 16:33:08
Case14,Final Inspection Q.C.,res_5d96e75c-327e-4c3f-815e-8f21ea024771,Role 3,2012-01-06 19:30:43,90,0,2012-01-06 18:40:27
Case1,Packing,res_6f4940fd-6b6c-444f-a391-4a0cfcf6f239,Role 5,2012-01-06 19:30:51,90,1,2012-01-06 18:43:51
Case92,Rework Milling,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 1,2012-01-06 19:52:51,90,0,2012-01-06 17:00:23
Case56,Lapping,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 4,2012-01-06 20:30:19,90,0,2012-01-06 18:02:08
Case57,Packing,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 5,2012-01-06 21:29:28,90,2,2012-01-06 20:23:02
Case45,Packing,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 5,2012-01-06 21:52:00,90,1,2012-01-06 19:48:56
Case32,Final Inspection Q.C.,res_135cb193-dec9-4d63-990b-2aea2082a50a,Role 3,2012-01-06 22:10:11,92,0,2012-01-06 21:23:47
Case59,Stress Relief,res_8470a7a2-a71e-4f8d-a574-20997a179e17,Role 1,2012-01-06 22:18:35,90,0,2012-01-06 20:31:02
Case75,Packing,res_8470a7a2-a71e-4f8d-a574-20997a179e17,Role 5,2012-01-06 22:24:44,90,0,2012-01-06 19:35:10
Case58,Turning & Milling,res_bc2bd905-0a5b-4fbf-9cbf-c1d8a6afe7c3,Role 1,2012-01-06 22:58:40,91,2,2012-01-06 20:47:34
Case52,Packing,res_bc2bd905-0a5b-4fbf-9cbf-c1d8a6afe7c3,Role 5,2012-01-06 23:15:54,90,3,2012-01-06 20:40:06
Case93,Turning & Milling,res_bc2bd905-0a5b-4fbf-9cbf-c1d8a6afe7c3,Role 1,2012-01-06 23:22:25,90,1,2012-01-06 19:30:45
Case54,Milling,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 1,2012-01-06 23:51:14,91,0,2012-01-06 22:13:16
Case76,Turning,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 1,2012-01-07 00:08:04,92,0,2012-01-06 21:11:48
Case94,Rework Milling,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 1,2012-01-07 00:09:13,91,0,2012-01-06 20:41:40
Case95,Rework Milling,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 1,2012-01-07 00:25:28,92,1,2012-01-06 21:02:41
Case53,Turning Q.C.,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 1,2012-01-07 00:36:52,91,0,2012-01-06 21:55:50
Case42,Packing,res_5d96e75c-327e-4c3f-815e-8f21ea024771,Role 5,2012-01-07 01:10:06,91,0,2012-01-06 23:31:30
Case96,Milling Q.C.,res_0465d36a-399d-4c78-a132-9382496cc977,Role 1,2012-01-07 02:10:40,91,0,2012-01-06 22:51:27
Case34,Packing,res_7271a7e2-1989-44d6-80f3-7469c30ee655,Role 5,2012-01-07 03:20:29,91,1,2012-01-07 01:02:23
Case44,Laser Marking,res_7271a7e2-1989-44d6-80f3-7469c30ee655,Role 4,2012-01-07 03:49:09,91,0,2012-01-07 00:37:23
Case33,Flat Grinding,res_6f4940fd-6b6c-444f-a391-4a0cfcf6f239,Role 4,2012-01-07 04:23:57,92,0,2012-01-07 01:59:39
Case7,Round Grinding,res_7368ae72-9a51-4ee2-8f42-af58014a0525,Role 2,2012-01-07 05:00:49,93,0,2012-01-07 03:18:26
Case55,Turning & Milling,res_7368ae72-9a51-4ee2-8f42-af58014a0525,Role 1,2012-01-07 05:12:12,92,1,2012-01-07 01:27:55
Case40,Packing,res_7368ae72-9a51-4ee2-8f42-af58014a0525,Role 5,2012-01-07 05:13:25,91,1,2012-01-07 01:24:40
Case6,Packing,res_7368ae72-9a51-4ee2-8f42-af58014a0525,Role 5,2012-01-07 05:34:36,95,1,2012-01-07 04:48:47
Case8,Round  Q.C.,res_bc2bd905-0a5b-4fbf-9cbf-c1d8a6afe7c3,Role 1,2012-01-07 06:51:30,95,0,2012-01-07 06:02:44
Case9,Grinding Rework,res_bc2bd905-0a5b-4fbf-9cbf-c1d8a6afe7c3,Role 2,2012-01-07 06:51:52,94,0,2012-01-07 05:38:19
Case30,Round Grinding,res_3273617d-0df8-4064-ae35-b0f99c600d99,Role 2,2012-01-07 08:05:38,95,1,2012-01-07 04:54:10
Case78,Turning & Milling Q.C.,res_3273617d-0df8-4064-ae35-b0f99c600d99,Role 3,2012-01-07 08:26:19,93,0,2012-01-07 02:35:26
Case97,Rework Milling,res_3273617d-0df8-4064-ae35-b0f99c600d99,Role 1,2012-01-07 08:38:51,92,0,2012-01-07 01:27:31
Case1,Round  Q.C.,res_5d96e75c-327e-4c3f-815e-8f21ea024771,Role 1,2012-01-07 08:49:26,96,0,2012-01-07 07:48:21
Case98,Turning,res_502f003d-805d-4c48-b997-6169e9eab8af,Role 1,2012-01-07 09:20:08,93,0,2012-01-07 02:25:48
Case39,Packing,res_502f003d-805d-4c48-b997-6169e9eab8af,Role 5,2012-01-07 09:44:05,95,1,2012-01-07 07:02:54
Case16,Packing,res_502f003d-805d-4c48-b997-6169e9eab8af,Role 5,2012-01-07 10:15:18,97,2,2012-01-07 08:45:20
Case99,Turning & Milling,res_502f003d-805d-4c48-b997-6169e9eab8af,Role 1,2012-01-07 10:25:17,94,2,2012-01-07 03:53:33
Case100,Rework Milling,res_7271a7e2-1989-44d6-80f3-7469c30ee655,Role 1,2012-01-07 10:43:36,95,1,2012-01-07 04:02:33
Case27,Packing,res_7271a7e2-1989-44d6-80f3-7469c30ee655,Role 5,2012-01-07 11:20:54,95,0,2012-01-07 06:01:28
Case79,Milling Q.C.,res_7271a7e2-1989-44d6-80f3-7469c30ee655,Role 1,2012-01-07 11:43:59,94,0,2012-01-07 05:40:35
Case101,Rework Milling,res_31445ac5-eb93-4b40-a2ed-c8a18a2b45e0,Role 1,2012-01-07 12:45:27,95,2,2012-01-07 05:55:59
Case80,Turning,res_bc2bd905-0a5b-4fbf-9cbf-c1d8a6afe7c3,Role 1,2012-01-07 13:20:45,96,1,2012-01-07 07:50:06
