caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,start_timestamp
Case56,Rework Milling,res_16e7cd1d-c34c-4b3e-bc95-84b30ccd004f,Role 1,2012-01-05 00:15:52,58,0,2012-01-04 19:26:09
Case24,Laser Marking,res_47f919d5-5bac-4ecd-88a9-951c38a8d24f,Role 4,2012-01-05 00:30:03,60,1,2012-01-04 22:03:26
Case57,Turning & Milling,res_2aa0861f-cf37-4d36-acd4-71c5a9f46a54,Role 1,2012-01-05 00:37:40,59,2,2012-01-04 20:48:26
Case19,Packing,res_2aa0861f-cf37-4d36-acd4-71c5a9f46a54,Role 5,2012-01-05 00:42:31,60,0,2012-01-04 21:51:11
Case60,Turning & Milling Q.C.,res_a33d3dff-3519-4267-b315-30242d736930,Role 3,2012-01-05 01:35:44,62,1,2012-01-04 23:12:45
Case59,Rework Milling,res_a33d3dff-3519-4267-b315-30242d736930,Role 1,2012-01-05 01:45:04,61,1,2012-01-04 22:04:12
Case58,Milling Q.C.,res_a33d3dff-3519-4267-b315-30242d736930,Role 1,2012-01-05 01:49:53,60,0,2012-01-04 21:20:23
Case44,Change Version,res_a33d3dff-3519-4267-b315-30242d736930,Role 1,2012-01-05 02:02:00,61,0,2012-01-04 22:27:41
Case43,Milling,res_61c71880-b83f-4ef6-91d4-b48224d68932,Role 1,2012-01-05 02:20:21,61,0,2012-01-04 22:22:51
Case45,Turning & Milling Q.C.,res_61c71880-b83f-4ef6-91d4-b48224d68932,Role 3,2012-01-05 03:00:51,62,2,2012-01-05 00:00:46
Case9,Laser Marking,res_61c71880-b83f-4ef6-91d4-b48224d68932,Role 4,2012-01-05 03:05:32,63,0,2012-01-05 01:23:34
Case48,Turning & Milling Q.C.,res_a88e49e4-5b14-4e6e-8111-9f4b63ac5e51,Role 3,2012-01-05 03:44:28,63,2,2012-01-05 00:26:20
Case1,Packing,res_a88e49e4-5b14-4e6e-8111-9f4b63ac5e51,Role 5,2012-01-05 03:48:30,64,0,2012-01-05 02:04:33
Case61,Rework Milling,res_a88e49e4-5b14-4e6e-8111-9f4b63ac5e51,Role 1,2012-01-05 03:52:12,63,1,2012-01-05 00:20:38
Case62,Rework Milling,res_a88e49e4-5b14-4e6e-8111-9f4b63ac5e51,Role 1,2012-01-05 04:33:58,64,2,2012-01-05 01:28:54
Case42,Turning,res_a88e49e4-5b14-4e6e-8111-9f4b63ac5e51,Role 1,2012-01-05 04:34:48,63,0,2012-01-05 00:35:33
Case63,Turning & Milling,res_2d2721d2-740a-47e7-a35c-f4d3cc3ed987,Role 1,2012-01-05 05:37:34,65,1,2012-01-05 02:19:07
Case46,Laser Marking,res_47f919d5-5bac-4ecd-88a9-951c38a8d24f,Role 4,2012-01-05 06:43:18,64,1,2012-01-05 02:15:07
Case32,Turning & Milling Q.C.,res_47f919d5-5bac-4ecd-88a9-951c38a8d24f,Role 3,2012-01-05 07:00:47,65,1,2012-01-05 03:12:17
Case64,Rework Milling,res_47f919d5-5bac-4ecd-88a9-951c38a8d24f,Role 1,2012-01-05 07:02:08,66,2,2012-01-05 03:27:09
Case34,Turning & Milling,res_1e339c8f-7a0d-46ab-803b-558deac6ed21,Role 1,2012-01-05 07:38:00,66,3,2012-01-05 04:51:54
Case33,Final Inspection Q.C.,res_3afd9357-da9a-47dc-9318-a9e6353a3fd9,Role 3,2012-01-05 07:54:20,67,2,2012-01-05 05:52:48
Case11,Packing,res_9d0f2115-1c20-489a-9f06-fdfd7a5a5f3a,Role 5,2012-01-05 08:50:28,69,0,2012-01-05 07:27:33
Case53,Laser Marking,res_9d0f2115-1c20-489a-9f06-fdfd7a5a5f3a,Role 4,2012-01-05 08:55:43,67,1,2012-01-05 06:00:30
Case49,Final Inspection Q.C.,res_0eaae33d-7ce7-40da-be1f-88341da38f60,Role 3,2012-01-05 09:11:39,67,1,2012-01-05 05:49:34
Case67,Turning & Milling,res_1e339c8f-7a0d-46ab-803b-558deac6ed21,Role 1,2012-01-05 09:19:55,68,3,2012-01-05 06:27:23
Case5,Laser Marking,res_1e339c8f-7a0d-46ab-803b-558deac6ed21,Role 4,2012-01-05 09:22:03,69,2,2012-01-05 07:47:48
Case65,Turning & Milling,res_084512eb-85e3-468e-b07d-02d6dbbd26f7,Role 1,2012-01-05 09:28:13,66,2,2012-01-05 04:50:51
Case66,Turning,res_084512eb-85e3-468e-b07d-02d6dbbd26f7,Role 1,2012-01-05 09:31:46,67,0,2012-01-05 05:31:41
Case36,Final Inspection Q.C.,res_084512eb-85e3-468e-b07d-02d6dbbd26f7,Role 3,2012-01-05 09:38:39,68,3,2012-01-05 06:42:23
Case47,Final Inspection Q.C.,res_2d2721d2-740a-47e7-a35c-f4d3cc3ed987,Role 3,2012-01-05 09:47:29,66,0,2012-01-05 04:52:31
Case37,Final Inspection Q.C.,res_2d2721d2-740a-47e7-a35c-f4d3cc3ed987,Role 3,2012-01-05 09:47:51,69,3,2012-01-05 08:07:06
Case51,Laser Marking,res_2d2721d2-740a-47e7-a35c-f4d3cc3ed987,Role 4,2012-01-05 09:48:24,67,2,2012-01-05 06:01:45
Case6,Packing,res_0eaae33d-7ce7-40da-be1f-88341da38f60,Role 5,2012-01-05 10:15:21,69,1,2012-01-05 08:29:20
Case68,Turning & Milling,res_0eaae33d-7ce7-40da-be1f-88341da38f60,Role 1,2012-01-05 10:16:02,69,4,2012-01-05 07:18:46
Case52,Round Grinding,res_0eaae33d-7ce7-40da-be1f-88341da38f60,Role 2,2012-01-05 10:24:55,68,0,2012-01-05 07:03:47
Case35,Nitration Q.C.,res_0eaae33d-7ce7-40da-be1f-88341da38f60,Role 3,2012-01-05 10:42:23,69,0,2012-01-05 08:24:42
Case54,Turning & Milling,res_0eaae33d-7ce7-40da-be1f-88341da38f60,Role 1,2012-01-05 10:42:59,69,4,2012-01-05 08:11:57
Case69,Rework Milling,res_16e7cd1d-c34c-4b3e-bc95-84b30ccd004f,Role 1,2012-01-05 10:56:41,70,0,2012-01-05 08:37:14
Case50,Change Version,res_b02684cd-4100-4781-b6b7-fd2866206cdb,Role 1,2012-01-05 11:07:19,69,0,2012-01-05 07:57:00
Case40,Packing,res_0eaae33d-7ce7-40da-be1f-88341da38f60,Role 5,2012-01-05 11:30:52,69,1,2012-01-05 09:17:42
Case59,Turning & Milling,res_0eaae33d-7ce7-40da-be1f-88341da38f60,Role 1,2012-01-05 11:54:30,70,5,2012-01-05 09:07:43
Case29,Final Inspection Q.C.,res_0eaae33d-7ce7-40da-be1f-88341da38f60,Role 3,2012-01-05 12:03:13,68,2,2012-01-05 10:53:42
Case4,Lapping,res_61c71880-b83f-4ef6-91d4-b48224d68932,Role 4,2012-01-05 12:10:20,68,0,2012-01-05 10:44:58
Case17,Final Inspection Q.C.,res_61c71880-b83f-4ef6-91d4-b48224d68932,Role 3,2012-01-05 12:11:43,68,1,2012-01-05 10:45:06
Case41,Final Inspection Q.C.,res_61c71880-b83f-4ef6-91d4-b48224d68932,Role 3,2012-01-05 12:15:47,67,0,2012-01-05 09:58:30
Case70,Rework Milling,res_61c71880-b83f-4ef6-91d4-b48224d68932,Role 1,2012-01-05 12:19:45,69,1,2012-01-05 09:45:29
Case58,Packing,res_2d2721d2-740a-47e7-a35c-f4d3cc3ed987,Role 5,2012-01-05 12:40:37,69,2,2012-01-05 09:27:24
Case60,Flat Grinding,res_b02684cd-4100-4781-b6b7-fd2866206cdb,Role 4,2012-01-05 13:04:10,67,0,2012-01-05 09:59:19
Case71,Rework Milling,res_b02684cd-4100-4781-b6b7-fd2866206cdb,Role 1,2012-01-05 13:14:17,68,2,2012-01-05 10:02:53
Case72,Rework Milling,res_b02684cd-4100-4781-b6b7-fd2866206cdb,Role 1,2012-01-05 13:14:40,69,2,2012-01-05 11:01:02
Case62,Turning & Milling,res_7ca50e58-a699-4600-8c89-45498ecd2a78,Role 1,2012-01-05 13:40:55,69,2,2012-01-05 11:26:51
Case61,Turning,res_47f919d5-5bac-4ecd-88a9-951c38a8d24f,Role 1,2012-01-05 14:19:59,68,0,2012-01-05 10:44:35
Case27,Change Version,res_47f919d5-5bac-4ecd-88a9-951c38a8d24f,Role 1,2012-01-05 14:26:31,69,0,2012-01-05 12:05:47
Case10,Turning & Milling Q.C.,res_7ca50e58-a699-4600-8c89-45498ecd2a78,Role 3,2012-01-05 15:17:09,70,1,2012-01-05 13:47:30
Case16,Lapping,res_7ca50e58-a699-4600-8c89-45498ecd2a78,Role 4,2012-01-05 15:27:09,68,0,2012-01-05 12:41:50
Case64,Turning & Milling Q.C.,res_3afd9357-da9a-47dc-9318-a9e6353a3fd9,Role 3,2012-01-05 17:21:32,71,3,2012-01-05 14:48:42
Case56,Change Version,res_3afd9357-da9a-47dc-9318-a9e6353a3fd9,Role 1,2012-01-05 17:37:13,68,1,2012-01-05 12:23:35
Case75,Turning,res_3afd9357-da9a-47dc-9318-a9e6353a3fd9,Role 1,2012-01-05 17:37:58,71,1,2012-01-05 14:35:07
Case18,Laser Marking,res_2d2721d2-740a-47e7-a35c-f4d3cc3ed987,Role 4,2012-01-05 17:44:34,72,0,2012-01-05 15:47:46
Case73,Turning,res_2d2721d2-740a-47e7-a35c-f4d3cc3ed987,Role 1,2012-01-05 17:52:48,69,1,2012-01-05 12:58:43
Case57,Turning & Milling Q.C.,res_2d2721d2-740a-47e7-a35c-f4d3cc3ed987,Role 3,2012-01-05 17:54:51,70,2,2012-01-05 14:17:48
Case63,Turning & Milling Q.C.,res_2d2721d2-740a-47e7-a35c-f4d3cc3ed987,Role 3,2012-01-05 17:59:14,70,0,2012-01-05 13:32:22
Case44,Final Inspection Q.C.,res_2d2721d2-740a-47e7-a35c-f4d3cc3ed987,Role 3,2012-01-05 18:00:13,71,0,2012-01-05 15:16:24
Case12,Nitration Q.C.,res_2d2721d2-740a-47e7-a35c-f4d3cc3ed987,Role 3,2012-01-05 18:01:23,73,0,2012-01-05 16:49:26
Case9,Lapping,res_1e339c8f-7a0d-46ab-803b-558deac6ed21,Role 4,2012-01-05 18:21:15,73,0,2012-01-05 16:47:10
Case76,Rework Milling,res_7ca50e58-a699-4600-8c89-45498ecd2a78,Role 1,2012-01-05 18:46:12,72,1,2012-01-05 15:42:44
Case74,Rework Milling,res_7ca50e58-a699-4600-8c89-45498ecd2a78,Role 1,2012-01-05 18:46:37,70,0,2012-01-05 13:29:18
Case38,Lapping,res_160caa73-122e-4d54-b5de-df856ffe7e18,Role 4,2012-01-05 19:06:24,73,1,2012-01-05 17:19:01
Case77,Change Version,res_160caa73-122e-4d54-b5de-df856ffe7e18,Role 1,2012-01-05 19:23:17,73,1,2012-01-05 16:27:58
Case7,Final Inspection Q.C.,res_160caa73-122e-4d54-b5de-df856ffe7e18,Role 3,2012-01-05 19:25:33,73,1,2012-01-05 17:38:13
Case55,Milling,res_160caa73-122e-4d54-b5de-df856ffe7e18,Role 1,2012-01-05 19:48:40,73,0,2012-01-05 16:28:05
Case78,Turning & Milling,res_47f919d5-5bac-4ecd-88a9-951c38a8d24f,Role 1,2012-01-05 20:23:44,74,1,2012-01-05 17:40:03
Case58,Final Inspection Q.C.,res_a88e49e4-5b14-4e6e-8111-9f4b63ac5e51,Role 3,2012-01-05 21:00:19,75,1,2012-01-05 18:34:08
Case45,Turn & Mill. & Screw Assem,res_a88e49e4-5b14-4e6e-8111-9f4b63ac5e51,Role 1,2012-01-05 21:04:04,75,0,2012-01-05 18:51:23
Case21,Packing,res_a88e49e4-5b14-4e6e-8111-9f4b63ac5e51,Role 5,2012-01-05 21:07:45,74,0,2012-01-05 18:15:33
Case19,Round  Q.C.,res_47f919d5-5bac-4ecd-88a9-951c38a8d24f,Role 1,2012-01-05 21:39:06,75,0,2012-01-05 18:54:20
Case79,Rework Milling,res_160caa73-122e-4d54-b5de-df856ffe7e18,Role 1,2012-01-05 22:18:18,75,2,2012-01-05 18:24:39
Case13,Lapping,res_160caa73-122e-4d54-b5de-df856ffe7e18,Role 4,2012-01-05 22:25:41,76,0,2012-01-05 20:51:10
Case80,Rework Milling,res_160caa73-122e-4d54-b5de-df856ffe7e18,Role 1,2012-01-05 22:26:06,76,1,2012-01-05 19:09:33
Case72,Turning & Milling Q.C.,res_3afd9357-da9a-47dc-9318-a9e6353a3fd9,Role 3,2012-01-05 23:19:06,76,0,2012-01-05 20:20:08
Case62,Milling Q.C.,res_3afd9357-da9a-47dc-9318-a9e6353a3fd9,Role 1,2012-01-05 23:33:58,77,0,2012-01-05 21:14:14
Case71,Change Version,res_3afd9357-da9a-47dc-9318-a9e6353a3fd9,Role 1,2012-01-05 23:38:54,76,0,2012-01-05 20:54:42
Case5,Final Inspection Q.C.,res_0eaae33d-7ce7-40da-be1f-88341da38f60,Role 3,2012-01-05 23:51:21,79,1,2012-01-05 22:28:05
Case60,Lapping,res_0eaae33d-7ce7-40da-be1f-88341da38f60,Role 4,2012-01-05 23:57:05,78,1,2012-01-05 21:57:48
Case81,Turning & Milling,res_16e7cd1d-c34c-4b3e-bc95-84b30ccd004f,Role 1,2012-01-06 00:02:28,77,1,2012-01-05 20:58:43
Case61,Turning Q.C.,res_47f919d5-5bac-4ecd-88a9-951c38a8d24f,Role 1,2012-01-06 00:39:35,79,1,2012-01-05 22:56:29
Case64,Nitration Q.C.,res_47f919d5-5bac-4ecd-88a9-951c38a8d24f,Role 3,2012-01-06 00:43:52,79,0,2012-01-05 23:01:22
Case43,Final Inspection Q.C.,res_b02684cd-4100-4781-b6b7-fd2866206cdb,Role 3,2012-01-06 00:59:02,77,0,2012-01-05 21:21:54
Case42,Turning Q.C.,res_b02684cd-4100-4781-b6b7-fd2866206cdb,Role 1,2012-01-06 01:03:16,79,0,2012-01-05 22:15:58
Case48,Laser Marking,res_b02684cd-4100-4781-b6b7-fd2866206cdb,Role 4,2012-01-06 01:08:18,79,0,2012-01-05 23:10:18
Case83,Turning & Milling,res_b02684cd-4100-4781-b6b7-fd2866206cdb,Role 1,2012-01-06 01:12:53,79,3,2012-01-05 22:02:20
Case82,Turning & Milling,res_fd2b121b-5a44-432b-ae81-24b4b5d9f092,Role 1,2012-01-06 01:15:07,78,2,2012-01-05 21:52:36
Case6,Round  Q.C.,res_fd2b121b-5a44-432b-ae81-24b4b5d9f092,Role 1,2012-01-06 01:23:58,79,0,2012-01-05 23:45:34
Case53,Final Inspection Q.C.,res_fd2b121b-5a44-432b-ae81-24b4b5d9f092,Role 3,2012-01-06 01:27:59,79,2,2012-01-05 23:43:32
Case4,Final Inspection Q.C.,res_fd2b121b-5a44-432b-ae81-24b4b5d9f092,Role 3,2012-01-06 01:40:39,80,3,2012-01-06 00:31:10
Case24,Lapping,res_fd2b121b-5a44-432b-ae81-24b4b5d9f092,Role 4,2012-01-06 01:41:47,79,1,2012-01-05 23:37:21
Case46,Final Inspection Q.C.,res_a88e49e4-5b14-4e6e-8111-9f4b63ac5e51,Role 3,2012-01-06 01:56:16,80,2,2012-01-06 00:01:09
Case23,Packing,res_d83ccb57-ccf1-44c2-b323-ef5d42bbe354,Role 5,2012-01-06 02:03:34,80,0,2012-01-06 00:15:52
Case41,Grinding Rework,res_3afd9357-da9a-47dc-9318-a9e6353a3fd9,Role 2,2012-01-06 02:11:44,80,0,2012-01-06 01:14:36
Case84,Milling Q.C.,res_0eaae33d-7ce7-40da-be1f-88341da38f60,Role 1,2012-01-06 02:48:56,80,0,2012-01-05 23:59:53
Case70,Milling Q.C.,res_5de944c2-9fd9-4dc0-bf4f-5b894a65b93b,Role 1,2012-01-06 02:53:58,80,1,2012-01-06 00:58:44
Case15,Laser Marking,res_3afd9357-da9a-47dc-9318-a9e6353a3fd9,Role 4,2012-01-06 04:17:39,79,0,2012-01-06 02:04:47
Case10,Flat Grinding,res_a33d3dff-3519-4267-b315-30242d736930,Role 4,2012-01-06 04:34:30,80,0,2012-01-06 03:04:10
Case63,Nitration Q.C.,res_a33d3dff-3519-4267-b315-30242d736930,Role 3,2012-01-06 04:42:40,79,0,2012-01-06 01:42:55
Case59,Laser Marking,res_16e7cd1d-c34c-4b3e-bc95-84b30ccd004f,Role 4,2012-01-06 04:49:31,79,1,2012-01-06 02:16:31
Case31,Round Grinding,res_3afd9357-da9a-47dc-9318-a9e6353a3fd9,Role 2,2012-01-06 04:57:14,80,0,2012-01-06 02:00:47
Case25,Final Inspection Q.C.,res_3afd9357-da9a-47dc-9318-a9e6353a3fd9,Role 3,2012-01-06 05:00:55,79,0,2012-01-06 02:26:45
Case85,Rework Milling,res_3afd9357-da9a-47dc-9318-a9e6353a3fd9,Role 1,2012-01-06 05:08:19,80,0,2012-01-06 01:55:51
Case12,Laser Marking,res_b02684cd-4100-4781-b6b7-fd2866206cdb,Role 4,2012-01-06 05:28:32,81,2,2012-01-06 04:16:28
Case75,Turning Q.C.,res_16e7cd1d-c34c-4b3e-bc95-84b30ccd004f,Role 1,2012-01-06 05:40:03,79,0,2012-01-06 02:28:27
Case69,Turning & Milling,res_41858554-b73b-486c-88a8-ed01d8804d5b,Role 1,2012-01-06 05:49:07,81,1,2012-01-06 03:25:58
Case67,Milling,res_41858554-b73b-486c-88a8-ed01d8804d5b,Role 1,2012-01-06 05:56:29,79,0,2012-01-06 02:32:12
Case40,Final Inspection Q.C.,res_9d0f2115-1c20-489a-9f06-fdfd7a5a5f3a,Role 3,2012-01-06 06:14:45,82,1,2012-01-06 04:43:58
Case86,Rework Milling,res_dec60b5e-e1cf-472f-8cc5-5f28479f8493,Role 1,2012-01-06 06:33:49,80,1,2012-01-06 02:58:09
Case87,Rework Milling,res_dec60b5e-e1cf-472f-8cc5-5f28479f8493,Role 1,2012-01-06 06:35:57,81,2,2012-01-06 03:07:59
Case11,Fix,res_dec60b5e-e1cf-472f-8cc5-5f28479f8493,Role 1,2012-01-06 06:39:02,81,0,2012-01-06 05:16:50
Case9,Final Inspection Q.C.,res_dec60b5e-e1cf-472f-8cc5-5f28479f8493,Role 3,2012-01-06 06:42:05,82,1,2012-01-06 05:33:13
Case51,Lapping,res_dec60b5e-e1cf-472f-8cc5-5f28479f8493,Role 4,2012-01-06 06:43:50,81,0,2012-01-06 03:52:22
Case73,Turning Q.C.,res_a88e49e4-5b14-4e6e-8111-9f4b63ac5e51,Role 1,2012-01-06 06:52:44,79,1,2012-01-06 02:52:11
Case58,Packing,res_a88e49e4-5b14-4e6e-8111-9f4b63ac5e51,Role 5,2012-01-06 06:56:33,82,0,2012-01-06 05:40:17
Case66,Turning Q.C.,res_a88e49e4-5b14-4e6e-8111-9f4b63ac5e51,Role 1,2012-01-06 07:03:11,81,2,2012-01-06 03:58:18
Case88,Rework Milling,res_3afd9357-da9a-47dc-9318-a9e6353a3fd9,Role 1,2012-01-06 07:20:37,82,3,2012-01-06 04:18:45
Case56,Final Inspection Q.C.,res_a88e49e4-5b14-4e6e-8111-9f4b63ac5e51,Role 3,2012-01-06 07:38:41,82,2,2012-01-06 05:43:38
Case65,Milling,res_a88e49e4-5b14-4e6e-8111-9f4b63ac5e51,Role 1,2012-01-06 07:40:08,81,1,2012-01-06 04:10:49
Case68,Laser Marking,res_a88e49e4-5b14-4e6e-8111-9f4b63ac5e51,Role 4,2012-01-06 07:44:26,82,1,2012-01-06 04:49:38
Case44,Grinding Rework,res_61c71880-b83f-4ef6-91d4-b48224d68932,Role 2,2012-01-06 07:57:25,83,0,2012-01-06 06:25:06
Case20,Lapping,res_61c71880-b83f-4ef6-91d4-b48224d68932,Role 4,2012-01-06 07:58:45,82,1,2012-01-06 05:48:28
Case90,Turning & Milling,res_61c71880-b83f-4ef6-91d4-b48224d68932,Role 1,2012-01-06 08:02:42,83,2,2012-01-06 06:07:57
Case32,Laser Marking,res_16e7cd1d-c34c-4b3e-bc95-84b30ccd004f,Role 4,2012-01-06 08:19:45,83,1,2012-01-06 06:23:54
Case89,Turning & Milling,res_0eaae33d-7ce7-40da-be1f-88341da38f60,Role 1,2012-01-06 08:47:51,82,2,2012-01-06 05:26:38
Case62,Packing,res_b02684cd-4100-4781-b6b7-fd2866206cdb,Role 5,2012-01-06 09:21:26,83,0,2012-01-06 07:27:21
Case7,Packing,res_fd2b121b-5a44-432b-ae81-24b4b5d9f092,Role 5,2012-01-06 09:54:35,84,1,2012-01-06 08:28:11
Case79,Turning,res_fd2b121b-5a44-432b-ae81-24b4b5d9f092,Role 1,2012-01-06 09:59:36,83,0,2012-01-06 06:52:08
Case57,Flat Grinding,res_f2f6908d-869c-4cd3-b9fe-fe99ecdaa8e1,Role 4,2012-01-06 10:09:51,83,0,2012-01-06 07:13:41
Case80,Turning & Milling,res_61c71880-b83f-4ef6-91d4-b48224d68932,Role 1,2012-01-06 10:43:02,84,4,2012-01-06 07:51:40
Case50,Final Inspection Q.C.,res_a33d3dff-3519-4267-b315-30242d736930,Role 3,2012-01-06 10:47:58,84,0,2012-01-06 08:12:56
Case5,Grinding Rework,res_1e339c8f-7a0d-46ab-803b-558deac6ed21,Role 2,2012-01-06 10:51:08,85,0,2012-01-06 09:44:20
Case76,Turning,res_16e7cd1d-c34c-4b3e-bc95-84b30ccd004f,Role 1,2012-01-06 11:00:52,84,1,2012-01-06 08:26:47
Case91,Turning & Milling,res_16e7cd1d-c34c-4b3e-bc95-84b30ccd004f,Role 1,2012-01-06 11:02:20,84,3,2012-01-06 07:37:18
Case92,Turning & Milling,res_61c71880-b83f-4ef6-91d4-b48224d68932,Role 1,2012-01-06 11:33:44,85,4,2012-01-06 08:35:01
Case60,Turning Rework,res_47f919d5-5bac-4ecd-88a9-951c38a8d24f,Role 1,2012-01-06 11:59:34,86,1,2012-01-06 10:44:56
Case72,Stress Relief,res_47f919d5-5bac-4ecd-88a9-951c38a8d24f,Role 1,2012-01-06 12:01:10,86,0,2012-01-06 10:12:46
Case29,Round Grinding,res_47f919d5-5bac-4ecd-88a9-951c38a8d24f,Role 2,2012-01-06 12:03:05,86,0,2012-01-06 11:08:15
Case93,Rework Milling,res_3afd9357-da9a-47dc-9318-a9e6353a3fd9,Role 1,2012-01-06 12:08:02,86,0,2012-01-06 09:06:36
Case71,Final Inspection Q.C.,res_7ca50e58-a699-4600-8c89-45498ecd2a78,Role 3,2012-01-06 12:34:53,86,0,2012-01-06 10:52:36
Case74,Milling Q.C.,res_7ca50e58-a699-4600-8c89-45498ecd2a78,Role 1,2012-01-06 12:35:50,86,0,2012-01-06 09:20:37
Case16,Turning Rework,res_7ca50e58-a699-4600-8c89-45498ecd2a78,Role 1,2012-01-06 12:44:13,86,0,2012-01-06 10:39:51
Case19,Packing,res_7ca50e58-a699-4600-8c89-45498ecd2a78,Role 5,2012-01-06 12:54:47,86,0,2012-01-06 10:50:42
Case33,Packing,res_7ca50e58-a699-4600-8c89-45498ecd2a78,Role 5,2012-01-06 12:55:41,87,1,2012-01-06 11:39:30
Case45,Turning & Milling Q.C.,res_7ca50e58-a699-4600-8c89-45498ecd2a78,Role 3,2012-01-06 12:56:02,87,0,2012-01-06 11:56:56
Case52,Laser Marking,res_7ca50e58-a699-4600-8c89-45498ecd2a78,Role 4,2012-01-06 12:56:10,86,0,2012-01-06 10:16:28
Case34,Milling,res_7ca50e58-a699-4600-8c89-45498ecd2a78,Role 1,2012-01-06 13:05:56,87,0,2012-01-06 11:46:53
Case77,Final Inspection Q.C.,res_b02684cd-4100-4781-b6b7-fd2866206cdb,Role 3,2012-01-06 13:18:54,86,1,2012-01-06 10:58:57
Case54,Laser Marking,res_b02684cd-4100-4781-b6b7-fd2866206cdb,Role 4,2012-01-06 13:35:08,87,1,2012-01-06 12:07:57
Case94,Turning & Milling,res_3761ed67-2d5c-4091-ab04-1c35a1c2963b,Role 1,2012-01-06 13:36:37,86,4,2012-01-06 10:08:33
Case55,Final Inspection Q.C.,res_3761ed67-2d5c-4091-ab04-1c35a1c2963b,Role 3,2012-01-06 13:39:06,88,2,2012-01-06 12:29:32
Case96,Turning & Milling,res_3afd9357-da9a-47dc-9318-a9e6353a3fd9,Role 1,2012-01-06 14:03:25,88,2,2012-01-06 12:20:25
Case95,Rework Milling,res_3afd9357-da9a-47dc-9318-a9e6353a3fd9,Role 1,2012-01-06 14:13:21,87,1,2012-01-06 11:30:50
Case78,Change Version,res_3afd9357-da9a-47dc-9318-a9e6353a3fd9,Role 1,2012-01-06 14:17:52,88,0,2012-01-06 12:29:25
Case13,Round Grinding,res_3afd9357-da9a-47dc-9318-a9e6353a3fd9,Role 2,2012-01-06 14:47:01,89,0,2012-01-06 13:35:15
Case18,Lapping,res_5de944c2-9fd9-4dc0-bf4f-5b894a65b93b,Role 4,2012-01-06 15:58:22,89,0,2012-01-06 14:02:43
Case97,Rework Milling,res_5de944c2-9fd9-4dc0-bf4f-5b894a65b93b,Role 1,2012-01-06 16:26:33,89,1,2012-01-06 13:15:07
Case35,Laser Marking,res_5de944c2-9fd9-4dc0-bf4f-5b894a65b93b,Role 4,2012-01-06 17:28:24,90,0,2012-01-06 15:05:23
Case27,Final Inspection Q.C.,res_5de944c2-9fd9-4dc0-bf4f-5b894a65b93b,Role 3,2012-01-06 17:38:49,90,0,2012-01-06 15:25:51
Case99,Turning & Milling,res_a33d3dff-3519-4267-b315-30242d736930,Role 1,2012-01-06 19:22:50,91,2,2012-01-06 15:33:09
Case98,Turning & Milling,res_a33d3dff-3519-4267-b315-30242d736930,Role 1,2012-01-06 19:27:23,90,1,2012-01-06 14:49:39
Case21,Round  Q.C.,res_a33d3dff-3519-4267-b315-30242d736930,Role 1,2012-01-06 19:53:28,92,0,2012-01-06 17:24:44
Case100,Turning & Milling,res_a33d3dff-3519-4267-b315-30242d736930,Role 1,2012-01-06 20:26:07,92,3,2012-01-06 16:50:59
Case38,Turning Rework,res_9d0f2115-1c20-489a-9f06-fdfd7a5a5f3a,Role 1,2012-01-06 21:03:00,93,0,2012-01-06 19:14:50
Case101,Rework Milling,res_3afd9357-da9a-47dc-9318-a9e6353a3fd9,Role 1,2012-01-06 22:29:22,93,0,2012-01-06 18:07:34
Case6,Packing,res_3afd9357-da9a-47dc-9318-a9e6353a3fd9,Role 5,2012-01-06 22:36:47,94,0,2012-01-06 21:19:32
Case12,Final Inspection Q.C.,res_9d0f2115-1c20-489a-9f06-fdfd7a5a5f3a,Role 3,2012-01-06 23:10:41,95,0,2012-01-06 22:07:52
Case10,Lapping,res_9d0f2115-1c20-489a-9f06-fdfd7a5a5f3a,Role 4,2012-01-06 23:13:45,95,0,2012-01-06 21:55:56
Case64,Laser Marking,res_9d0f2115-1c20-489a-9f06-fdfd7a5a5f3a,Role 4,2012-01-06 23:39:43,95,1,2012-01-06 22:26:07
Case63,Laser Marking,res_b02684cd-4100-4781-b6b7-fd2866206cdb,Role 4,2012-01-06 23:56:13,95,0,2012-01-06 22:23:12
Case81,Turning & Milling Q.C.,res_b02684cd-4100-4781-b6b7-fd2866206cdb,Role 3,2012-01-07 00:22:15,95,0,2012-01-06 22:09:01
Case102,Rework Milling,res_1e339c8f-7a0d-46ab-803b-558deac6ed21,Role 1,2012-01-07 01:08:07,94,1,2012-01-06 20:49:06
Case103,Milling Q.C.,res_1e339c8f-7a0d-46ab-803b-558deac6ed21,Role 1,2012-01-07 01:15:48,95,0,2012-01-06 21:22:41
Case104,Turning & Milling,res_160caa73-122e-4d54-b5de-df856ffe7e18,Role 1,2012-01-07 01:56:49,96,1,2012-01-06 22:53:18
Case75,Turning & Milling,res_47f919d5-5bac-4ecd-88a9-951c38a8d24f,Role 1,2012-01-07 02:11:44,96,2,2012-01-06 23:43:59
Case41,Packing,res_084512eb-85e3-468e-b07d-02d6dbbd26f7,Role 5,2012-01-07 02:40:10,98,1,2012-01-07 00:55:29
Case58,Final Inspection Q.C.,res_160caa73-122e-4d54-b5de-df856ffe7e18,Role 3,2012-01-07 03:31:00,98,0,2012-01-07 01:16:45
