case_id,activity,enable_time,start_time,end_time,resource
78,Round Grinding,2012-03-27 12:04:14.936910+00:00,2012-03-27 12:04:14.936910+00:00,2012-03-27 12:07:45.802301+00:00,ID4160
78,Turning & Milling,2012-03-27 12:29:14.569769+00:00,2012-03-27 17:36:00.000000+00:00,2012-03-27 17:46:44.781731+00:00,ID4641
78,Turning & Milling Q.C.,2012-03-27 12:36:40.955553+00:00,2012-03-27 12:36:40.955553+00:00,2012-03-27 12:51:40.955553+00:00,ID0937
78,Turning & Milling,2012-03-27 14:02:17.324398+00:00,2012-03-28 00:48:00.000000+00:00,2012-03-28 00:51:00.108766+00:00,ID4219
78,Round Grinding,2012-03-27 17:46:44.781898+00:00,2012-03-27 17:46:44.781899+00:00,2012-03-27 17:49:02.810617+00:00,ID0420
15,Final Inspection Q.C.,2012-03-27 23:41:54.875387+00:00,2012-03-28 02:24:00.000000+00:00,2012-03-28 02:24:30.647165+00:00,ID4163
78,Turning & Milling Q.C.,2012-03-28 02:35:45.766375+00:00,2012-03-28 02:35:45.766375+00:00,2012-03-28 03:16:45.766375+00:00,ID4167
73,Laser Marking,2012-03-28 02:58:03.791756+00:00,2012-03-29 17:36:00.000000+00:00,2012-03-29 17:47:39.266896+00:00,ID0998
15,Final Inspection Q.C.,2012-03-28 04:35:48.935739+00:00,2012-03-28 13:36:00.000000+00:00,2012-03-28 13:50:32.544830+00:00,ID4618
78,Turning Rework,2012-03-28 05:00:55.112921+00:00,2012-03-28 06:24:00.000000+00:00,2012-03-28 07:00:00.000000+00:00,ID4442
15,Turning & Milling,2012-03-28 07:06:58.598044+00:00,2012-03-28 08:00:00.000000+00:00,2012-03-29 09:00:00.001001+00:00,ID4783
15,Nitration Q.C.,2012-03-28 11:40:13.384989+00:00,2012-03-28 11:40:13.384989+00:00,2012-03-28 11:40:13.384989+00:00,ID4287
15,Turning & Milling,2012-03-28 23:10:42.504264+00:00,2012-03-31 20:00:00.000000+00:00,2012-03-31 20:10:48.180984+00:00,ID4794
78,Turning & Milling,2012-03-29 22:22:01.723441+00:00,2012-03-29 22:24:00.000000+00:00,2012-03-29 22:27:10.367506+00:00,ID0997
73,Laser Marking,2012-03-31 06:42:10.856086+00:00,2012-03-31 16:00:00.000000+00:00,2012-03-31 16:01:08.103387+00:00,ID4882
15,Lapping,2012-03-31 11:31:46.208750+00:00,2012-03-31 16:00:00.000000+00:00,2012-03-31 16:37:31.053747+00:00,ID4872
73,Flat Grinding,2012-03-31 15:39:31.138718+00:00,2012-03-31 16:00:00.000000+00:00,2012-03-31 16:00:00.000000+00:00,ID3716
114,Lapping,2012-03-31 16:03:57.542861+00:00,2012-03-31 16:03:57.542861+00:00,2012-03-31 16:35:57.542861+00:00,ID4445
114,Round Grinding,2012-03-31 16:36:00.878836+00:00,2012-03-31 16:36:00.878836+00:00,2012-03-31 16:39:24.194716+00:00,ID4109
15,Laser Marking,2012-04-02 04:44:14.391698+00:00,2012-04-02 06:24:00.000000+00:00,2012-04-02 06:24:00.000000+00:00,ID4528
15,Laser Marking,2012-04-02 04:46:33.984651+00:00,2012-04-02 06:24:00.000000+00:00,2012-04-02 06:29:38.578396+00:00,ID4355
15,Flat Grinding,2012-04-02 12:54:40.484450+00:00,2012-04-02 13:36:00.000000+00:00,2012-04-02 13:36:00.000000+00:00,ID0420
15,Turn & Mill. & Screw Assem,2012-04-02 16:47:04.177029+00:00,2012-04-02 22:24:00.000000+00:00,2012-04-02 22:45:17.889820+00:00,ID3846
78,Nitration Q.C.,2012-04-03 17:20:34.623914+00:00,2012-04-03 17:20:34.623914+00:00,2012-04-03 17:21:34.623914+00:00,ID4493
78,Lapping,2012-04-04 07:52:04.892603+00:00,2012-04-04 08:00:00.000000+00:00,2012-04-04 08:15:00.000000+00:00,ID0937
78,Round Grinding,2012-04-04 08:17:05.132155+00:00,2012-04-04 08:17:05.132155+00:00,2012-04-04 13:40:05.132155+00:00,ID3854
78,Turning & Milling Q.C.,2012-04-04 15:27:04.051419+00:00,2012-04-04 16:48:00.000000+00:00,2012-04-04 18:27:00.000000+00:00,ID4529
78,Turning & Milling,2012-04-04 17:01:09.680590+00:00,2012-04-04 18:24:00.000000+00:00,2012-04-04 18:24:00.000000+00:00,ID4140
78,Turning & Milling Q.C.,2012-04-04 17:26:55.174837+00:00,2012-04-04 18:24:00.000000+00:00,2012-04-04 18:54:25.371630+00:00,ID4163
78,Lapping,2012-04-04 18:27:00.011279+00:00,2012-04-05 17:36:00.000000+00:00,2012-04-05 17:36:00.284133+00:00,ID0998
78,Round Grinding,2012-04-04 18:54:25.717712+00:00,2012-04-04 22:24:00.000000+00:00,2012-04-04 22:25:02.646201+00:00,ID4385
78,Round Grinding,2012-04-05 17:36:49.446429+00:00,2012-04-05 17:36:49.446430+00:00,2012-04-05 18:50:45.356638+00:00,ID4160
78,Turning & Milling Q.C.,2012-04-05 17:51:22.179644+00:00,2012-04-05 17:51:22.179644+00:00,2012-04-05 18:20:22.179644+00:00,ID4167
78,Turning & Milling Q.C.,2012-04-05 23:10:56.935143+00:00,2012-04-06 06:24:00.000000+00:00,2012-04-06 06:29:40.085539+00:00,ID4287
78,Turning & Milling,2012-04-06 01:18:26.460524+00:00,2012-04-06 06:24:00.000000+00:00,2012-04-06 06:24:00.829765+00:00,ID4718
78,Turning & Milling,2012-04-06 03:14:55.528428+00:00,2012-04-06 06:24:00.000000+00:00,2012-04-07 00:51:00.000001+00:00,ID4162
73,Turning & Milling,2012-04-06 05:30:02.002408+00:00,2012-04-06 06:24:00.000000+00:00,2012-04-06 19:40:32.723188+00:00,ID4429
73,Turning & Milling,2012-04-06 09:59:03.406737+00:00,2012-04-06 13:36:00.000000+00:00,2012-04-08 06:27:46.379136+00:00,ID4932
73,Lapping,2012-04-06 19:45:31.144642+00:00,2012-04-06 19:45:31.144642+00:00,2012-04-07 00:57:41.193016+00:00,ID4882
73,Lapping,2012-04-06 19:45:47.995168+00:00,2012-04-06 19:45:47.995168+00:00,2012-04-07 16:05:47.995168+00:00,ID4445
73,Lapping,2012-04-06 19:47:37.477335+00:00,2012-04-06 19:47:37.477335+00:00,2012-04-07 00:59:18.147596+00:00,ID4872
73,Final Inspection Q.C.,2012-04-07 09:22:24.777019+00:00,2012-04-08 21:36:00.000000+00:00,2012-04-09 21:42:07.258431+00:00,ID4618
73,Final Inspection Q.C.,2012-04-07 19:55:49.234314+00:00,2012-04-07 19:55:49.234314+00:00,2012-04-07 20:21:39.106031+00:00,ID4493
73,Final Inspection Q.C.,2012-04-07 22:39:33.703430+00:00,2012-04-08 06:24:00.000000+00:00,2012-04-08 06:26:09.517615+00:00,ID4163
15,Lapping,2012-04-08 01:31:54.301159+00:00,2012-04-08 06:24:00.000000+00:00,2012-04-08 06:48:40.900333+00:00,ID4528
73,Nitration Q.C.,2012-04-08 21:41:50.222076+00:00,2012-04-08 22:24:00.000000+00:00,2012-04-08 22:24:00.000000+00:00,ID4287
73,Laser Marking,2012-04-08 23:07:58.012717+00:00,2012-04-09 13:36:00.000000+00:00,2012-04-10 12:50:00.000000+00:00,ID4794
15,Turning & Milling Q.C.,2012-04-09 09:59:47.261750+00:00,2012-04-09 13:36:00.000000+00:00,2012-04-09 13:51:00.000000+00:00,ID0937
73,Turning & Milling,2012-04-09 22:00:55.105656+00:00,2012-04-10 17:36:00.000000+00:00,2012-04-10 17:36:21.533426+00:00,ID4641
78,Grinding Rework,2012-04-10 06:03:19.666807+00:00,2012-04-10 06:24:00.000000+00:00,2012-04-10 11:04:46.464971+00:00,ID4355
78,Grinding Rework,2012-04-10 06:03:19.715003+00:00,2012-04-10 06:24:00.000000+00:00,2012-04-10 20:06:59.999001+00:00,ID4385
78,Grinding Rework,2012-04-10 10:22:02.377274+00:00,2012-04-10 18:24:00.000000+00:00,2012-04-10 18:24:00.000000+00:00,ID0998
73,Final Inspection Q.C.,2012-04-10 18:40:25.642584+00:00,2012-04-10 18:40:25.642584+00:00,2012-04-10 18:51:33.688176+00:00,ID4493
73,Turning & Milling,2012-04-11 00:59:04.569736+00:00,2012-04-11 01:36:00.000000+00:00,2012-04-11 01:36:00.007305+00:00,ID4132
15,Lapping,2012-04-11 06:09:19.583902+00:00,2012-04-11 06:24:00.000000+00:00,2012-04-11 08:28:14.570174+00:00,ID0420
15,Lapping,2012-04-11 06:09:19.585345+00:00,2012-04-11 06:24:00.000000+00:00,2012-04-11 06:27:53.395184+00:00,ID4882
15,Round Grinding,2012-04-11 06:09:27.105614+00:00,2012-04-11 06:24:00.000000+00:00,2012-04-11 06:26:46.353628+00:00,ID4109
15,Round Grinding,2012-04-11 09:57:49.284033+00:00,2012-04-11 11:12:00.000000+00:00,2012-04-11 14:35:00.000000+00:00,ID3854
73,Packing,2012-04-11 12:20:58.061532+00:00,2012-04-12 06:24:00.000000+00:00,2012-04-12 06:24:00.000000+00:00,ID4820
15,Final Inspection Q.C.,2012-04-11 18:24:54.606392+00:00,2012-04-11 18:24:54.606392+00:00,2012-04-12 08:03:37.811119+00:00,ID4163
15,Turning & Milling,2012-04-11 21:23:34.403071+00:00,2012-04-12 23:12:00.000000+00:00,2012-04-12 23:12:15.603794+00:00,ID4219
15,Turning & Milling Q.C.,2012-04-12 00:09:10.126927+00:00,2012-04-12 00:48:00.000000+00:00,2012-04-12 01:39:00.000000+00:00,ID4529
78,Grinding Rework,2012-04-12 07:57:12.435352+00:00,2012-04-12 08:00:00.000000+00:00,2012-04-12 09:25:20.385766+00:00,ID4872
15,Grinding Rework,2012-04-12 12:41:25.238013+00:00,2012-04-12 12:41:25.238013+00:00,2012-04-12 14:13:43.917236+00:00,ID4528
15,Flat Grinding,2012-04-13 02:46:23.728215+00:00,2012-04-13 06:24:00.000000+00:00,2012-04-13 06:24:00.000000+00:00,ID3716
15,Round Grinding,2012-04-13 06:29:36.221000+00:00,2012-04-13 06:29:36.221000+00:00,2012-04-13 06:51:05.117561+00:00,ID4160
73,Packing,2012-04-13 07:12:58.812178+00:00,2012-04-13 08:00:00.000000+00:00,2012-04-13 08:00:00.000000+00:00,ID4291
73,Turning & Milling,2012-04-13 09:19:50.881949+00:00,2012-04-13 13:36:00.000000+00:00,2012-04-15 08:36:00.000001+00:00,ID4783
73,Turning & Milling,2012-04-13 09:19:50.881949+00:00,2012-04-13 13:36:00.000000+00:00,2012-04-13 13:36:05.034593+00:00,ID0997
78,Nitration Q.C.,2012-04-13 15:45:46.331233+00:00,2012-04-13 19:12:00.000000+00:00,2012-04-13 19:12:00.000000+00:00,ID4287
78,Grinding Rework,2012-04-14 16:18:02.280619+00:00,2012-04-14 16:18:02.280618+00:00,2012-04-14 17:27:26.342252+00:00,ID4355
73,Turning Q.C.,2012-04-14 16:43:10.445781+00:00,2012-04-15 21:36:00.000000+00:00,2012-04-15 22:35:47.953768+00:00,ID4618
73,Turning & Milling,2012-04-16 03:06:31.672446+00:00,2012-04-16 22:24:00.000000+00:00,2012-04-16 22:24:16.177231+00:00,ID3846
15,Nitration Q.C.,2012-04-16 22:37:31.036624+00:00,2012-04-16 22:37:31.036624+00:00,2012-04-16 22:38:31.036624+00:00,ID4493
78,Grinding Rework,2012-04-18 07:12:02.067246+00:00,2012-04-19 17:36:00.000000+00:00,2012-04-19 17:36:00.000000+00:00,ID0998
78,Grinding Rework,2012-04-18 17:47:37.493179+00:00,2012-04-18 22:24:00.000000+00:00,2012-04-23 06:30:59.999001+00:00,ID4385
78,Grinding Rework,2012-04-18 17:48:37.288518+00:00,2012-04-18 18:24:00.000000+00:00,2012-04-18 21:36:00.000001+00:00,ID4882
15,Laser Marking,2012-04-19 13:07:58.571894+00:00,2012-04-19 13:07:58.571894+00:00,2012-04-19 13:25:26.179915+00:00,ID4445
78,Nitration Q.C.,2012-04-20 10:31:05.325097+00:00,2012-04-20 13:36:00.000000+00:00,2012-04-20 13:36:00.000000+00:00,ID4287
78,Laser Marking,2012-04-20 14:03:08.752779+00:00,2012-04-20 19:12:00.000000+00:00,2012-04-20 19:12:00.000000+00:00,ID4932
78,Grinding Rework,2012-04-22 23:04:36.914486+00:00,2012-04-23 02:24:00.000000+00:00,2012-04-23 02:50:06.016002+00:00,ID4872
78,Final Inspection Q.C.,2012-04-23 03:15:14.141601+00:00,2012-04-23 06:24:00.000000+00:00,2012-04-23 08:02:19.329886+00:00,ID4163
73,Lapping,2012-04-23 08:38:03.562365+00:00,2012-04-23 08:38:03.562366+00:00,2012-04-23 13:41:03.562366+00:00,ID0937
73,Final Inspection Q.C.,2012-04-23 15:18:06.375006+00:00,2012-04-23 18:24:00.000000+00:00,2012-04-23 18:24:00.000000+00:00,ID4618
73,Turning & Milling,2012-04-23 20:48:43.247207+00:00,2012-04-23 21:36:00.000000+00:00,2012-04-23 21:36:00.000000+00:00,ID4140
78,Final Inspection Q.C.,2012-04-24 09:20:20.656187+00:00,2012-04-24 09:20:20.656186+00:00,2012-04-24 09:24:04.545993+00:00,ID4493
78,Final Inspection Q.C.,2012-04-25 04:52:21.380381+00:00,2012-04-25 06:24:00.000000+00:00,2012-04-25 08:04:36.909019+00:00,ID4287
15,Final Inspection Q.C.,2012-04-26 00:08:44.946610+00:00,2012-04-26 00:48:00.000000+00:00,2012-04-26 11:53:12.475176+00:00,ID4163
78,Turning & Milling,2012-04-26 01:36:54.395594+00:00,2012-04-26 01:36:54.395594+00:00,2012-04-26 12:45:31.353490+00:00,ID4167
78,Turning & Milling,2012-04-26 04:49:31.389407+00:00,2012-04-26 06:24:00.000000+00:00,2012-04-26 06:24:23.180764+00:00,ID4718
78,Turning & Milling,2012-04-26 05:08:26.724261+00:00,2012-04-26 06:24:00.000000+00:00,2012-04-26 08:30:38.920448+00:00,ID4429
15,Final Inspection Q.C.,2012-04-26 19:16:37.371120+00:00,2012-04-27 14:24:00.000000+00:00,2012-04-27 14:24:00.017249+00:00,ID4618
78,Nitration Q.C.,2012-04-26 20:24:24.615146+00:00,2012-04-26 20:24:24.615147+00:00,2012-04-26 20:25:24.615147+00:00,ID4493
15,Final Inspection Q.C.,2012-04-26 22:09:27.900040+00:00,2012-04-26 22:24:00.000000+00:00,2012-04-27 08:07:52.824023+00:00,ID4287
15,Turning & Milling,2012-04-27 09:30:09.976273+00:00,2012-04-27 13:36:00.000000+00:00,2012-04-28 17:15:00.000001+00:00,ID4162
15,Final Inspection Q.C.,2012-04-28 02:25:31.736489+00:00,2012-04-28 16:00:00.000000+00:00,2012-04-28 18:46:59.583388+00:00,ID4163
15,Final Inspection Q.C.,2012-04-28 02:56:39.974121+00:00,2012-04-28 16:00:00.000000+00:00,2012-04-28 16:08:39.923632+00:00,ID4493
15,Turning & Milling,2012-04-28 05:03:11.862983+00:00,2012-04-28 20:00:00.000000+00:00,2012-04-28 20:00:00.021834+00:00,ID4794
15,Packing,2012-04-28 08:57:06.976306+00:00,2012-04-28 16:00:00.000000+00:00,2012-04-28 16:00:00.000000+00:00,ID4491
15,Turning & Milling,2012-04-28 11:10:31.078499+00:00,2012-04-29 09:36:00.000000+00:00,2012-04-29 09:38:30.297624+00:00,ID4641
15,Turning & Milling,2012-04-28 21:49:27.166764+00:00,2012-05-01 00:48:00.000000+00:00,2012-05-01 00:48:00.000290+00:00,ID4132
78,Laser Marking,2012-04-29 04:01:19.028583+00:00,2012-04-29 06:24:00.000000+00:00,2012-04-29 06:24:00.000000+00:00,ID4528
78,Laser Marking,2012-04-30 01:49:15.792965+00:00,2012-04-30 02:24:00.000000+00:00,2012-04-30 02:47:13.914716+00:00,ID4355
15,Packing,2012-05-01 10:53:07.196416+00:00,2012-05-02 06:24:00.000000+00:00,2012-05-02 06:24:00.000000+00:00,ID4820
78,Laser Marking,2012-05-02 14:23:54.221788+00:00,2012-05-02 14:24:00.000000+00:00,2012-05-02 14:52:14.581774+00:00,ID4882
78,Final Inspection Q.C.,2012-05-02 20:56:24.321367+00:00,2012-05-02 21:36:00.000000+00:00,2012-05-02 21:37:30.679068+00:00,ID4287
78,Final Inspection Q.C.,2012-05-02 21:39:09.733336+00:00,2012-05-03 06:24:00.000000+00:00,2012-05-03 06:24:00.035662+00:00,ID4618
78,Final Inspection Q.C.,2012-05-03 01:27:26.354466+00:00,2012-05-03 01:36:00.000000+00:00,2012-05-03 06:25:54.720521+00:00,ID4493
15,Turning & Milling,2012-05-03 04:01:39.335402+00:00,2012-05-03 06:24:00.000000+00:00,2012-05-03 06:55:53.474596+00:00,ID4529
15,Turning & Milling,2012-05-03 11:30:32.429351+00:00,2012-05-03 23:12:00.000000+00:00,2012-05-03 23:29:36.741966+00:00,ID4219
15,Lapping,2012-05-04 19:03:52.412800+00:00,2012-05-04 19:12:00.000000+00:00,2012-05-05 16:10:06.499009+00:00,ID0420
78,Packing,2012-05-04 23:29:43.279234+00:00,2012-05-05 00:48:00.000000+00:00,2012-05-05 00:48:00.000000+00:00,ID4291
78,Turning & Milling,2012-05-05 05:59:51.094370+00:00,2012-05-07 17:36:00.000000+00:00,2012-05-07 17:36:16.695985+00:00,ID0997
78,Turning & Milling,2012-05-05 10:49:09.237179+00:00,2012-05-05 16:00:00.000000+00:00,2012-05-06 10:00:00.000001+00:00,ID4783
78,Turning & Milling,2012-05-05 12:28:49.241446+00:00,2012-05-06 16:00:00.000000+00:00,2012-05-06 16:00:00.000003+00:00,ID3846
78,Packing,2012-05-06 09:44:15.337767+00:00,2012-05-06 09:44:15.337765+00:00,2012-05-06 09:44:15.337765+00:00,ID4491
78,Packing,2012-05-06 14:12:35.734756+00:00,2012-05-07 06:24:00.000000+00:00,2012-05-07 06:24:00.000000+00:00,ID4820
78,Turning & Milling,2012-05-07 03:45:48.595429+00:00,2012-05-07 06:24:00.000000+00:00,2012-05-07 06:24:00.000000+00:00,ID4445
15,Final Inspection Q.C.,2012-05-07 08:37:18.700329+00:00,2012-05-07 08:37:18.700329+00:00,2012-05-07 08:39:35.238592+00:00,ID4163
78,Turning & Milling,2012-05-07 17:38:28.929338+00:00,2012-05-07 21:36:00.000000+00:00,2012-05-07 22:39:33.426529+00:00,ID4932
78,Turning & Milling,2012-05-08 01:55:21.812224+00:00,2012-05-08 03:12:00.000000+00:00,2012-05-08 03:23:00.000000+00:00,ID4872
15,Turning & Milling,2012-05-10 01:06:50.206472+00:00,2012-05-10 01:36:00.000000+00:00,2012-05-10 01:51:00.000000+00:00,ID0937
78,Lapping,2012-05-11 16:27:27.488215+00:00,2012-05-11 16:48:00.000000+00:00,2012-05-11 16:48:34.082010+00:00,ID0998
78,Lapping,2012-05-11 19:48:55.441136+00:00,2012-05-11 19:48:55.441136+00:00,2012-05-11 19:51:31.957027+00:00,ID4528
78,Lapping,2012-05-11 22:37:49.714863+00:00,2012-05-12 00:48:00.000000+00:00,2012-05-12 16:03:00.000000+00:00,ID4355
78,Lapping,2012-05-11 22:38:54.196330+00:00,2012-05-12 00:48:00.000000+00:00,2012-05-12 00:48:56.806980+00:00,ID4882
78,Round Grinding,2012-05-14 09:23:01.116797+00:00,2012-05-14 13:36:00.000000+00:00,2012-05-14 13:36:13.811370+00:00,ID4109
78,Round Grinding,2012-05-14 09:28:36.895932+00:00,2012-05-14 13:36:00.000000+00:00,2012-05-14 21:47:00.000000+00:00,ID3854
78,Round Grinding,2012-05-14 09:28:40.936017+00:00,2012-05-14 13:36:00.000000+00:00,2012-05-14 21:51:27.882749+00:00,ID4160
78,Round Grinding,2012-05-14 09:35:41.183086+00:00,2012-05-14 23:12:00.000000+00:00,2012-05-14 23:30:25.455227+00:00,ID4385
78,Final Inspection Q.C.,2012-05-14 15:35:25.957821+00:00,2012-05-14 16:48:00.000000+00:00,2012-05-14 22:46:18.938620+00:00,ID4287
78,Turning & Milling Q.C.,2012-05-14 23:53:20.138832+00:00,2012-05-15 03:12:00.000000+00:00,2012-05-15 03:41:00.000000+00:00,ID4167
78,Turning & Milling Q.C.,2012-05-15 02:45:39.262576+00:00,2012-05-15 06:24:00.000000+00:00,2012-05-15 06:24:52.811418+00:00,ID4618
78,Turning & Milling Q.C.,2012-05-15 02:45:39.262576+00:00,2012-05-15 03:12:00.000000+00:00,2012-05-15 03:28:19.442851+00:00,ID4493
78,Turning & Milling,2012-05-15 14:20:43.939041+00:00,2012-05-15 14:20:43.939041+00:00,2012-05-15 14:20:43.939041+00:00,ID4140
78,Flat Grinding,2012-05-15 14:57:26.712484+00:00,2012-05-15 14:57:26.712484+00:00,2012-05-15 14:57:26.712484+00:00,ID3716
78,Turning & Milling,2012-05-15 15:01:39.689638+00:00,2012-05-15 15:01:39.689638+00:00,2012-05-15 15:02:18.079271+00:00,ID4718
78,Final Inspection Q.C.,2012-05-16 16:47:18.540895+00:00,2012-05-16 16:48:00.000000+00:00,2012-05-16 22:41:55.380780+00:00,ID4163
78,Turning & Milling,2012-05-16 18:44:38.172417+00:00,2012-05-16 18:44:38.172418+00:00,2012-05-16 23:30:16.854181+00:00,ID4429
78,Lapping,2012-05-16 22:49:26.164561+00:00,2012-05-16 22:49:26.164562+00:00,2012-05-17 01:41:44.550007+00:00,ID0420
78,Packing,2012-05-17 07:53:05.802352+00:00,2012-05-17 08:00:00.000000+00:00,2012-05-17 08:00:00.000000+00:00,ID4291
78,Fix,2012-05-17 11:14:36.107256+00:00,2012-05-17 11:14:36.107256+00:00,2012-05-17 11:47:53.087456+00:00,ID4445
78,Grinding Rework,2012-05-19 10:02:06.364749+00:00,2012-05-19 16:00:00.000000+00:00,2012-05-19 16:08:23.078354+00:00,ID4872
78,Grinding Rework,2012-05-19 11:54:41.512367+00:00,2012-05-20 23:12:00.000000+00:00,2012-05-20 23:12:00.000000+00:00,ID0998
78,Lapping,2012-05-22 03:05:56.437460+00:00,2012-05-22 03:12:00.000000+00:00,2012-05-22 03:27:00.000000+00:00,ID0937
78,Final Inspection Q.C.,2012-05-22 14:06:54.476926+00:00,2012-05-22 14:06:54.476927+00:00,2012-05-22 14:50:37.738738+00:00,ID4287
78,Nitration Q.C.,2012-05-25 05:50:47.491115+00:00,2012-05-25 06:24:00.000000+00:00,2012-05-25 06:25:00.000000+00:00,ID4493
78,Laser Marking,2012-05-26 13:21:03.608550+00:00,2012-05-26 20:00:00.000000+00:00,2012-05-26 20:38:00.000000+00:00,ID4794
78,Final Inspection Q.C.,2012-06-10 11:25:23.288322+00:00,2012-06-10 21:36:00.000000+00:00,2012-06-10 21:36:00.000040+00:00,ID4618
78,Final Inspection Q.C.,2012-06-10 21:51:08.261387+00:00,2012-06-10 22:24:00.000000+00:00,2012-06-10 22:53:16.635485+00:00,ID4163
78,Final Inspection Q.C.,2012-06-11 00:18:33.645946+00:00,2012-06-11 02:24:00.000000+00:00,2012-06-11 08:46:42.827014+00:00,ID4287
78,Final Inspection Q.C.,2012-06-12 19:12:40.169850+00:00,2012-06-12 19:12:40.169852+00:00,2012-06-12 19:48:32.232746+00:00,ID4493
78,Packing,2012-06-12 22:00:11.043743+00:00,2012-06-12 22:24:00.000000+00:00,2012-06-12 22:24:00.000000+00:00,ID4491
78,Turning & Milling,2012-06-14 11:11:19.820479+00:00,2012-06-14 11:11:19.820481+00:00,2012-06-14 13:50:19.820482+00:00,ID4162
78,Packing,2012-06-16 04:25:09.513946+00:00,2012-06-17 06:24:00.000000+00:00,2012-06-17 06:24:00.000000+00:00,ID4820
78,Turning & Milling,2012-06-19 20:43:23.854440+00:00,2012-06-19 22:24:00.000000+00:00,2012-06-19 22:24:05.562567+00:00,ID4641
78,Turning & Milling,2012-06-20 00:46:41.521968+00:00,2012-06-20 01:36:00.000000+00:00,2012-06-20 02:26:01.665039+00:00,ID4132
78,Turning & Milling,2012-06-20 06:02:22.643209+00:00,2012-06-20 06:24:00.000000+00:00,2012-06-20 21:44:07.258655+00:00,ID4529
78,Turning & Milling,2012-06-20 06:22:41.922153+00:00,2012-06-20 16:00:00.000000+00:00,2012-06-20 16:02:12.374881+00:00,ID4219
